Node,SIR
1860,46.194
1861,318.914
1862,80.659
1863,170.027
1864,341.417
1865,17.405
1866,20.045
1867,349.199
1868,347.879
1869,14.903
1870,33.558
1871,106.905
1872,90.023
1873,75.24
1874,67.52
1875,53.161
1876,56.55
1877,261.726
1878,36.963
1879,391.375
1880,16.687
1881,107.391
1882,63.991
1883,53.021
1884,58.018
1885,89.886
1886,340.802
1887,30.795
1888,418.402
1889,12.485
1890,16.034
1891,277.525
1892,12.251
1893,125.613
1894,95.212
1895,16.708
1896,15.207
1897,60.973
1898,322.65
1899,108.135
1900,116.041
1901,26.396
1902,365.186
1903,71.129
1904,30.949
1905,20.7
1906,24.553
1907,55.099
1908,11.29
1909,121.349
1910,26.879
1911,111.413
1926,382.396
1932,353.429
1939,284.209
1945,417.531
1951,93.665
1955,330.724
1972,104.891
1973,106.17
1976,75.9
1991,68.944
1995,76.188
1998,70.543
2001,83.034
2004,80.724
2007,425.88
2009,86.582
2018,95.518
2024,84.021
2027,69.773
2032,407.516
2038,370.531
2039,385.429
2042,339.328
2054,417.128
2068,400.025
2071,388.033
2072,381.211
2081,418.147
2102,384.139
2111,421.232
2116,119.093
2117,387.562
2127,345.995
2128,323.44
2133,392.773
2135,330.616
2138,398.941
2143,327.941
2153,402.264
2157,74.247
2171,82.319
2174,382.395
2180,370.803
2183,386.702
2187,407.475
2189,365.6
2199,417.238
2203,341.682
2223,369.962
2224,395.462
2225,63.331
2247,367.905
2250,364.954
2254,318.867
2264,290.663
2267,308.419
2268,360.071
2279,394.891
2283,413.599
2284,78.814
2289,404.716
2292,406.195
2302,376.287
2319,384.065
2327,379.992
2336,418.282
2337,51.307
2364,85.442
2378,61.76
2384,419.331
2398,355.936
2417,268.477
2436,354.478
2445,296.376
2447,81.178
2451,359.521
2458,363.516
2459,91.993
2461,377.612
2463,387.427
2471,393.113
2472,284.862
2475,345.456
2491,387.418
2494,51.965
2498,333.413
2502,203.213
2508,338.293
2510,393.205
2511,397.607
2529,153.435
2533,345.309
2538,80.457
2543,470.114
2547,253.605
2571,144.09
2583,70.78
2589,317.771
2598,405.573
2617,368.799
2629,379.865
2635,89.802
2636,62.997
2640,83.713
2643,352.755
2647,68.482
2649,374.244
2653,290.656
2660,69.64
2704,5.199
2740,2.035
427,9.522
464,3.044
549,8.106
351,3.209
364,3.924
393,2.998
399,2.092
441,4.14
476,4.253
501,3.537
564,2.617
349,3.277
350,12.241
352,25.621
354,13.043
355,22.652
356,1.461
357,8.983
358,1.177
359,14.212
360,31.23
361,12.13
362,12.339
365,8.654
367,23.128
368,36.76
369,10.442
370,64.982
371,4.533
372,5.944
373,76.522
374,57.519
375,17.767
377,2.883
378,59.773
379,3.658
380,4.556
381,6.707
382,8.35
383,2.749
384,4.102
385,11.684
386,2.791
387,30.485
388,32.983
390,11.303
391,53.715
392,44.239
394,35.464
395,60.715
396,15.079
397,28.074
398,33.0
400,68.994
401,2.827
402,44.209
403,11.495
404,42.58
405,13.809
406,3.316
407,9.587
408,55.85
409,32.538
410,12.925
411,4.031
412,68.289
413,11.914
415,17.226
416,21.991
417,50.831
418,22.11
419,46.006
421,17.436
422,29.166
423,56.584
424,5.477
425,17.2
426,16.873
429,6.898
430,44.053
431,62.346
432,52.686
433,6.127
434,32.492
435,6.874
436,57.099
437,3.666
438,65.095
439,48.538
440,18.802
442,14.436
443,1.616
444,44.952
445,15.354
446,29.601
447,2.281
448,3.194
449,6.94
450,15.535
451,25.333
452,31.691
453,2.577
454,3.748
455,20.365
456,43.437
457,7.378
458,19.55
459,4.375
460,43.755
461,44.398
462,15.864
463,30.259
465,78.865
466,3.659
467,1.744
468,3.117
469,12.018
470,6.638
471,37.91
472,5.048
473,32.852
474,10.332
477,6.081
478,5.476
479,32.461
480,7.495
481,17.934
482,41.683
485,4.093
486,4.088
487,40.909
488,29.373
489,13.135
490,11.057
491,12.669
492,59.69
493,54.521
494,27.041
495,21.407
496,44.699
497,71.212
498,3.737
499,2.14
500,69.29
502,9.439
503,53.146
504,23.96
505,5.49
506,57.404
507,62.472
508,13.822
509,4.26
510,17.47
511,30.995
512,36.025
513,75.359
514,58.476
515,63.831
516,8.316
518,7.638
519,14.381
520,49.661
521,17.557
522,4.533
523,33.314
524,57.011
525,56.745
527,48.917
528,11.801
529,8.095
530,3.411
531,17.622
532,3.964
533,6.073
534,4.764
535,10.612
536,17.919
537,38.821
539,13.977
540,8.079
541,8.887
542,55.601
543,9.045
544,59.003
545,34.151
546,22.839
547,16.863
548,22.709
550,2.973
551,5.558
552,3.684
553,64.471
554,6.049
555,21.903
556,45.656
557,29.637
558,20.395
559,91.807
560,32.058
561,70.403
562,4.967
565,21.843
567,52.232
568,6.613
569,15.712
570,29.17
571,5.286
572,4.785
591,57.679
656,5.169
669,39.229
604,43.629
645,34.719
646,13.209
666,6.479
683,28.198
587,10.95
590,9.46
614,37.03
634,12.327
680,5.434
586,5.217
610,6.704
652,3.928
673,4.569
676,21.428
620,8.102
574,8.338
630,11.509
678,12.26
593,5.18
609,9.973
573,3.706
575,5.985
576,4.28
577,3.199
578,3.553
579,6.351
581,1.746
582,3.739
583,2.137
584,10.049
585,1.173
588,1.643
589,5.189
592,6.725
594,6.247
595,3.55
597,3.257
598,6.292
599,2.568
600,4.405
602,2.12
603,4.008
605,2.839
607,2.247
608,2.132
611,2.107
612,2.337
613,1.838
615,2.267
616,6.904
617,4.756
618,7.227
619,5.525
621,3.606
622,3.859
623,4.158
624,1.734
625,5.194
626,5.626
627,2.701
628,2.911
631,1.74
632,2.11
633,3.808
635,5.089
636,3.866
638,1.495
639,8.511
640,3.26
642,1.094
643,2.695
644,6.31
647,3.723
648,2.016
650,5.67
653,7.673
654,6.578
655,4.043
657,1.84
658,3.383
659,4.347
660,2.809
661,5.659
662,2.752
663,6.26
664,4.145
665,2.049
667,3.339
668,1.325
670,3.708
671,9.313
672,2.756
674,1.54
675,4.318
677,5.992
679,4.197
681,1.855
682,4.595
684,4.927
685,3.231
1967,12.116
3437,19.83
3454,2.755
3487,2.333
3723,3.164
3861,2.403
3961,1.762
3980,2.245
3989,1.553
4011,1.121
4031,1.221
686,6.398
687,2.256
688,3.062
689,1.287
690,1.498
691,1.309
692,1.136
693,1.809
694,3.386
695,3.293
696,2.586
697,3.304
698,3.592
699,1.09
700,1.413
701,2.023
702,1.323
703,2.908
704,1.239
705,3.872
706,2.063
707,1.301
708,2.442
709,2.074
710,1.449
711,2.051
712,1.38
713,4.166
714,1.338
715,1.616
716,1.567
717,1.227
718,2.616
719,3.951
720,1.854
721,1.329
722,1.722
723,1.778
724,3.151
725,1.301
726,2.869
727,2.249
728,2.78
729,1.483
730,1.633
731,2.386
732,1.377
733,1.311
734,2.191
735,1.335
736,1.507
737,1.933
738,2.234
739,2.401
740,1.457
741,1.9
742,1.434
743,1.157
744,1.138
745,3.571
746,1.275
747,3.609
748,2.007
749,1.096
750,1.174
751,1.79
752,2.992
753,1.656
754,2.417
755,1.969
756,1.617
757,1.228
758,1.804
759,1.702
760,2.619
761,1.348
762,1.879
763,1.586
764,2.396
765,1.682
766,2.774
767,1.252
768,1.421
769,1.617
770,2.098
771,1.478
772,2.202
773,2.697
774,2.975
775,1.187
776,1.292
777,2.011
778,1.804
779,1.856
780,2.7
781,3.447
782,1.499
783,1.897
784,2.836
785,1.188
786,1.396
787,2.277
788,1.141
789,1.324
790,1.146
791,1.342
792,2.193
793,1.838
794,1.613
795,1.862
796,1.233
797,2.077
798,1.402
799,1.483
800,2.987
801,1.06
802,1.185
803,1.805
804,1.596
805,3.85
806,1.436
807,2.05
808,1.448
809,1.839
810,2.75
811,1.443
812,1.399
813,1.413
814,2.277
815,2.913
816,1.326
817,2.315
818,1.563
819,2.893
820,2.825
821,1.572
822,1.472
823,3.831
824,3.612
825,1.223
826,1.741
827,3.405
828,4.236
829,2.794
830,3.629
831,1.823
832,1.197
833,1.564
834,3.257
835,1.972
836,1.596
837,1.66
838,2.162
839,1.54
840,2.329
841,1.167
842,2.926
843,1.76
844,1.673
845,2.307
846,1.257
847,2.619
848,2.083
849,2.278
850,1.336
851,1.418
852,1.184
853,3.165
854,1.194
855,1.128
856,2.587
890,1.292
857,2.641
858,1.125
859,1.075
860,3.098
861,1.244
862,2.663
863,1.349
864,1.16
865,1.206
866,1.109
867,1.213
868,1.17
869,1.238
870,1.179
871,1.186
872,1.171
873,1.201
874,1.179
875,1.066
876,1.376
877,1.133
878,1.305
879,1.152
880,1.441
881,1.156
882,1.236
883,1.05
884,1.135
885,1.244
886,1.244
887,1.199
888,1.277
889,1.35
891,1.046
892,1.077
893,1.18
894,1.129
895,1.18
3456,4.967
3495,5.264
3586,4.821
3621,2.206
3626,1.482
3797,4.846
3501,4.463
3517,2.307
3550,2.937
3577,5.927
3592,2.43
3609,4.903
3633,8.84
3677,5.172
3684,6.493
3721,3.348
3779,2.196
3872,3.047
3948,8.216
2678,5.075
2760,6.662
2822,5.346
2883,8.998
2941,4.854
2968,8.337
3005,17.857
3057,6.379
3136,19.344
3164,4.999
3222,6.298
3245,6.762
3248,7.722
3263,22.173
3278,9.941
3328,7.951
3361,5.795
3440,3.856
3525,3.344
3540,4.379
3556,3.718
3561,2.449
3651,4.151
3674,3.416
3692,4.717
3741,2.549
3750,2.928
3756,5.795
3830,6.134
3851,7.783
3877,4.852
3886,4.257
3943,3.737
3962,4.988
2677,6.509
2826,5.894
2724,19.714
2752,7.382
2775,10.905
2869,37.489
2892,10.618
2962,7.904
3001,11.553
3019,18.371
3100,13.633
3162,18.394
3168,19.066
3233,19.468
3295,13.995
3304,24.313
3331,14.349
3366,22.579
3404,10.738
3406,36.715
3412,14.169
2813,7.931
2971,1.487
3034,16.687
3178,7.669
3410,6.836
3420,9.003
2976,22.14
3011,17.476
3179,32.357
3289,9.497
1920,383.909
1941,443.796
1948,369.875
1959,373.521
2028,360.693
2047,404.487
2053,373.924
2065,147.818
2087,401.641
2125,388.257
2132,304.221
2134,324.542
2148,329.737
2149,390.559
2169,369.24
