Node,SIR
51911,55.062
53676,202.548
54556,333.884
57682,122.673
57739,110.45
58198,39.311
6466,140.975
9207,399.27
9211,46.582
12067,425.714
16164,561.581
17755,188.656
27312,539.234
28209,158.263
32800,279.935
36011,74.797
36019,159.804
38656,297.696
39723,516.102
54519,299.804
55319,447.358
57174,65.47
58769,156.677
64720,179.286
10849,246.434
14456,157.462
15993,198.702
21895,292.432
28970,51.35
47703,207.224
54274,59.083
66739,156.29
67464,188.551
11090,147.704
1227,282.706
3826,328.533
1693,63.33
2317,422.324
2658,260.711
5187,479.815
6647,114.494
7522,346.015
10597,131.047
11443,116.91
12818,329.014
13093,325.972
16521,213.905
20994,473.006
21044,397.43
24959,447.291
26042,171.933
26654,54.846
27246,299.978
28320,385.086
28534,213.136
33200,419.099
33847,453.16
34305,135.873
34364,235.931
34891,232.261
35247,104.889
42581,380.647
48773,319.948
49929,159.945
51277,170.556
54369,205.03
54424,356.352
54785,576.124
58449,152.539
68711,362.664
2416,116.394
7859,310.045
10425,168.356
10740,82.608
16455,126.176
17329,209.167
19740,99.725
21130,202.636
22838,504.722
23448,207.792
32368,428.241
35236,147.345
37482,311.874
38256,100.51
39608,57.303
42595,264.802
46876,78.286
48022,343.037
48024,86.693
49794,321.553
50192,109.129
51707,178.133
53316,105.881
55735,300.01
56559,427.993
60516,249.053
62245,197.813
63938,246.504
63966,308.776
66135,557.496
66505,88.897
12081,17.114
6326,4.682
14035,8.783
15238,43.252
21834,57.706
42856,48.246
65697,3.266
4305,36.425
19921,60.404
20449,23.384
23939,21.649
24872,21.032
29334,9.861
29950,8.774
40924,153.941
42260,31.965
50213,93.166
55575,22.358
64612,23.762
11580,109.397
2009,77.875
7346,81.996
26913,385.717
30160,532.634
40852,140.866
52827,22.994
65137,55.722
2834,63.684
5029,394.617
9390,341.573
9605,198.13
10631,115.55
14245,93.047
15197,98.336
19734,262.52
26554,44.783
27652,433.235
29181,339.238
35372,64.271
45521,236.676
46695,468.264
47357,181.483
55570,239.142
58188,204.302
65619,46.652
67802,176.871
2424,34.497
12015,79.752
18866,18.16
19102,13.528
22790,17.01
31944,108.891
33090,128.451
61192,22.113
62514,24.717
20338,122.53
1268,170.373
5201,32.165
11203,30.01
23485,34.443
23499,70.739
26530,229.399
35178,157.782
37066,25.713
45079,348.798
50437,31.027
51791,63.628
56424,48.022
56504,118.337
2619,47.546
13939,7.288
15106,21.754
15460,38.079
26757,2.68
37799,20.059
43482,6.157
43551,7.548
51109,6.821
53441,8.512
65621,12.031
35835,166.806
1481,294.43
2934,133.116
3624,203.024
6495,27.369
10170,291.388
26220,205.114
30361,14.126
31240,31.494
38074,26.874
40907,23.839
43740,26.156
43776,53.427
48411,30.057
48823,143.733
51246,39.772
57295,25.99
58006,283.422
58748,22.372
61364,31.294
67569,82.422
36679,47.579
290,191.855
5800,124.022
5997,125.725
8188,366.708
8660,246.108
11040,258.339
11442,237.751
18109,274.361
24259,202.689
31271,106.113
31612,368.281
31990,83.013
32803,96.686
33029,329.492
34926,441.471
44572,87.839
50972,131.439
51763,100.632
64787,351.222
457,359.381
1025,140.189
4087,201.666
6671,226.612
7127,230.933
7272,93.324
16522,94.921
17667,256.079
18678,89.525
20519,363.627
22107,239.722
27587,546.334
27910,320.601
36907,106.421
39402,160.519
39803,295.804
44820,296.197
46237,291.611
47869,86.692
48851,201.882
58240,107.264
58702,154.313
61129,383.913
61942,308.131
64507,111.799
66882,281.424
67790,166.388
5263,336.296
302,39.485
9494,100.368
14347,31.191
17378,85.344
21858,393.829
23013,69.016
23054,193.274
24697,335.698
33866,41.111
38964,37.632
44515,366.24
56382,187.349
63219,68.204
65486,373.248
68302,115.205
159,41.36
23018,23.528
27723,125.645
52364,72.441
53268,60.428
54815,22.46
61338,25.01
66513,67.251
5830,19.103
9356,205.145
18844,322.519
21380,439.96
30478,215.76
33384,129.056
42341,204.249
51028,362.836
51204,88.602
6700,124.619
2198,50.197
8495,62.674
9935,48.605
38161,30.619
38767,198.726
41534,43.79
43226,430.45
50685,15.932
54076,203.484
58712,24.073
12639,314.843
16411,218.874
25404,43.591
53029,45.292
64908,74.306
65797,84.336
5544,286.917
10553,19.833
8391,106.321
31328,15.761
6541,2.992
249,21.486
643,359.659
8012,101.216
8484,28.851
12357,58.899
16535,61.958
17543,52.769
21342,36.62
24144,97.452
37967,23.862
40906,15.793
46850,234.794
49118,44.221
50842,16.789
56608,25.857
56623,52.303
63216,34.926
97,98.139
116,56.993
442,39.453
1301,17.839
3682,65.104
6902,13.08
7491,53.28
10852,7.072
11185,16.985
11599,65.542
12697,116.475
16026,22.841
16427,28.256
16933,14.092
22605,27.6
28998,23.272
34633,19.549
37152,160.452
39174,14.89
40272,123.643
40317,18.296
51548,112.715
52695,27.476
56800,11.768
58019,43.203
58376,101.701
59111,19.305
59834,16.532
67415,78.328
68280,17.024
18130,7.437
20749,8.306
63272,34.123
215,64.407
702,113.062
818,40.756
7743,15.258
11660,126.76
14103,23.703
24558,70.956
56475,27.512
63850,101.068
7901,25.117
23236,29.87
44598,6.58
58689,9.27
59197,5.735
60184,27.588
66518,8.128
52419,196.424
12799,209.706
23659,45.328
25948,54.536
29715,394.572
30808,45.166
33755,425.594
38011,50.235
38374,50.828
39648,38.081
41823,45.861
42378,86.004
43393,78.522
43541,83.673
44029,50.661
52429,91.207
52463,26.923
56014,94.994
56097,18.633
59220,33.514
59861,45.498
60216,117.977
61425,26.663
62668,48.112
67052,155.792
2127,10.126
12267,80.988
25931,7.015
28489,114.748
43430,16.528
55387,385.51
55961,14.983
59343,276.747
62313,11.668
66585,15.206
66624,11.014
7660,240.899
12949,217.012
13052,366.346
15587,253.729
21394,55.799
25569,474.984
36104,55.554
37332,297.319
42234,78.033
46791,40.465
58887,438.707
62597,135.418
10225,85.125
16663,46.668
23700,19.362
26981,27.926
27434,187.514
56150,187.704
56237,79.369
58792,23.401
64619,52.161
65099,39.755
55811,106.833
5138,494.739
65013,262.405
16612,29.179
29214,164.227
31319,121.579
34463,173.9
35606,471.032
41378,179.811
48570,499.058
49096,119.842
50110,27.285
51406,30.707
54094,135.799
55574,25.83
58588,439.148
60956,221.158
66466,229.859
66652,27.594
68111,254.334
68128,130.649
6672,20.392
6738,131.21
18910,44.012
20176,36.351
26028,35.63
31760,147.284
38203,54.01
55126,34.721
68400,59.917
68537,42.195
6381,39.123
14546,253.921
19974,429.138
24721,93.157
31296,168.519
46740,150.07
49418,416.401
52259,64.875
53058,126.976
62083,95.668
12242,138.345
56343,344.143
62044,372.772
8851,136.366
487,26.417
5702,438.23
8123,22.807
8527,85.015
9169,21.667
11490,81.823
16570,37.494
20030,58.684
22862,70.811
36472,124.915
36481,100.903
36494,66.261
45766,67.919
46786,27.751
47775,32.808
48438,17.483
49069,100.514
50109,56.97
60403,74.96
64063,52.989
64208,60.462
67757,186.37
486,7.45
1747,6.271
9105,10.735
10621,7.284
10923,6.694
15389,3.69
18248,10.628
38092,3.188
39021,6.699
49220,3.465
58718,7.596
8411,90.384
33979,7.201
13527,66.858
36456,142.683
39773,285.573
2869,117.263
3465,411.125
9513,41.523
12377,52.543
24856,260.226
41896,216.467
44574,38.035
60043,37.791
62646,39.55
66778,118.199
67080,113.577
9757,31.652
12458,23.605
15510,19.141
16320,324.076
18548,39.411
24603,44.411
34402,22.339
49642,130.054
55867,28.37
65017,23.26
67282,20.297
68207,11.343
68267,17.505
7912,54.442
12272,39.258
21428,36.462
24059,304.71
39835,89.126
39837,73.381
12121,56.171
13496,228.01
15005,318.247
15168,200.219
16044,45.904
17217,209.297
18264,53.176
21411,192.694
21790,81.077
29106,252.64
30461,92.767
32081,189.95
33786,69.926
38465,141.041
38504,31.175
42198,143.973
46186,203.782
46443,246.723
56083,239.869
61475,371.38
61826,124.668
63303,318.381
1197,10.828
8923,20.363
16266,101.808
31156,16.766
36340,58.268
38730,119.367
666,132.601
896,38.823
8206,25.269
11610,11.69
17030,182.047
24765,76.816
25281,12.29
35103,43.113
35336,75.649
40221,41.043
40316,26.343
40400,14.983
43864,319.061
50892,21.361
51962,354.195
136,39.763
2270,33.894
3470,17.295
3542,48.89
6580,2.877
16921,20.973
23935,5.194
26234,26.683
26969,32.921
40948,6.18
45632,38.22
53942,54.07
56585,4.236
4354,82.33
2410,110.706
10953,25.602
22152,125.784
51824,76.231
57302,21.798
61176,6.925
3904,14.351
5342,6.137
22386,189.854
1539,189.528
2765,42.848
5510,78.677
5581,73.162
6638,77.281
7806,85.827
8502,108.042
9638,114.041
10574,30.464
10863,77.354
11925,151.519
14068,92.311
15604,205.356
18120,49.203
19342,30.677
19665,47.656
21073,57.269
22264,41.916
22559,83.03
22743,38.562
23119,35.847
23962,49.931
24571,84.106
25149,73.493
26446,106.252
26645,63.161
27024,71.178
27218,115.182
28042,79.849
28439,96.92
31398,185.585
31525,87.924
35096,116.085
36767,192.965
38025,98.939
39920,75.15
43080,82.134
43425,147.493
44721,151.874
47293,70.974
49092,26.27
51240,65.112
53387,107.722
53406,130.841
54691,89.3
54696,61.035
54915,265.162
57820,172.083
59789,251.457
61147,155.539
63979,74.742
65114,101.96
65325,32.885
65568,58.676
67173,74.091
7703,35.472
9010,131.772
9443,279.778
11088,18.581
17596,127.467
17601,70.966
18601,149.97
21049,99.56
30643,196.758
34735,398.272
46419,50.452
61275,144.504
61392,27.798
63380,30.83
64011,52.961
65661,31.3
8558,51.206
19005,5.15
19028,38.97
35204,117.128
36039,60.511
52516,12.556
7183,7.283
32254,14.803
61323,66.513
61762,10.945
2038,48.928
24314,14.047
40698,15.78
58035,14.045
59276,18.22
59911,13.541
60720,72.506
61433,11.323
8329,225.565
9454,19.46
14017,291.56
14975,128.928
18151,30.21
27775,27.413
31729,124.742
38253,295.851
38480,156.399
46973,85.522
47483,34.247
47861,346.858
50052,154.57
52030,22.283
56440,54.453
56970,265.056
65292,65.222
28966,75.858
28001,131.118
32054,224.996
36578,264.726
48076,48.934
53132,116.278
55140,70.823
59986,27.074
1048,33.642
5497,52.306
5823,72.159
6041,233.724
12718,30.026
16853,325.676
31376,364.063
36010,480.845
36540,223.761
39957,29.643
41270,231.015
41317,81.955
42487,25.333
45715,43.027
50130,35.663
14726,334.806
388,78.334
1829,64.764
8248,79.63
10375,154.179
10532,86.824
12841,105.557
18675,47.022
19123,103.589
19365,136.531
27849,170.383
28128,53.35
32635,180.189
34001,124.3
35067,114.685
38614,267.609
40014,104.662
42162,251.517
44753,186.435
45863,120.045
48120,152.277
48122,55.599
49181,109.003
50913,216.791
52753,44.177
61069,343.461
64452,84.673
65880,111.842
955,73.907
20935,32.819
30205,86.302
30744,409.878
34989,136.478
36626,68.608
40345,149.097
42535,83.502
45869,48.78
45904,52.713
51825,59.794
53045,55.792
60123,138.588
65586,93.251
303,72.023
15175,46.392
19512,147.078
27436,31.15
34397,76.987
38507,23.635
63721,79.963
64829,61.711
67273,58.7
68323,28.548
3342,222.601
5649,251.543
8465,346.327
12530,215.356
16728,126.904
28633,333.93
29859,358.11
55442,295.207
56008,262.665
1563,32.065
1931,418.907
10430,108.603
15343,188.315
21089,130.865
35750,332.634
43948,290.396
47364,116.318
47374,176.494
57323,90.711
60481,287.083
60861,139.545
61381,129.725
63322,261.142
4944,250.15
5477,69.839
11720,120.379
12418,102.776
16610,370.015
17634,184.942
22895,312.103
23560,184.102
31529,130.337
38492,109.229
41302,271.242
45230,121.288
48327,168.186
49356,215.274
49600,409.093
49939,350.094
51090,81.101
53844,135.964
57125,148.38
65506,42.441
66939,135.197
11683,199.041
52009,19.173
18865,77.846
13274,8.386
51362,9.488
53681,52.047
54948,43.878
24894,142.847
31702,135.471
50151,70.527
50792,22.964
53540,239.366
58040,35.842
58365,168.636
63969,22.658
22961,181.001
28779,230.561
42207,242.891
64697,170.758
5491,69.725
10081,48.934
18201,60.745
19436,221.205
26596,195.619
36722,24.716
40147,96.661
41308,29.111
53065,22.375
55259,454.428
41007,269.578
58546,245.431
1785,74.849
14355,39.709
20810,180.37
20943,96.413
36228,67.248
43361,169.879
49908,374.757
55479,194.673
29068,180.059
34174,72.921
45319,446.179
51679,258.137
61659,221.088
62541,208.78
10242,14.465
11749,121.108
19142,20.962
21747,61.58
24870,26.154
39184,24.285
48900,12.463
56629,21.997
62074,97.185
63240,63.154
63909,18.695
64107,85.71
67905,94.575
3511,36.425
9210,37.004
10568,54.392
16982,15.448
23526,14.285
26919,91.687
37268,101.575
40625,159.278
45121,73.796
46364,13.106
60325,19.148
60332,31.384
41432,58.137
4550,12.389
6648,2.07
11224,9.361
11759,10.76
12497,7.139
12644,8.244
20748,5.99
26326,6.628
29808,29.587
32928,8.273
50029,48.72
64859,40.317
65168,103.855
66476,4.772
51233,66.81
13333,103.238
38850,15.183
67171,15.985
1292,43.47
34869,91.96
56677,55.996
65857,127.887
2872,6.211
4387,222.384
27822,100.059
2285,76.006
10978,54.826
13577,88.14
14888,132.118
22735,119.759
24626,67.235
37417,107.366
47566,127.196
924,165.488
2508,216.47
4223,170.039
7648,281.927
9815,91.661
11403,506.468
30359,81.913
32408,254.715
39299,89.421
45844,430.591
47390,144.01
58348,141.122
61169,109.603
64477,145.254
273,357.688
2698,153.913
8035,146.896
17100,111.173
25669,241.652
26847,291.559
32544,113.047
34151,98.108
42538,82.179
45749,256.82
52184,242.291
56769,66.065
18581,64.847
34740,161.65
49332,176.67
49369,147.137
59407,20.353
64891,148.104
67617,187.993
4825,111.317
12359,32.332
15032,153.26
19183,23.997
41458,169.835
48405,139.948
49295,369.143
68727,167.035
9208,42.788
13133,361.565
25982,126.431
35480,240.856
37008,175.856
46572,59.831
63572,152.822
68657,59.42
39791,62.533
46909,82.678
49509,134.926
505,47.579
805,66.856
2705,57.174
12872,35.365
13314,99.011
16581,53.404
17499,74.079
22462,35.627
25137,215.903
27676,145.429
32546,32.242
33315,127.065
35110,65.525
36278,82.625
36687,102.76
36783,86.037
37420,33.775
37893,110.022
43700,139.517
45523,136.301
49658,299.186
50118,45.059
56985,36.912
67824,121.531
67826,36.93
175,164.877
880,190.533
1118,79.38
3094,67.562
7201,56.658
11047,22.41
17164,66.922
30217,128.736
37334,35.426
50713,36.461
51438,171.282
53649,79.714
62871,291.707
64212,85.056
11264,282.238
15729,226.7
18165,246.092
40262,318.023
66017,485.542
19324,69.222
41092,75.851
45878,74.782
50786,212.655
52919,81.14
6366,170.887
888,28.699
6284,83.166
6368,21.519
10509,104.641
10653,137.134
31807,171.312
34948,86.434
36926,21.215
37780,240.092
42782,52.985
46551,31.493
50330,166.263
50747,126.029
52662,17.763
53925,65.413
55787,230.858
57920,152.1
60776,61.119
61391,222.477
64195,31.425
66440,189.857
67619,159.62
233,46.07
4674,45.086
4707,43.829
6227,26.812
8521,63.88
10969,110.97
17575,154.411
17793,211.903
18348,73.462
27698,75.791
28850,32.679
30896,52.603
37716,171.312
40803,192.089
49480,43.949
49978,34.418
51477,156.69
52237,237.206
57878,278.061
58247,23.834
60268,191.516
61844,41.912
64100,191.914
67149,31.763
67925,124.866
19107,63.122
19111,66.23
19237,65.718
25481,111.709
26784,33.152
27090,50.006
57605,126.204
59730,137.901
62708,79.919
64971,97.55
66288,94.519
10180,4.165
22003,3.778
44316,11.996
57132,5.265
42999,31.655
48724,369.026
50400,74.264
63697,155.568
10882,48.88
179,3.87
6463,28.052
6717,62.504
9771,5.416
12400,167.803
50699,101.869
55819,9.776
60282,69.781
14029,13.506
38470,8.833
47712,35.567
51890,90.13
61102,16.646
6481,41.47
15219,116.081
19926,28.839
46001,312.429
54330,18.04
64950,250.072
5421,375.332
22664,95.89
65505,209.162
1127,3.116
18498,45.952
25676,6.014
26454,7.925
31921,41.803
68251,178.149
39069,149.262
7780,123.236
7918,88.316
18778,146.24
19782,88.225
26574,27.731
31462,61.318
43318,205.842
44697,36.208
62803,79.554
63786,282.706
6796,50.805
7566,175.202
13937,466.163
14083,68.536
15312,84.818
16816,56.082
36290,135.357
36438,110.621
39085,169.102
41221,202.956
44647,66.355
47410,41.146
47546,41.854
48262,50.188
52470,54.902
60839,42.161
63970,48.334
64152,56.904
42610,27.649
60569,110.972
62660,8.013
4965,88.132
5482,80.427
7439,98.71
9037,97.485
10683,119.056
13243,128.276
14176,323.766
14525,88.749
16278,169.389
17384,54.111
18699,74.375
20599,237.484
31204,58.986
31452,152.687
33715,432.312
34236,108.658
35154,127.123
41115,62.533
42940,34.188
47725,154.489
48343,79.072
48744,107.213
50363,38.335
54321,165.74
55924,179.448
57584,258.552
60188,87.396
60604,110.984
62418,163.72
62650,58.534
63171,143.346
68204,127.523
39498,43.873
25919,84.432
25264,78.172
28278,37.876
32178,77.62
32288,118.64
53408,14.771
57281,22.764
62743,12.842
1337,55.784
8109,283.991
17817,74.284
18031,50.456
22441,48.592
23633,53.698
25410,47.315
29976,87.7
30801,33.365
32939,106.114
33617,395.528
35630,357.56
40077,87.684
41759,189.663
44467,84.036
47283,90.468
51659,220.896
55970,55.023
59600,233.452
61421,39.258
66349,263.96
4462,134.081
9920,200.451
12457,291.626
14324,195.858
21482,92.402
27827,61.969
29772,99.588
33231,185.672
44870,64.546
48993,106.334
50084,82.658
51336,53.228
66995,356.883
1613,109.222
3982,124.524
7135,157.849
11008,182.3
11059,167.18
24702,254.371
27122,271.974
29205,105.383
33158,165.126
34627,166.583
37939,262.785
43345,318.606
46077,204.842
47116,262.581
51268,114.7
51720,134.035
52191,149.799
53196,270.063
54656,68.174
61777,357.36
63584,120.404
11850,241.908
12268,94.983
13179,169.841
16753,81.481
43481,83.859
46894,211.678
48973,556.01
49460,75.605
51783,130.361
56663,248.958
57433,304.239
18297,146.491
35794,244.524
9451,159.284
10229,68.925
22176,69.744
29291,335.418
46513,44.714
46662,82.411
62453,26.507
23970,58.878
53351,25.591
68656,30.726
363,1.864
4712,4.972
16575,3.114
21286,192.633
35941,14.609
54987,260.327
11913,286.892
2600,94.129
4104,64.672
5471,49.73
12749,81.574
19073,82.118
19368,50.711
25019,69.462
26702,208.624
28348,52.755
30559,48.172
32205,102.087
36718,94.725
36998,199.683
40010,39.805
46297,47.483
49726,136.148
49743,147.825
50568,506.288
53054,79.067
59399,84.673
63156,155.255
66524,35.546
67887,110.387
12096,120.827
30012,101.815
32609,72.806
67031,50.904
7108,171.679
20692,25.564
1,4.773
5426,5.189
7367,13.289
12591,2.973
15439,16.975
30068,16.34
35698,6.785
47485,6.107
49984,2.673
58592,6.824
64167,18.43
383,26.581
3249,92.343
6831,159.298
19169,110.813
28900,85.979
33273,67.636
39916,182.094
40153,23.042
44842,72.731
49031,39.987
54843,80.925
56035,27.59
64183,34.42
67362,112.359
45524,12.609
55610,142.721
58633,13.019
19224,90.286
12334,248.775
38419,75.385
44977,140.758
50182,68.55
51574,27.503
52747,55.53
53349,89.679
8982,11.506
15265,8.139
17806,5.924
17940,116.729
25773,41.035
27352,49.365
41477,26.458
44100,89.25
44674,54.431
55872,8.918
56059,73.139
59190,46.539
59238,19.768
60010,37.449
62769,9.183
66612,36.873
279,13.99
2168,69.396
7714,18.223
20253,108.833
33857,7.368
38956,38.481
44736,155.014
50673,23.563
52766,12.54
68367,95.998
4312,35.809
8016,27.825
9281,146.878
15957,66.438
21723,25.848
32017,71.571
33104,18.626
43517,29.604
45446,30.639
56520,27.993
19159,67.82
23420,386.453
37295,118.14
63173,76.533
4127,118.398
15678,141.36
24304,38.771
25929,104.208
26122,270.861
26771,48.412
29373,370.636
29437,397.582
31059,50.85
42067,202.601
42687,155.65
44370,220.005
44392,211.019
45486,37.973
46660,62.509
50736,218.662
55934,33.297
60368,246.528
66186,38.28
66664,135.235
67174,38.923
777,92.75
1779,65.264
7255,128.169
19747,148.596
20484,115.376
21549,57.191
22189,79.543
26127,90.992
31998,68.269
34787,179.17
62824,296.079
65788,89.116
67701,368.531
14511,23.615
50586,36.765
4632,100.773
6156,107.698
6379,214.161
17031,48.277
19721,52.673
26381,153.938
30610,43.363
35135,99.886
38096,96.038
45692,292.05
46718,233.855
48002,290.512
49466,109.849
50288,161.279
51327,382.718
62015,227.274
16958,198.079
30500,1.145
62691,18.775
11281,20.376
20618,4.278
52861,2.272
67406,23.832
5511,51.978
15912,59.494
21762,97.842
28090,130.186
59078,29.193
59882,160.588
65786,224.46
9395,29.312
11531,19.465
12378,20.791
24201,22.071
49303,18.822
65379,84.767
30037,33.479
11977,18.289
14402,22.334
23297,42.107
28594,45.188
34002,15.062
38818,33.329
39162,13.759
13388,253.947
8301,302.687
16733,171.587
20901,214.119
28847,197.68
40663,232.571
45181,284.863
39366,120.235
2472,25.44
13292,25.902
39348,9.2
19519,15.356
1691,42.62
63462,125.965
26997,250.265
19045,108.317
28671,46.883
54128,7.92
60177,10.807
66561,72.835
66593,19.995
2022,80.49
25844,113.341
62302,93.182
62682,29.835
8803,33.312
8570,44.671
20340,21.562
35023,23.667
42446,16.71
9186,25.037
10064,183.49
18125,28.285
28857,62.772
33650,316.738
61612,23.134
46759,29.236
17481,17.38
15851,2.623
47646,2.089
443,25.44
1937,14.781
5443,16.096
6773,55.587
22846,14.021
34813,44.379
39731,46.12
65687,95.677
25799,4.467
1283,48.777
46981,18.102
25820,72.33
35001,45.281
35439,48.519
49764,161.774
47200,325.931
9081,55.658
17235,209.518
17289,497.369
19808,296.6
34101,266.04
37647,176.274
51984,264.456
54615,190.394
61357,102.128
61879,418.997
63613,219.433
42995,350.93
3423,214.915
976,69.708
3127,50.209
5745,168.519
9483,67.873
12961,44.615
14958,74.968
20732,103.382
21952,129.065
25451,32.515
26860,130.262
32749,118.932
37538,121.397
37887,77.217
38831,50.998
40528,64.364
44022,82.672
52690,255.357
53192,58.778
55119,113.8
55555,55.683
56485,33.631
56628,83.697
57942,121.881
58133,108.917
58301,85.483
58685,114.899
60665,82.72
61830,43.329
66898,64.367
8366,26.681
25239,216.52
25502,34.769
35455,160.112
37108,71.692
41595,61.786
60295,30.486
62762,27.895
64352,92.396
4241,41.276
5799,67.29
23324,25.485
42399,21.028
47884,19.693
51411,25.117
58189,22.053
62508,29.169
63423,22.707
515,45.677
22691,12.584
35836,12.683
47832,21.04
66534,17.171
13750,83.644
15826,117.023
20064,73.463
22692,62.481
31145,70.475
46703,145.99
53498,53.353
61247,138.68
64813,285.407
23752,14.512
23345,15.649
28697,36.689
37876,23.599
50814,23.503
53695,16.767
823,20.943
13761,7.268
19669,15.438
47217,13.967
54262,4.335
3769,19.341
12498,22.516
47509,116.168
52373,27.821
2172,16.24
4436,124.066
11530,25.964
16619,62.018
19893,130.284
29959,60.911
30077,14.761
31839,10.924
36148,37.038
40987,12.9
46634,32.728
49964,29.926
54576,27.143
56274,21.956
57673,57.739
63511,6.489
68324,16.186
5566,48.002
49517,61.821
48571,21.961
33209,9.341
50149,72.06
52964,22.658
53722,32.722
55158,100.321
42481,36.191
60519,67.471
67605,57.711
7335,265.603
10024,178.692
16925,139.73
30073,290.219
32067,307.357
1121,76.136
1695,46.999
6302,81.664
23480,34.197
26467,173.251
1590,107.847
4999,80.017
14381,173.677
19491,73.637
19818,34.685
20427,48.605
21800,65.09
25027,160.573
26808,30.898
39728,42.45
42068,37.092
44831,97.185
53601,173.229
53707,92.907
54652,258.659
56482,96.081
61950,97.838
68737,91.157
40100,21.608
50709,21.366
53974,55.207
41792,29.156
11069,66.906
14903,49.05
41238,49.368
43822,54.132
44804,5.872
50616,22.701
66399,86.939
4842,12.191
11458,40.239
13239,32.005
51266,17.164
6608,6.552
16339,15.752
37486,12.84
49223,16.954
59908,19.779
2784,92.42
5665,22.273
17198,112.312
51245,26.17
51482,30.097
60084,65.135
10787,88.366
28549,96.04
30579,79.941
39534,120.39
61453,25.084
4700,78.211
6435,152.48
6622,124.51
10840,76.242
13717,158.572
20152,125.962
20921,122.226
23037,61.925
24986,155.792
32773,48.868
34855,49.658
43686,217.061
44262,298.44
48212,87.804
50231,91.118
51876,136.523
53746,45.921
58622,108.23
60885,157.471
63252,73.187
63504,175.211
21568,46.6
21978,148.714
23901,146.908
10991,12.145
22280,17.67
23666,20.084
28138,13.328
38204,8.959
50302,8.937
55180,29.887
64658,23.257
54919,15.648
68147,20.115
45015,50.873
51761,98.028
67299,64.801
7668,108.468
11286,90.759
16796,91.717
24645,67.243
27799,95.43
27876,110.861
29595,401.73
29725,134.291
32324,114.118
33512,426.259
33782,231.324
35037,63.161
35488,121.408
43913,52.149
49105,87.715
65284,128.654
65368,59.008
66996,67.017
10079,33.517
14411,22.115
26304,268.998
28019,89.98
38705,78.669
47541,170.728
48387,146.836
21934,53.096
35736,131.219
50682,8.121
25329,2.988
40434,4.801
53733,10.127
38824,32.023
52253,56.32
13586,28.694
39434,38.5
1306,66.809
1511,80.898
3873,80.637
4533,53.338
6859,82.668
7048,277.848
10633,41.134
12230,29.395
15662,31.246
17470,110.605
18342,26.053
24805,30.292
39095,77.362
46995,57.669
47064,29.369
48624,69.763
49951,81.075
50002,47.899
56473,125.828
60453,96.782
61556,194.394
64426,42.015
66247,78.541
24165,132.75
30772,125.492
50620,87.007
67493,100.633
28292,234.153
34822,51.29
42618,75.501
43811,45.005
47602,72.065
2079,51.834
2177,260.177
14934,114.673
23533,61.656
28179,158.726
35025,56.403
38142,258.894
38145,67.471
39037,178.367
45417,240.122
45963,130.395
48427,86.098
50989,81.488
52761,70.382
56602,217.792
65940,95.319
17876,21.237
17911,85.482
22209,30.488
23127,34.106
23764,33.787
25249,45.258
25789,42.626
30481,115.988
30997,80.692
36398,32.601
38122,40.438
41826,22.208
44004,32.922
44454,31.213
53137,35.357
53238,255.558
66848,31.573
9557,68.602
15874,52.216
23130,15.527
30847,14.666
47053,11.079
