Node,SIR
268,2801.244
343,1.0
398,1.0
690,1.0
1446,1.0
1530,1.0
3264,3142.88
3595,1.0
3596,1.0
598,1.0
3641,1.0
1203,1.0
3305,1.0
3597,2333.601
3598,1.0
3599,1.0
3600,1.0
3601,1.413
3602,1.0
838,2561.099
916,1.0
1622,2980.412
2774,1.0
3603,1.0
3604,1942.034
3605,1.0
3606,1.0
270,3131.722
947,1168.079
1726,1.0
3685,1.0
4660,1.0
1106,2806.606
2093,1574.306
2171,1.0
2172,2831.665
2173,1.0
2174,1.0
2175,1.0
2176,1.0
2177,1.0
1297,1.0
1414,2364.474
2329,1.419
3607,1733.338
3608,1.0
3609,2961.988
3610,3058.454
1069,1963.973
2326,1685.167
2328,1.0
287,1.0
1104,1.0
1105,2694.564
1107,2198.549
1108,240.045
1109,3103.607
1112,3190.614
3611,3186.176
3612,1.0
3613,3155.905
3614,1.0
3615,2377.948
3616,1.0
3617,1.0
346,1.0
1606,1.0
2675,2698.847
2676,3221.167
2677,3283.67
2678,3106.738
2679,1.0
2680,1.0
679,1.0
648,1.0
2337,1.0
3001,3265.886
3619,446.306
3620,3146.2
3621,1.0
3622,1.418
281,1428.646
282,1623.024
284,2361.748
285,1.0
286,1.0
288,1.0
289,1.0
1476,1.0
1485,1.0
2253,1.0
2255,1.0
3212,2192.079
3623,178.639
3624,1.0
862,1.404
896,2258.476
1646,1.0
3314,1.0
3625,2279.393
3626,1.424
3627,1.0
3628,1.0
290,2861.83
291,1114.136
292,2301.107
293,1.0
294,1.0
297,1045.68
298,1.0
299,2863.514
563,1.0
564,1.0
565,1.0
566,1.417
567,1.0
568,1.0
569,1.0
570,1.0
571,2563.994
572,1.0
1121,1202.998
1951,5.084
2145,389.652
3312,3263.427
3629,1.0
3630,1.0
3631,963.83
3632,1.0
3633,1.0
2608,366.94
3634,1.0
3635,1.0
3636,3254.481
3637,2563.296
3638,1.0
3639,1.0
3640,2223.746
2003,907.591
2055,1644.103
2056,1960.778
2057,3203.134
2058,1.399
2059,2460.855
2060,2725.253
2061,1.0
2062,1.0
300,1044.665
301,1.0
303,1.43
304,2411.929
3643,1.0
710,1981.47
1456,2772.394
1527,1.0
1860,1.0
2041,1.0
2810,1.0
3642,1.0
3651,1.0
3652,1.0
3653,1.0
306,1245.343
308,999.079
309,1.0
311,2219.311
312,1.0
314,1.0
315,1.0
316,1.0
1285,5.159
1559,1.0
2241,2325.232
3646,1.0
3647,1.0
1713,1.0
2937,2369.464
5796,1528.363
6568,1.0
7336,1.0
8637,1.0
8638,1.0
8639,1723.184
8640,1.0
317,2308.029
318,2376.593
319,2429.596
320,1.0
321,1.0
322,1.0
323,1.0
324,1.0
327,1.0
589,2.414
1787,2991.779
3644,1.0
3645,1.0
977,2937.165
1027,1.0
1164,1.0
2113,2698.442
2669,1.0
3650,1.0
1987,1.0
3837,2283.792
3838,1.0
1913,1.0
2641,1.0
3144,1.0
3648,1.0
3649,1.0
328,1196.681
329,1.0
330,1.0
331,1.0
332,1.0
333,1.0
334,1.0
335,1.0
336,2931.195
337,1.0
3220,1.0
3655,1.0
3656,2206.547
1601,1.0
339,1512.588
341,2909.973
342,1.0
344,1.0
345,1.0
347,1.0
348,1568.356
732,2643.861
733,1124.175
734,2358.783
735,2328.38
736,1963.017
738,1.409
1064,1.0
3968,1.0
4372,1.0
6358,1.0
7811,1.0
349,1300.166
546,1693.775
669,1.0
2102,1338.572
2698,1751.271
3657,2111.257
3658,822.216
3659,1158.628
351,2630.969
352,1.0
353,1.421
354,3166.356
355,2304.692
356,1.403
357,2759.259
358,2068.831
359,1.0
360,1.0
3687,1.0
980,1.0
1054,1759.971
1982,2789.628
2951,1.0
3660,1.0
3661,2553.228
3662,2105.898
3663,3166.257
3664,2743.059
1619,1.0
1683,1.0
2286,782.383
2730,1.0
2731,1.0
2732,1.0
539,1.0
1137,1.0
1550,1.0
1670,5.233
3092,2939.686
3665,3221.427
3666,1.0
3667,3118.689
3668,1.0
2137,1552.491
3128,1951.574
3673,1.0
3674,1.0
3675,889.798
3676,1.0
362,1302.656
363,1.0
364,1.0
365,2213.522
366,1.0
367,1.0
368,1.426
369,1.0
370,1493.357
371,1.0
372,1.0
633,1.0
1154,1.0
2234,3007.592
2284,1.0
3010,1.0
3695,1335.031
3696,2792.349
3697,1.0
3698,1.0
3670,1.0
712,1.0
912,2080.031
1118,1.0
2338,1.0
2876,1.0
3671,1.0
3672,1.0
373,3179.933
374,3267.717
375,1.0
376,2115.974
377,2832.688
378,629.641
379,1.0
380,1.0
381,3129.499
382,2179.926
383,3181.969
1346,2975.935
3295,1.0
3688,1006.265
3689,1.0
3690,1.0
3691,1.0
3692,1.0
3693,1.0
3694,2935.286
621,3117.123
825,1.0
1079,1.0
2094,2638.656
2953,1.0
3677,1.0
3678,3185.477
3679,1068.704
1699,1.0
1847,1.0
3680,1.0
3681,1.0
3682,1.0
3683,1.0
3684,1703.677
3686,1.0
1358,2677.133
1861,1.0
2790,6.327
2805,1623.197
3034,2529.143
3703,1.0
3704,1.0
1881,1.0
2341,3210.074
2558,3172.044
2938,818.442
3718,2974.221
3719,2934.583
3720,1.0
3721,3245.593
384,3254.224
660,1.0
2361,1.0
2432,2200.66
3081,3166.201
3699,1368.024
3700,2620.232
3701,2097.913
3702,1.0
1939,1.0
2190,1.0
3709,1.0
3710,3061.286
3711,2673.887
3712,2355.305
3713,1.0
400,1.0
1694,1.0
3733,1610.452
5842,1.0
5843,1.0
5844,1.0
5845,2962.098
1298,1.0
1098,1.0
1259,1.0
1551,2658.285
3079,2948.202
3753,1.395
3754,1.0
3755,1.0
2218,3182.746
2297,1.0
3705,1.0
3706,1.0
3707,1.0
3708,1.0
394,334.515
396,1.0
397,1.0
399,1.0
401,769.612
1431,1.0
1961,1.0
2837,1.0
3722,1074.693
3723,1.0
402,2086.198
403,2790.113
404,1.0
405,1.0
407,1.556
408,2955.792
409,1.0
865,1882.439
3714,1.0
3715,908.349
3716,1.0
3717,1.0
464,1.0
870,1.0
2179,1.0
3257,2754.875
4520,1.0
5958,3260.049
6097,2762.682
410,3055.126
411,3010.101
412,1.0
413,1.0
414,1.0
416,1034.35
417,3202.242
418,3166.184
590,2868.528
687,2906.316
2082,2198.722
2135,2091.414
3735,3197.061
3736,1.0
3737,1.0
3738,1.0
2163,1.0
2501,1.0
3724,1.0
3725,1.0
3726,1.0
3727,2644.369
3728,2420.991
3729,1.0
3730,1.0
2642,2399.443
3731,1.0
3732,1.0
3734,1880.255
697,2099.233
1516,3256.91
1900,3224.013
3743,2555.754
3744,1.0
450,1839.437
1093,1304.178
1334,838.353
2728,2801.378
2880,1312.849
3739,1.0
3740,2763.384
3741,2537.02
3742,2057.812
420,2054.568
421,1.0
422,1.0
423,1.0
425,1.0
427,1.0
428,3093.301
429,1.0
430,2646.726
1351,2850.134
1469,3.045
3320,3158.374
3748,2572.7
3749,2265.054
3750,1.0
3751,3132.379
3752,1.0
2096,1.0
2483,1826.709
3745,1.0
3746,2717.929
3747,1.0
431,2520.508
432,723.773
433,1.0
434,3283.26
435,1.0
436,1.0
437,2307.607
438,1.0
439,1.0
440,1998.769
7599,2571.858
1531,2638.504
2084,1868.201
3159,1.0
3756,2517.793
3757,1.0
3758,1.0
3759,1085.842
2133,1.0
2247,1.0
3760,3225.674
3761,2592.534
3762,1.0
3763,1.0
3764,1.0
3765,1.0
3766,1.0
3767,1.0
441,2831.872
442,1.0
443,2495.657
444,2635.388
445,2204.953
446,1.0
447,1.0
448,1.0
449,2948.205
2311,2388.991
2901,1.0
3768,1.0
3769,1374.614
3770,1.0
3771,1.0
3772,1.0
1422,1.0
1536,1.0
1537,1.0
1538,1.0
1539,1.0
1540,1.0
1541,3123.447
1542,2102.105
1543,1891.117
1016,1.0
1017,1.0
1411,1.0
1412,1.407
1413,1.0
1415,1.0
1416,1.0
2300,3013.812
4473,1.0
5610,3231.096
5857,2943.562
6901,1.0
7091,2275.133
7092,1.0
7093,1.0
452,1.0
453,1.405
454,1.0
455,1.0
456,1.0
457,1.0
458,883.912
459,2601.262
3920,1.0
542,2150.126
1221,1.0
1588,1.0
3055,1.0
3132,1.0
3774,1.0
3775,1.0
698,2657.681
2360,1.0
2494,1024.001
3784,2802.216
3785,3151.368
3786,1.0
1479,1.0
1692,1.0
5707,1.0
8472,3176.388
461,1103.451
462,1.0
463,1.0
465,1.0
466,1178.847
467,1.427
470,1933.117
1673,1.0
1478,1.0
2282,1.0
3776,2375.79
3777,1.0
3778,1.0
471,1805.647
472,1.0
475,77.378
476,2738.061
477,3.044
478,663.19
479,1.0
480,1.0
2966,1.0
3779,1.0
3780,1.0
3781,1168.412
3782,1.0
3783,1.0
1059,1.0
2700,1.0
3246,1.0
3806,1.0
3807,1.0
764,3203.918
1404,516.039
3157,1.0
3787,2512.611
3788,1.0
3789,1.0
3790,2805.047
3995,1.0
7127,1.0
653,1.0
1868,1.0
2222,1.0
2529,1.0
3791,1.0
3792,1.0
3793,1.0
482,1.0
483,1.0
484,2218.358
487,1.0
488,1.0
489,1.0
2196,1.0
4256,958.697
4506,1.0
6129,1.0
6130,1.0
6131,1.0
6132,1.0
490,1883.743
491,1485.315
493,1.0
494,1.878
495,1.0
496,1.0
497,1.0
498,1690.302
499,1.0
718,1.0
2087,1.0
2265,1.0
3794,1.0
3795,493.23
3796,1.0
3797,1.0
3798,1.0
3936,1.0
1188,1.0
2279,1.0
3799,1.0
3800,1.0
3801,2733.082
3802,1.0
3803,1.0
500,1759.186
501,1.0
502,1.0
503,2015.748
504,1.0
505,1.0
506,1.0
507,3.105
508,2784.597
510,1.0
1891,1.0
2289,1.0
3804,1.0
3805,2648.028
551,1.0
2295,1.0
2563,1.0
2564,1.0
686,1.408
3263,1.0
3310,1.0
3925,1.0
3926,1.0
3927,2882.148
3928,1.0
3929,1.0
3930,2018.753
680,1.0
2363,1.0
2706,1.0
3931,1.0
3932,1.0
3933,1.0
3934,1.0
3935,1.0
511,2309.268
512,1.0
513,1.0
514,2013.97
515,1.0
516,1.0
517,1.0
518,2434.707
519,1.0
520,3023.806
1625,1.596
2162,1.0
3808,1.46
3809,289.752
3810,3068.301
3811,1.0
3812,2358.624
3813,1.0
3814,1691.539
3815,1.0
2734,1.0
3214,2833.535
521,3063.572
522,2800.102
523,3122.234
524,3102.991
526,1.0
527,705.684
528,907.05
529,1946.661
2069,1.0
2696,2730.28
3164,2206.664
3824,1.0
3825,1.0
3826,1.0
3827,1.0
921,1.0
1667,2518.257
1776,3009.258
3307,2996.757
3828,1.0
3829,1725.483
1268,3178.49
1609,1183.029
3816,2044.116
3817,3148.826
3818,3075.669
3819,1.0
3820,1846.277
3821,1.0
3822,2463.284
3823,1.0
1500,1711.469
995,2157.357
3243,3228.632
3834,1.0
3835,1.0
3836,2732.307
530,1812.158
531,2553.495
532,1.0
533,1197.051
534,1.0
535,1763.172
536,1.0
537,1.0
2168,1.0
2860,2463.338
3221,2288.723
3226,3270.934
3830,1.0
3831,1.0
3832,1.0
3833,1.0
1804,2664.098
1080,1.0
1767,2501.828
1959,1.39
1960,1.417
1962,1.391
1963,1.0
1964,2556.191
540,3215.099
1055,1.0
1158,1868.11
3843,1.0
3844,3213.849
3845,3134.179
3846,1.0
3847,2366.766
1737,1.0
3848,1.0
3849,1.0
3850,1.0
3851,1.0
543,733.98
544,1.0
545,1.0
547,1.0
549,4.727
550,4.794
552,1.0
3275,2059.596
3839,1.0
3840,1.0
3841,1.0
3842,1.0
1225,1.0
1246,1.0
4624,1.0
5251,1.0
5648,1.0
891,1.0
1024,1.0
1863,1.0
5429,1.0
5475,1.0
6500,1.0
6501,1.0
1206,1963.259
2294,926.546
3158,1.0
3855,1.0
3856,1.0
1985,1.0
2739,1.0
3852,1.0
3853,1.0
616,1.0
1867,1.0
2469,3038.061
2673,1340.39
3858,3203.851
3859,1.0
1316,1827.931
2232,1864.254
2621,1.0
3288,1.0
3860,645.189
3861,1.0
3862,1198.975
658,2959.722
762,1.0
2148,2192.776
2897,1.0
3863,1.0
3864,1.0
2845,2009.725
2935,1.0
3865,1.0
3866,1.0
3867,1.0
3868,2415.461
3869,2562.218
3870,1.0
1839,2823.929
1971,1.0
2000,1.0
2214,1.0
2848,2557.419
2849,1835.624
3871,2633.213
3872,2328.634
3873,2225.638
582,2267.92
583,2234.055
584,1823.032
585,1314.346
586,1.0
587,1.0
588,1.0
591,1412.788
596,1.0
1010,1.0
2464,1.0
3874,3078.334
3875,1.0
890,3111.668
955,1.0
3876,2720.569
3877,1.0
3878,987.327
3879,1.0
1046,1.0
2493,1108.623
3880,2326.432
3881,1.0
3882,1.0
3883,1985.545
3028,1.0
3884,1.0
855,1.0
2259,1.0
2260,1.0
2261,1.0
1172,1.0
2040,2562.307
3885,1.0
3886,1.0
