Node,SIR
595,24.399
596,1.381
597,32.686
598,92.969
599,52.92
600,1.374
601,91.561
602,27.749
603,52.893
604,164.166
605,72.741
606,25.411
607,11.834
608,2.372
609,1.585
610,1.626
611,1.474
612,1.39
613,1.0
614,4.649
615,38.963
616,1.351
617,160.244
618,2.254
619,1.0
620,18.802
621,8.141
622,56.227
623,21.436
624,28.506
625,76.272
626,1.408
627,1.0
628,1.388
629,15.529
630,5.033
631,18.206
632,37.592
633,1.376
634,1.0
635,93.346
636,75.841
637,8.829
638,20.21
639,63.393
640,26.895
641,72.38
642,116.173
643,13.193
644,20.891
645,51.407
646,59.408
647,67.706
648,50.086
649,66.388
650,52.958
651,58.555
652,15.997
653,43.697
654,1.381
655,25.271
656,32.205
657,195.118
658,189.914
659,29.079
660,16.182
661,8.523
662,26.796
663,66.727
664,92.521
665,26.665
666,181.638
667,86.448
668,53.234
669,8.794
670,4.879
671,33.565
672,2.612
673,5.448
674,1.0
675,51.865
676,98.016
677,36.552
678,1.36
679,16.814
680,5.063
681,15.306
682,11.653
683,31.606
684,95.687
685,2.176
686,25.783
687,33.079
688,1.0
689,83.154
690,127.494
691,61.972
692,161.27
693,25.106
694,64.707
695,14.365
696,40.935
697,57.497
698,15.858
699,52.022
700,1.629
701,1.762
702,2.323
703,2.354
704,4.082
705,1.399
706,1.0
707,41.728
708,75.978
709,24.583
710,63.968
711,84.36
712,11.039
713,1.773
714,78.84
715,76.436
716,1.397
717,6.597
718,14.24
719,34.407
720,63.954
721,82.448
722,1.384
723,1.0
724,41.674
725,1.606
726,1.927
727,3.052
728,7.871
729,6.944
730,66.557
731,99.299
732,1.686
733,1.407
734,1.797
735,146.162
736,22.836
737,97.799
738,13.418
739,9.93
740,2.916
741,7.236
742,14.19
743,5.419
744,13.472
745,25.248
746,3.245
747,5.196
748,9.58
749,1.0
750,1.59
751,1.0
752,1.0
753,1.0
754,1.0
755,3.051
756,2.481
757,1.89
758,1.956
759,3.989
760,5.535
761,1.549
762,5.59
763,2.158
764,1.364
765,1.0
766,1.0
767,1.0
768,1.77
769,1.0
770,1.344
771,1.0
772,1.0
773,1.37
774,45.626
775,8.723
776,20.439
777,49.594
778,1.534
779,1.401
780,38.12
781,16.81
782,50.484
783,50.374
784,75.19
785,33.105
786,114.738
787,1.395
788,101.348
789,1.0
790,67.88
791,59.94
792,20.306
793,1.389
794,11.698
795,27.89
796,75.209
797,201.833
798,1.541
799,1.386
800,15.774
801,40.659
802,42.096
803,33.581
804,46.235
805,119.786
806,79.844
807,122.285
808,86.884
809,63.912
810,1.368
811,2.897
812,1.0
813,38.896
814,58.563
815,1.0
816,99.534
817,1.0
818,1.38
819,1.0
820,12.093
821,35.193
822,214.537
823,4.077
824,92.614
825,19.172
826,44.204
827,1.396
828,62.499
829,1.383
830,223.834
831,1.489
832,1.37
833,1.0
834,1.501
835,1.382
836,1.0
837,3.981
838,1.0
839,1.38
840,112.742
841,92.665
842,43.545
843,114.619
844,139.928
845,169.506
846,1.519
847,1.365
848,80.148
849,24.746
850,19.328
851,54.153
852,113.847
853,10.237
854,10.935
855,33.229
856,82.565
857,1.0
858,50.312
859,14.699
860,37.342
861,1.534
862,1.371
863,1.0
864,42.97
865,58.974
866,56.763
867,26.527
868,69.209
869,1.0
870,2.584
871,8.456
872,4.781
873,2.093
874,1.368
875,1.0
876,7.478
877,5.503
878,5.794
879,2.137
880,2.953
881,6.761
882,10.382
883,12.103
884,34.487
885,1.48
886,1.377
887,1.0
888,1.716
889,1.916
890,1.345
891,64.434
892,39.296
893,64.718
894,83.052
895,141.527
896,54.948
897,1.522
898,1.394
899,37.332
900,2.551
901,3.235
902,12.569
903,11.775
904,1.0
905,3.135
906,4.993
907,1.601
908,1.536
909,1.383
910,76.024
911,1.384
912,1.527
913,1.383
914,1.0
915,1.396
916,1.0
917,14.988
918,1.516
919,1.382
920,1.0
921,1.578
922,1.638
923,2.181
924,4.487
925,8.971
926,16.032
927,1.519
928,1.387
929,1.0
930,1.404
931,4.201
932,7.59
933,4.352
934,3.942
935,2.256
936,7.289
937,49.935
938,11.77
939,30.785
940,1.366
941,36.312
942,94.297
943,11.244
944,2.862
945,1.0
946,14.112
947,15.153
948,1.398
949,2.05
950,13.127
951,17.595
952,31.012
953,17.764
954,7.597
955,5.294
956,8.803
957,20.209
958,58.115
959,44.78
960,112.784
961,98.636
962,41.914
963,100.625
964,145.084
965,41.271
966,35.434
967,69.644
968,115.467
969,104.339
970,100.183
971,90.251
972,24.652
973,61.258
974,1.587
975,18.615
976,55.618
977,39.086
978,1.634
979,1.524
980,13.492
981,51.467
982,32.037
983,32.622
984,18.808
985,61.01
986,54.834
987,2.908
988,13.671
989,28.72
990,34.473
991,81.441
992,1.394
993,28.711
994,23.391
995,1.7
996,30.403
997,2.341
998,1.601
999,1.489
1000,1.386
1001,27.806
1002,1.396
1003,1.536
1004,1.369
1005,72.925
1006,135.376
1007,82.151
1008,41.226
1009,3.42
1010,1.0
1011,50.611
1012,1.38
1013,131.809
1014,39.723
1015,68.681
1016,43.972
1017,31.554
1018,33.978
1019,36.21
1020,53.776
1021,13.564
1022,30.378
1023,24.157
1024,22.203
1025,44.302
1026,34.886
1027,18.689
1028,51.597
1029,2.015
1030,2.492
1031,1.0
1032,1.569
1033,1.4
1034,15.574
1035,37.513
1036,1.0
1037,11.003
1038,23.357
1039,1.0
1040,4.231
1041,8.575
1042,7.552
1043,14.017
1044,1.0
1045,1.524
1046,2.694
1047,19.828
1048,45.87
1049,27.244
1050,67.087
1051,193.87
1052,54.096
1053,1.0
1054,21.224
1055,33.833
1056,1.545
1057,15.73
1058,40.723
1059,90.743
1060,1.395
1061,34.016
1062,1.522
1063,1.393
1064,1.585
1065,1.583
1066,1.561
1067,25.979
1068,9.165
1069,24.467
1070,1.768
1071,2.133
1072,2.157
1073,58.346
1074,10.069
1075,25.113
1076,2.577
1077,1.729
1078,2.177
1079,3.212
1080,29.641
1081,7.098
1082,19.523
1083,12.05
1084,1.398
1085,5.675
1086,7.298
1087,21.246
1088,51.96
1089,1.383
1090,1.555
1091,44.951
1092,34.381
1093,71.375
1094,138.169
1095,24.366
1096,58.262
1097,1.67
1098,1.675
1099,2.583
1100,1.35
1101,25.998
1102,11.831
1103,8.695
1104,25.714
1105,1.757
1106,95.066
1107,67.012
1108,29.988
1109,53.6
1110,55.158
1111,54.383
1112,53.388
1113,1.51
1114,1.368
1115,14.504
1116,35.532
1117,84.263
1118,1.563
1119,70.458
1120,30.478
1121,28.808
1122,104.126
1123,52.717
1124,1.548
1125,23.522
1126,35.778
1127,23.291
1128,69.405
1129,33.75
1130,1.408
1131,1.0
1132,1.0
1133,1.0
1134,1.0
1135,2.71
1136,4.188
1137,7.483
1138,23.969
1139,11.046
1140,13.296
1141,5.461
1142,1.853
1143,17.516
1144,5.6
1145,2.095
1146,3.453
1147,15.822
1148,32.392
1149,152.768
1150,27.202
1151,1.0
1152,1.657
1153,1.68
1154,1.686
1155,1.74
1156,1.863
1157,2.814
1158,1.569
1159,1.531
1160,1.389
1161,1.618
1162,1.528
1163,1.387
1164,1.0
1165,1.742
1166,2.196
1167,4.317
1168,10.988
1169,1.392
1170,1.861
1171,2.363
1172,1.693
1173,1.728
1174,5.036
1175,23.977
1176,2.928
1177,6.255
1178,15.285
1179,1.648
1180,1.695
1181,1.741
1182,1.0
1183,1.866
1184,2.113
1185,1.512
1186,20.605
1187,1.662
1188,1.741
1189,1.0
1190,4.833
1191,11.577
1192,1.867
1193,2.217
1194,1.537
1195,61.305
1196,16.052
1197,1.0
1198,1.536
1199,1.376
1200,1.529
1201,1.381
1202,1.794
1203,7.23
1204,11.678
1205,7.056
1206,16.067
1207,32.699
1208,10.092
1209,19.774
1210,55.819
1211,7.099
1212,1.0
1213,4.94
1214,51.272
1215,1.376
1216,1.0
1217,6.435
1218,18.607
1219,9.209
1220,16.949
1221,39.516
1222,2.69
1223,29.028
1224,10.542
1225,19.582
1226,81.298
