Node,SIR
528,200.39
529,600.814
2069,1.0
2696,844.383
3164,537.577
3824,1.0
3825,1.0
3826,1.0
3827,1.0
921,1.0
1667,665.554
1776,972.004
3307,1005.088
3828,1.0
3829,454.145
1268,1162.081
1609,186.698
3816,579.878
3817,1088.083
3818,1059.02
3819,1.0
3820,443.245
3821,1.0
3822,628.65
3823,1.0
1500,475.77
995,570.516
3243,1195.848
3834,1.0
3835,1.0
3836,828.41
530,452.487
531,746.272
532,1.0
533,238.458
534,1.0
535,436.626
536,1.0
537,1.0
2168,1.0
2860,772.6
3221,657.01
3226,1260.972
3830,1.0
3831,1.0
3832,1.0
3833,1.0
1804,718.932
1080,1.0
1767,679.236
1959,1.325
1960,1.319
1962,1.322
1963,1.0
1964,702.613
540,1261.981
1055,1.0
1158,484.269
3843,1.0
3844,1162.832
3845,1166.65
3846,1.0
3847,595.647
1737,1.0
3848,1.0
3849,1.0
3850,1.0
3851,1.0
543,111.865
544,1.0
545,1.0
547,1.0
549,3.971
550,3.894
552,1.0
3275,495.332
3839,1.0
3840,1.0
3841,1.0
3842,1.0
1225,1.0
1246,1.0
4624,1.0
5251,1.0
5648,1.0
891,1.0
1024,1.0
1863,1.0
5429,1.0
5475,1.0
6500,1.0
6501,1.0
1206,420.442
2294,187.954
3158,1.0
3855,1.0
3856,1.0
1985,1.0
2739,1.0
3852,1.0
3853,1.0
616,1.0
1867,1.0
2469,1040.164
2673,362.249
3858,1154.776
3859,1.0
1316,432.548
2232,484.598
2621,1.0
3288,1.0
3860,134.739
3861,1.0
3862,266.201
658,1017.571
762,1.0
2148,591.722
2897,1.0
3863,1.0
3864,1.0
2845,549.006
2935,1.0
3865,1.0
3866,1.0
3867,1.0
3868,684.482
3869,731.377
3870,1.0
1839,856.359
1971,1.0
2000,1.0
2214,1.0
2848,748.429
2849,439.938
3871,732.268
3872,627.704
3873,572.917
582,602.635
583,611.023
584,404.913
585,266.489
586,1.0
587,1.0
588,1.0
591,352.895
596,1.0
1010,1.0
2464,1.0
3874,1033.786
3875,1.0
890,1050.362
955,1.0
3876,811.682
3877,1.0
3878,220.83
3879,1.0
1046,1.0
2493,242.068
3880,654.234
3881,1.0
3882,1.0
3883,479.14
3028,1.0
3884,1.0
855,1.0
2259,1.0
2260,1.0
2261,1.0
1172,1.0
2040,805.127
3885,1.0
3886,1.0
3887,1.0
592,231.393
593,1.0
594,1.0
595,1.0
597,685.201
600,1.0
601,1.0
747,115.009
2340,1165.258
3299,1.0
3888,1.0
3889,1.0
3908,1.0
602,517.059
603,1.0
604,1.0
605,1.0
606,151.325
607,1.0
608,1.0
609,1069.15
610,565.622
611,1.0
3895,1.0
3896,1.0
3897,1.0
3898,1.0
3899,1.0
3900,1.0
3901,1.0
3902,1.0
3903,1.0
2592,213.49
2916,1039.198
3172,1109.998
3890,819.556
3891,1062.024
3892,1.0
3893,874.825
3894,1.0
1145,709.011
3945,1.0
4342,378.434
4540,899.481
5207,1.0
5620,1.0
5691,1.0
6062,1.0
612,890.882
613,1.0
614,1223.914
615,890.295
617,1.0
619,1.0
2155,1.0
3904,1.0
3905,1173.546
3906,1219.163
3907,1.0
636,1.0
1139,1.0
1811,1.0
1812,1008.222
1813,1.0
1814,1.0
1018,1.0
622,485.459
623,773.96
624,1.0
626,435.298
627,1.0
628,600.779
630,1.0
1275,1.0
1584,1020.754
3909,1.0
3910,689.096
3911,167.492
3912,1.0
3913,931.475
1025,1.0
1934,1.0
3918,1.0
3919,1.0
1950,1.0
3914,839.943
