Node,SIR
305,12.82
306,11.557
307,15.273
308,12.129
309,12.252
370,7.833
371,12.163
490,9.294
641,5.642
646,6.854
759,11.931
853,7.391
1005,5.607
1121,6.551
1122,7.371
1123,11.989
1172,5.704
1195,8.302
1196,7.644
1197,8.679
81,1.654
82,2.173
83,1.677
563,2.306
1498,1.375
84,1.486
85,1.509
86,1.517
87,1.672
88,2.086
711,1.698
976,2.05
991,1.419
91,1.506
92,1.536
93,1.517
94,16.642
95,10.045
96,16.917
98,10.461
99,11.246
100,10.785
225,18.761
708,10.77
700,6.012
701,6.655
702,7.172
1177,8.676
1481,5.419
1482,5.53
102,1.52
103,1.538
104,1.522
105,1.579
106,1.706
107,1.546
859,1.317
108,1.211
109,1.211
111,1.221
112,1.22
113,1.49
114,2.346
1162,3.561
1163,2.023
116,1.572
117,2.646
935,2.558
936,2.528
937,2.483
938,2.564
118,1.74
119,1.343
439,1.755
441,1.649
120,4.095
548,6.144
549,5.935
550,6.132
764,18.472
765,18.082
1030,4.368
1255,10.262
122,1.527
123,1.485
124,1.525
126,8.416
127,13.21
128,6.801
770,7.544
771,7.178
772,7.722
773,7.537
517,19.434
1021,6.66
1022,6.039
1023,6.23
1460,10.375
129,1.238
130,1.223
203,10.98
135,2.414
136,7.053
223,6.017
585,3.485
586,4.045
587,3.745
729,3.293
137,1.213
138,1.213
139,7.392
140,7.304
141,7.464
142,7.316
143,7.552
144,7.43
145,7.408
146,7.377
147,7.377
148,7.29
152,7.267
301,14.41
500,7.547
516,19.831
1178,9.745
1221,6.617
1342,9.514
330,7.592
331,6.438
963,9.412
964,10.25
1088,10.233
153,1.885
154,1.88
155,1.931
156,1.873
160,1.212
161,1.233
162,8.075
163,2.554
316,9.415
638,8.565
639,7.675
164,1.251
165,1.215
166,1.423
167,1.269
406,1.239
169,1.559
170,1.606
171,1.734
918,1.337
172,1.506
173,1.51
174,1.49
175,1.607
176,1.606
177,1.783
926,1.323
179,1.481
180,1.558
181,1.53
182,1.199
183,1.235
185,3.219
186,4.851
1413,3.588
1414,3.542
1415,3.088
187,1.767
188,1.708
189,2.478
567,2.042
650,2.087
651,2.023
955,3.33
956,4.537
1135,4.772
1136,4.353
1137,3.847
1138,3.534
1384,2.804
1385,2.712
195,2.446
196,2.4
197,2.435
198,2.461
199,2.37
200,1.936
302,8.648
303,7.854
317,8.153
205,1.205
206,1.23
207,2.007
208,1.598
209,1.615
1477,1.671
1478,1.612
210,1.508
211,1.523
212,1.508
213,1.524
214,1.5
215,1.522
219,17.899
220,14.392
221,13.964
222,11.922
224,13.107
251,10.837
252,12.199
345,10.138
346,12.652
347,10.482
788,10.414
1041,9.711
1452,4.827
343,15.297
473,8.551
697,15.217
1145,15.658
1282,8.705
1283,8.698
1394,14.368
1395,13.905
1396,13.743
1397,14.211
1560,8.842
1561,8.621
226,1.273
227,1.438
1074,1.299
228,1.82
229,1.906
230,1.858
231,1.911
233,2.406
234,2.146
237,1.226
238,1.213
239,2.803
240,1.601
241,1.604
1500,2.599
1501,2.618
1502,2.545
1503,2.525
242,1.58
243,2.712
927,2.519
1518,2.487
1519,2.547
1520,2.575
244,2.803
245,2.074
246,1.565
247,2.651
435,1.947
513,1.879
1230,1.515
415,3.064
1124,2.296
1125,2.456
248,1.513
249,1.533
250,1.52
254,4.724
255,4.343
256,2.599
1000,11.371
258,1.904
259,1.891
1166,1.902
1167,1.855
260,1.23
261,1.208
262,10.294
263,10.805
264,10.219
265,11.854
266,12.457
267,10.947
268,12.097
269,10.822
944,9.086
945,8.913
908,9.039
270,1.209
271,1.199
273,1.715
274,1.735
275,2.347
606,2.04
607,2.04
608,2.079
276,5.481
277,11.521
278,11.104
401,10.225
403,11.559
404,10.016
405,10.737
595,6.776
279,10.687
280,9.533
282,10.566
283,11.279
284,10.311
285,10.259
574,7.714
575,5.712
576,5.476
1081,4.423
1343,5.613
1344,5.633
1451,6.273
450,3.171
286,1.802
287,1.659
288,1.837
289,1.581
290,1.51
291,1.513
292,1.516
293,10.948
294,12.699
742,11.782
743,10.59
744,9.687
931,11.445
932,10.317
1278,8.913
1368,8.775
1369,8.763
746,8.687
860,7.645
1028,5.671
1029,6.007
1464,7.669
1465,7.058
1466,7.674
1467,7.146
1553,5.373
1554,5.036
1555,4.826
296,2.33
297,1.435
298,2.216
299,2.273
300,2.656
973,2.764
1497,1.541
304,5.269
463,6.409
1182,2.885
499,2.976
1026,4.36
1416,3.998
1417,3.49
590,6.203
1039,4.763
1040,4.733
1549,3.519
491,5.506
493,5.051
311,1.241
312,1.223
313,1.554
314,1.721
315,1.558
1398,1.356
318,1.27
319,1.439
421,1.275
320,2.95
321,2.61
322,2.432
323,2.774
324,2.37
325,2.358
1270,2.02
326,8.588
328,12.276
329,9.451
416,14.935
417,7.952
1189,6.267
1404,11.567
1405,11.93
1406,11.207
1407,11.259
1408,11.141
1389,5.102
1214,4.287
1215,4.116
1216,4.48
1217,4.123
332,1.867
333,1.994
334,1.97
335,1.948
336,1.89
337,4.037
631,4.801
1570,3.885
1571,3.792
1572,3.98
1573,3.827
338,1.887
339,1.876
340,1.902
341,1.961
342,5.534
344,4.972
692,2.111
348,3.242
349,3.158
350,3.328
351,3.158
352,3.182
353,3.247
686,1.617
354,1.503
355,1.466
356,1.51
357,2.148
358,2.201
359,1.774
360,2.103
361,2.032
363,3.212
364,3.63
365,3.821
1349,5.387
1350,5.656
1351,5.441
1352,5.363
366,1.552
367,1.517
368,1.539
866,4.511
867,4.224
372,1.501
373,1.492
374,1.524
378,10.264
1263,10.032
1347,5.311
1348,6.095
379,1.528
380,1.508
381,1.518
382,1.504
383,1.492
384,1.508
385,4.979
386,4.914
387,4.839
388,5.1
389,4.998
390,5.022
391,4.918
392,4.93
393,1.887
394,1.933
395,1.948
396,1.872
397,1.964
398,1.919
399,1.897
400,1.881
408,2.812
409,2.636
410,2.847
411,2.713
412,2.87
413,2.386
414,1.618
922,1.622
1233,1.916
1234,1.83
418,1.193
419,1.223
422,1.534
423,1.518
424,1.525
425,1.52
426,1.483
427,1.562
429,2.16
430,1.456
431,1.285
432,1.288
433,1.219
434,1.219
436,1.554
437,1.541
438,1.532
440,1.317
442,2.058
675,2.725
676,3.57
739,2.18
444,1.248
445,1.428
699,1.273
446,1.889
447,1.886
448,1.856
449,1.903
452,5.016
453,4.955
454,4.895
455,5.019
456,4.808
457,5.079
458,4.919
459,4.877
460,3.47
461,3.335
462,3.6
465,3.995
466,4.009
467,2.452
468,2.41
469,2.467
470,2.367
471,2.492
472,4.994
474,3.949
984,5.594
1091,4.285
985,4.687
1092,4.45
475,1.842
476,1.331
477,1.595
478,1.779
940,1.332
479,2.683
480,2.73
481,3.511
482,4.067
1235,2.027
1236,1.981
1250,1.986
1251,2.051
1046,1.688
1244,3.056
1245,3.005
1246,3.021
1247,2.985
1455,1.879
483,1.189
484,1.221
486,1.206
487,1.21
492,2.838
494,1.793
495,1.765
496,2.496
780,1.698
781,1.748
1409,1.757
1410,1.77
497,1.201
498,1.212
501,3.065
502,3.556
503,3.301
505,1.21
506,1.218
511,1.212
512,1.231
514,9.381
515,10.714
674,7.123
1086,6.277
1087,8.665
1089,7.079
1341,4.659
518,1.213
519,1.232
520,1.194
521,1.248
523,7.989
524,4.91
525,5.04
526,4.549
527,2.326
1356,8.618
1322,1.923
528,1.21
529,1.226
530,3.628
531,3.504
532,3.629
533,2.708
1533,3.393
1534,3.314
1535,3.339
534,1.238
535,1.2
537,3.125
538,2.086
539,2.54
540,2.341
541,2.242
542,2.331
689,2.271
690,2.262
544,1.218
545,1.213
546,3.06
1239,3.482
552,1.486
553,1.512
554,1.524
556,1.478
557,1.498
558,1.549
559,1.197
560,1.197
564,1.984
565,1.96
566,2.015
568,1.214
569,1.239
570,1.233
571,1.21
572,1.22
573,1.224
577,1.222
578,1.203
580,1.517
581,1.449
582,1.485
583,1.237
584,1.201
589,4.28
591,4.258
592,3.57
1180,3.562
1181,4.049
593,1.208
594,1.225
597,1.71
598,1.329
789,1.534
790,1.575
599,1.22
600,1.206
602,1.228
603,1.212
614,1.214
615,1.231
616,1.23
617,1.196
618,1.531
619,1.501
620,1.498
621,1.225
622,1.235
623,1.227
624,1.242
625,1.897
626,1.89
627,1.863
628,1.936
629,2.46
630,2.648
1579,2.464
783,2.799
784,2.5
1574,2.557
632,1.217
633,1.232
635,1.497
636,1.489
637,1.488
640,2.614
642,1.779
643,1.31
712,1.557
713,1.588
645,20.148
1429,20.287
1430,20.124
1431,20.194
1432,20.071
1433,20.105
1434,19.988
1435,20.2
1436,20.049
1437,20.171
1438,20.165
1439,20.116
1440,20.139
1441,20.119
1442,20.164
1443,20.259
1444,20.12
1445,20.14
1446,20.078
1447,20.076
647,1.206
648,1.223
653,13.807
656,14.13
774,19.326
863,7.16
864,7.037
658,1.892
659,1.881
660,1.944
661,1.943
662,3.57
663,3.128
664,2.926
665,2.988
666,2.978
677,2.317
792,2.423
793,2.433
794,2.342
667,1.226
668,1.223
669,1.513
670,1.603
671,1.318
721,1.712
672,1.226
673,1.23
1556,2.31
1557,2.272
1558,2.381
678,1.533
679,1.514
680,1.542
681,1.923
682,1.849
683,1.949
684,1.901
693,8.857
694,8.063
695,8.922
696,8.343
698,8.944
715,5.247
716,4.726
717,4.772
718,4.501
704,1.922
705,1.889
706,1.878
707,1.942
719,1.705
720,1.323
752,1.603
753,1.574
1346,1.324
1454,1.318
723,1.865
724,1.883
725,1.897
726,1.932
730,1.217
731,1.194
732,1.504
733,1.493
734,1.532
745,3.48
1279,3.864
1280,4.161
1281,4.165
747,1.203
748,1.219
750,1.207
751,1.229
754,1.225
755,1.215
775,20.754
892,16.598
776,13.073
766,1.831
767,1.948
768,1.869
769,1.901
777,1.224
778,1.219
785,1.47
786,1.49
787,1.491
799,3.167
800,3.053
801,3.099
802,3.079
803,3.147
804,3.042
809,1.232
810,1.203
812,1.218
813,1.229
814,1.512
815,1.513
816,1.493
817,1.199
818,1.209
819,1.267
820,1.461
1170,1.281
821,1.945
822,1.901
823,1.923
824,1.911
825,7.429
826,7.399
827,7.27
828,7.37
829,7.403
830,7.324
831,7.421
832,7.344
833,7.377
834,7.444
835,1.516
836,1.468
837,1.499
841,1.972
842,1.991
843,3.057
1273,2.776
1274,2.683
1275,2.747
1276,2.688
1536,1.638
844,1.927
845,1.912
846,1.863
847,1.961
848,1.228
849,1.243
850,1.496
851,1.51
852,1.486
855,1.541
856,1.536
857,1.499
861,3.11
862,2.91
870,2.469
871,2.511
872,2.524
873,2.465
874,2.446
1268,1.533
877,2.392
878,2.452
879,2.457
880,2.422
881,2.418
882,1.205
1339,1.242
883,1.495
884,1.518
885,1.516
886,1.243
887,1.24
888,1.516
889,1.528
890,1.523
895,2.363
896,2.39
897,2.432
898,2.343
899,2.354
900,1.698
901,1.508
902,1.559
1318,1.335
903,1.58
904,1.514
905,1.525
906,1.23
907,1.209
909,1.506
910,1.52
911,1.521
912,9.187
913,12.768
914,11.333
915,11.339
916,12.752
917,8.724
1201,12.355
1202,10.727
1203,10.892
1204,10.469
1205,10.785
1206,10.627
1207,10.529
1208,10.631
1256,6.882
1257,6.392
920,1.194
921,1.213
923,1.539
924,1.524
925,1.48
929,1.275
930,1.462
1418,1.304
933,3.227
1175,3.982
1176,3.892
941,1.542
942,1.505
943,1.502
947,1.716
948,1.324
1271,1.566
1272,1.565
949,1.216
950,1.205
951,1.845
952,1.952
953,1.947
954,1.882
957,1.503
958,1.5
959,1.503
960,1.517
961,1.528
962,1.51
965,3.192
966,3.125
967,3.087
968,3.174
969,3.155
970,3.17
972,1.558
989,1.502
1002,2.215
1003,2.264
1004,2.168
974,1.714
975,1.695
1129,1.41
978,1.225
979,1.23
980,1.511
981,1.497
982,1.521
983,3.711
986,2.614
987,1.229
988,1.224
992,1.216
993,1.237
994,2.361
995,2.391
996,2.416
997,2.558
998,2.421
999,3.421
1504,5.922
1514,4.704
1006,1.227
1007,1.205
1009,1.238
1010,1.459
1045,1.247
1011,1.222
1012,1.237
1013,1.232
1014,1.201
1017,3.375
1018,3.932
1306,3.399
1307,3.418
1308,3.484
1309,3.447
1303,2.207
1304,2.129
1305,1.856
1027,1.718
1031,1.226
1032,1.214
1033,1.22
1034,1.204
1035,1.748
1036,1.324
1037,1.545
1038,1.544
1042,1.502
1043,1.525
1044,1.509
1052,1.221
1053,1.212
1054,2.139
1055,1.422
1056,2.025
1057,2.071
1058,2.007
1060,7.508
1061,7.581
1062,7.581
1063,7.584
1064,7.492
1065,7.474
1066,7.634
1067,7.492
1068,7.371
1069,7.592
1412,2.682
1078,1.213
1079,1.216
1093,1.908
1094,1.916
1095,1.9
1096,1.905
1097,1.529
1098,1.53
1099,1.519
1101,1.522
1102,1.489
1103,1.507
1105,7.104
1106,7.252
1107,7.986
1108,7.309
1109,7.058
1110,7.411
1111,7.343
1112,7.432
1113,7.425
1357,5.923
1358,5.394
1411,4.443
1114,1.22
1115,1.202
1116,2.793
1117,2.775
1118,2.732
1119,2.67
1120,3.388
1515,2.301
1516,2.387
1517,2.372
1127,1.206
1128,1.229
1131,1.214
1132,1.221
1133,1.208
1134,1.223
1139,1.228
1140,1.235
1141,1.35
1142,1.697
1488,1.559
1489,1.517
1146,2.454
1147,2.443
1148,2.392
1149,2.447
1150,2.365
1152,6.273
1153,6.115
1154,6.145
1155,6.172
1156,6.063
1157,6.225
1158,6.111
1159,6.139
1160,6.092
1164,1.218
1165,1.198
1168,1.201
1169,1.214
1184,1.526
1185,1.545
1186,1.523
1193,1.211
1194,1.217
1198,1.526
1199,1.53
1200,1.517
1209,1.897
1210,1.832
1211,1.921
1212,1.935
1218,1.221
1219,1.213
1222,1.524
1223,1.508
1224,1.491
1225,1.653
1226,1.304
1227,1.329
1345,1.333
1231,1.236
1232,1.222
1237,1.211
1238,1.199
1240,1.218
1241,1.235
1242,1.24
1243,1.202
1248,1.217
1249,1.22
1252,1.475
1253,1.523
1254,1.488
1258,1.202
1259,1.228
1260,1.558
1261,1.503
1262,1.515
1264,1.953
1265,1.889
1266,1.867
1267,1.874
1286,3.789
1287,2.978
1288,2.872
1289,2.991
1290,2.821
1364,2.886
1365,2.889
1366,2.965
1367,2.876
1292,1.67
1293,1.679
1294,2.014
1377,1.629
1378,1.673
1298,1.232
1299,1.213
1310,1.248
1311,1.23
1312,7.208
1313,6.567
1314,6.626
1316,6.088
1320,1.224
1321,1.217
1323,1.515
1324,1.516
1325,1.519
1326,1.214
1327,1.222
1328,1.225
1329,1.204
1331,1.494
1332,1.551
1333,1.531
1335,1.968
1336,2.163
1337,1.965
1338,1.993
1419,1.328
1354,1.209
1355,1.242
1359,2.498
1360,1.214
1453,1.214
1370,1.222
1371,1.206
1372,1.194
1373,1.198
1374,1.485
1375,1.519
1376,1.502
1386,1.216
1387,1.226
1390,1.542
1391,1.517
1392,1.532
1399,2.319
1400,2.501
1401,2.473
1402,2.464
1403,2.422
1420,1.869
1421,1.885
1422,1.941
1423,1.87
1426,1.511
1427,1.508
1428,1.5
1448,11.127
1449,1.232
1450,1.225
1456,1.903
1457,1.889
1458,1.957
1459,1.887
1471,1.523
1472,1.543
1473,1.492
1474,1.525
1475,1.479
1476,1.517
1479,1.208
1480,1.219
1483,1.504
1484,1.503
1485,1.51
1486,1.212
1487,1.203
1491,2.719
1492,1.573
1493,2.701
1540,2.569
1541,2.536
1542,2.666
1494,1.52
1495,1.225
1496,1.245
1505,4.46
1506,4.596
1507,4.39
1508,4.517
1509,4.489
1511,1.539
1512,1.51
1513,1.507
1522,1.205
1523,1.228
1525,1.218
1526,1.209
1530,1.191
1531,1.238
1537,1.481
1538,1.477
1539,1.521
1543,1.213
1544,1.229
1545,1.934
1546,1.865
1547,1.902
1548,1.879
1568,1.214
1569,1.217
1575,1.926
1576,1.894
1577,1.857
1578,1.88
1580,1.203
1581,1.227
1583,1.222
1584,1.221
1585,1.452
1586,1.272
1587,1.266
