Node,SIR
139,6.698
140,6.773
141,6.853
142,6.734
143,6.837
144,6.62
145,6.88
146,6.82
147,6.824
148,6.761
152,5.685
301,12.646
500,5.951
516,15.591
1178,8.202
1221,5.537
1342,7.612
330,6.187
331,5.207
963,7.207
964,7.489
1088,7.202
153,1.819
154,1.83
155,1.771
156,1.82
160,1.225
161,1.227
162,6.171
163,2.293
316,6.998
638,6.24
639,5.604
164,1.179
165,1.197
166,1.399
167,1.214
406,1.265
169,1.553
170,1.508
171,1.657
918,1.287
172,1.496
173,1.475
174,1.481
175,1.552
176,1.515
177,1.625
926,1.299
179,1.487
180,1.461
181,1.447
182,1.202
183,1.192
185,2.876
186,4.116
1413,2.89
1414,3.052
1415,2.76
187,1.629
188,1.634
189,2.371
567,1.923
650,2.015
651,1.903
955,3.094
956,4.158
1135,3.665
1136,3.732
1137,3.733
1138,3.13
1384,2.356
1385,2.391
195,2.251
196,2.3
197,2.248
198,2.283
199,2.233
200,1.75
302,6.066
303,6.556
317,5.667
205,1.205
206,1.208
207,1.902
208,1.554
209,1.603
1477,1.571
1478,1.555
210,1.498
211,1.418
212,1.476
213,1.51
214,1.484
215,1.475
219,15.7
220,11.255
221,11.584
222,10.135
224,9.572
251,8.164
252,10.207
345,8.332
346,11.031
347,6.988
788,8.617
1041,7.127
1452,4.112
343,12.366
473,7.512
697,12.369
1145,13.284
1282,6.709
1283,6.593
1394,11.913
1395,10.935
1396,11.256
1397,11.629
1560,6.613
1561,7.021
226,1.23
227,1.402
1074,1.243
228,1.822
229,1.876
230,1.816
231,1.829
233,1.979
234,2.032
237,1.209
238,1.208
239,2.698
240,1.479
241,1.525
1500,2.357
1501,2.468
1502,2.433
1503,2.398
242,1.446
243,2.382
927,2.397
1518,2.336
1519,2.367
1520,2.483
244,2.477
245,1.988
246,1.489
247,2.586
435,1.801
513,1.758
1230,1.527
415,2.778
1124,2.129
1125,2.118
248,1.45
249,1.447
250,1.516
254,3.781
255,3.738
256,2.385
1000,10.431
258,1.848
259,1.757
1166,1.831
1167,1.769
260,1.219
261,1.184
262,8.593
263,8.564
264,7.959
265,10.379
266,9.881
267,8.83
268,10.144
269,8.53
944,7.299
945,7.206
908,7.196
270,1.197
271,1.207
273,1.663
274,1.684
275,2.366
606,1.966
607,1.938
608,1.882
276,4.133
277,9.088
278,8.395
401,7.482
403,8.355
404,7.974
405,7.263
595,5.165
279,8.059
280,8.087
282,7.976
283,9.722
284,7.961
285,8.782
574,5.639
575,4.638
576,4.446
1081,3.435
1343,4.605
1344,3.821
1451,4.895
450,2.811
286,1.735
287,1.577
288,1.775
289,1.555
290,1.451
291,1.449
292,1.494
293,9.925
294,11.491
742,10.405
743,8.972
744,8.106
931,9.738
932,8.684
1278,7.805
1368,7.866
1369,7.381
746,7.788
860,6.181
1028,4.886
1029,5.107
1464,6.389
1465,6.042
1466,6.211
1467,6.017
1553,4.545
1554,4.531
1555,4.221
296,2.243
297,1.403
298,1.996
299,1.975
300,2.496
973,2.684
1497,1.536
304,4.443
463,5.374
1182,2.415
499,2.079
1026,3.43
1416,3.313
1417,3.107
590,5.494
1039,3.544
1040,4.194
1549,2.936
491,4.202
493,4.149
311,1.206
312,1.188
313,1.529
314,1.7
315,1.538
1398,1.252
318,1.266
319,1.41
421,1.249
320,2.816
321,2.395
322,2.166
323,2.655
324,2.116
325,2.183
1270,1.936
326,6.666
328,8.34
329,7.129
416,11.095
417,6.41
1189,5.394
1404,9.383
1405,8.98
1406,9.254
1407,9.016
1408,9.012
1389,3.873
1214,3.72
1215,3.425
1216,3.589
1217,3.563
332,1.798
333,1.815
334,1.863
335,1.838
336,1.711
337,3.585
631,4.435
1570,3.616
1571,3.601
1572,3.593
1573,3.497
338,1.826
339,1.901
340,1.837
341,1.858
342,4.675
344,4.421
692,1.718
348,2.949
349,3.022
350,3.038
351,2.885
352,2.957
353,3.011
686,1.59
354,1.463
355,1.438
356,1.454
357,2.11
358,2.045
359,1.64
360,1.965
361,1.901
363,3.129
364,3.262
365,3.53
1349,4.919
1350,4.78
1351,4.48
1352,4.409
366,1.485
367,1.442
368,1.456
866,3.385
867,3.542
372,1.442
373,1.48
374,1.464
378,7.647
1263,7.397
1347,4.312
1348,4.365
379,1.479
380,1.453
381,1.453
382,1.44
383,1.516
384,1.445
385,4.675
386,4.551
387,4.59
388,4.522
389,4.588
390,4.668
391,4.475
392,4.485
393,1.771
394,1.809
395,1.867
396,1.846
397,1.827
398,1.802
399,1.822
400,1.834
408,2.631
409,2.558
410,2.699
411,2.501
412,2.722
413,2.063
414,1.545
922,1.566
1233,1.723
1234,1.717
418,1.2
419,1.189
422,1.455
423,1.467
424,1.456
425,1.453
426,1.457
427,1.427
429,1.874
430,1.406
431,1.21
432,1.237
433,1.22
434,1.207
436,1.499
437,1.508
438,1.435
440,1.295
442,1.818
675,2.367
676,2.837
739,1.925
444,1.242
445,1.413
699,1.249
446,1.846
447,1.79
448,1.838
449,1.826
452,4.576
453,4.693
454,4.571
455,4.526
456,4.588
457,4.574
458,4.57
459,4.555
460,2.459
461,2.823
462,3.078
465,2.642
466,3.33
467,2.301
468,2.285
469,2.358
470,2.269
471,2.25
472,4.216
474,2.892
984,5.037
1091,3.704
985,3.78
1092,3.642
475,1.701
476,1.295
477,1.588
478,1.751
940,1.296
479,2.484
480,2.479
481,3.137
482,3.705
1235,1.822
1236,1.806
1250,1.842
1251,1.907
1046,1.677
1244,2.761
1245,2.698
1246,2.781
1247,2.69
1455,1.645
483,1.216
484,1.197
486,1.211
487,1.218
492,2.442
494,1.682
495,1.725
496,2.435
780,1.717
781,1.722
1409,1.706
1410,1.671
497,1.22
498,1.193
501,2.709
502,2.659
503,2.608
505,1.205
506,1.178
511,1.22
512,1.202
514,7.402
515,8.106
674,5.731
1086,5.142
1087,6.569
1089,5.033
1341,3.968
518,1.199
519,1.204
520,1.185
521,1.205
523,6.736
524,4.033
525,4.157
526,4.146
527,1.934
1356,7.289
1322,1.818
528,1.195
529,1.208
530,3.201
531,3.235
532,3.326
533,2.506
1533,3.173
1534,3.213
1535,3.205
534,1.198
535,1.207
537,2.991
538,1.856
539,2.364
540,2.058
541,2.127
542,2.113
689,2.175
690,2.072
544,1.202
545,1.213
546,2.479
1239,2.699
552,1.471
553,1.483
554,1.443
556,1.443
557,1.501
558,1.438
559,1.227
560,1.219
564,1.976
565,1.92
566,1.938
568,1.191
569,1.183
570,1.221
571,1.201
572,1.204
573,1.211
577,1.231
578,1.19
580,1.473
581,1.479
582,1.454
583,1.213
584,1.201
589,3.098
591,3.323
592,2.825
1180,3.263
1181,3.303
593,1.194
594,1.195
597,1.693
598,1.327
789,1.558
790,1.524
599,1.207
600,1.191
602,1.191
603,1.181
614,1.19
615,1.203
616,1.188
617,1.205
618,1.444
619,1.474
620,1.467
621,1.169
622,1.197
623,1.197
624,1.206
625,1.796
626,1.884
627,1.788
628,1.832
629,2.165
630,2.453
1579,2.294
783,2.498
784,2.131
1574,2.233
632,1.185
633,1.2
635,1.479
636,1.456
637,1.464
640,2.202
642,1.685
643,1.267
712,1.565
713,1.506
645,20.043
1429,19.843
1430,19.974
1431,20.108
1432,19.916
1433,19.808
1434,19.94
1435,19.796
1436,20.074
1437,19.969
1438,19.88
1439,19.899
1440,19.814
1441,19.937
1442,19.89
1443,19.987
1444,19.972
1445,19.861
1446,19.987
1447,20.042
647,1.186
648,1.18
653,9.568
656,9.619
774,14.325
863,5.061
864,6.182
658,1.833
659,1.778
660,1.892
661,1.768
662,3.334
663,2.902
664,2.647
665,2.736
666,2.641
677,2.075
792,2.241
793,2.272
794,2.236
667,1.205
668,1.196
669,1.483
670,1.541
671,1.227
721,1.682
672,1.19
673,1.217
1556,2.166
1557,2.074
1558,2.164
678,1.503
679,1.464
680,1.471
681,1.793
682,1.809
683,1.881
684,1.795
693,6.819
694,6.703
695,7.942
696,6.569
698,6.586
715,3.949
716,4.057
717,3.998
718,4.153
704,1.844
705,1.799
706,1.833
707,1.821
719,1.665
720,1.302
752,1.506
753,1.518
1346,1.275
1454,1.28
723,1.804
724,1.774
725,1.809
726,1.795
730,1.215
731,1.203
732,1.453
733,1.473
734,1.467
745,2.857
1279,3.579
1280,3.424
1281,3.399
747,1.214
748,1.198
750,1.209
751,1.191
754,1.192
755,1.2
775,14.3
892,12.709
776,10.456
766,1.816
767,1.805
768,1.841
769,1.783
777,1.193
778,1.181
785,1.427
786,1.456
787,1.471
799,2.858
800,2.856
801,2.913
802,2.87
803,2.914
804,2.894
809,1.202
810,1.187
812,1.181
813,1.21
814,1.418
815,1.461
816,1.463
817,1.208
818,1.2
819,1.242
820,1.375
1170,1.256
821,1.831
822,1.881
823,1.864
824,1.856
825,6.933
826,6.994
827,6.974
828,6.925
829,6.957
830,6.818
831,6.928
832,6.838
833,6.888
834,6.842
835,1.473
836,1.46
837,1.462
841,1.839
842,1.721
843,2.993
1273,2.63
1274,2.531
1275,2.477
1276,2.529
1536,1.555
844,1.796
845,1.776
846,1.852
847,1.747
848,1.21
849,1.2
850,1.448
851,1.462
852,1.488
855,1.462
856,1.486
857,1.478
861,2.505
862,2.608
870,2.301
871,2.343
872,2.496
873,2.395
874,2.295
1268,1.525
877,2.35
878,2.294
879,2.288
880,2.292
881,2.163
882,1.201
1339,1.203
883,1.467
884,1.473
885,1.483
886,1.21
887,1.217
888,1.464
889,1.506
890,1.459
895,2.281
896,2.219
897,2.307
898,2.31
899,2.32
900,1.676
901,1.564
902,1.533
1318,1.276
903,1.455
904,1.497
905,1.464
906,1.195
907,1.183
909,1.447
910,1.462
911,1.462
912,7.857
913,11.404
914,10.031
915,9.727
916,11.607
917,7.859
1201,11.3
1202,9.53
1203,9.564
1204,9.53
1205,9.756
1206,9.137
1207,9.607
1208,9.398
1256,6.178
1257,5.526
920,1.215
921,1.198
923,1.493
924,1.484
925,1.451
929,1.239
930,1.376
1418,1.238
933,2.929
1175,3.494
1176,3.288
941,1.492
942,1.528
943,1.437
947,1.675
948,1.321
1271,1.502
1272,1.51
949,1.193
950,1.219
951,1.814
952,1.84
953,1.875
954,1.86
957,1.463
958,1.488
959,1.46
960,1.48
961,1.474
962,1.459
965,2.851
966,2.851
967,2.903
968,2.868
969,2.831
970,2.902
972,1.514
989,1.579
1002,2.064
1003,1.971
1004,2.061
974,1.579
975,1.56
1129,1.337
978,1.211
979,1.219
980,1.46
981,1.477
982,1.466
983,3.029
986,2.305
987,1.198
988,1.193
992,1.208
993,1.209
994,2.319
995,2.254
996,2.351
997,2.296
998,2.304
999,2.792
1504,5.226
1514,3.687
1006,1.195
1007,1.214
1009,1.222
1010,1.379
1045,1.241
1011,1.199
1012,1.199
1013,1.211
1014,1.187
1017,3.234
1018,3.644
1306,3.213
1307,3.166
1308,3.243
1309,3.108
1303,2.007
1304,1.9
1305,1.707
1027,1.542
1031,1.201
1032,1.193
1033,1.194
1034,1.208
1035,1.639
1036,1.275
1037,1.513
1038,1.515
1042,1.475
1043,1.44
1044,1.418
1052,1.216
1053,1.233
1054,1.964
1055,1.374
1056,1.882
1057,1.871
1058,1.869
1060,7.008
1061,6.994
1062,6.959
1063,7.067
1064,7.073
1065,7.115
1066,6.989
1067,7.054
1068,6.934
1069,6.883
1412,2.322
1078,1.214
1079,1.165
1093,1.874
1094,1.813
1095,1.886
1096,1.78
1097,1.479
1098,1.466
1099,1.457
1101,1.473
1102,1.478
1103,1.443
1105,6.217
1106,6.546
1107,7.156
1108,6.649
1109,6.497
1110,6.239
1111,6.427
1112,6.443
1113,6.593
1357,4.477
1358,4.86
1411,3.559
1114,1.173
1115,1.186
1116,2.547
1117,2.494
1118,2.497
1119,2.551
1120,3.021
1515,2.114
1516,2.11
1517,2.121
1127,1.209
1128,1.197
1131,1.203
1132,1.197
1133,1.215
1134,1.201
1139,1.194
1140,1.202
1141,1.3
1142,1.656
1488,1.519
1489,1.483
1146,2.215
1147,2.222
1148,2.329
1149,2.332
1150,2.29
1152,5.784
1153,5.789
1154,5.633
1155,5.669
1156,5.605
1157,5.724
1158,5.674
1159,5.711
1160,5.609
1164,1.226
1165,1.203
1168,1.197
1169,1.184
1184,1.479
1185,1.447
1186,1.44
1193,1.197
1194,1.194
1198,1.486
1199,1.442
1200,1.439
1209,1.777
1210,1.834
1211,1.852
1212,1.883
1218,1.205
1219,1.225
1222,1.448
1223,1.468
1224,1.508
1225,1.627
1226,1.254
1227,1.275
1345,1.3
1231,1.193
1232,1.209
1237,1.195
1238,1.189
1240,1.175
1241,1.197
1242,1.216
1243,1.228
1248,1.177
1249,1.205
1252,1.455
1253,1.487
1254,1.492
1258,1.197
1259,1.196
1260,1.474
1261,1.483
1262,1.505
1264,1.822
1265,1.808
1266,1.824
1267,1.838
1286,3.596
1287,2.716
1288,2.732
1289,2.692
1290,2.652
1364,2.793
1365,2.715
1366,2.711
1367,2.694
1292,1.641
1293,1.6
1294,1.915
1377,1.603
1378,1.576
1298,1.205
1299,1.203
1310,1.211
1311,1.191
1312,4.993
1313,5.237
1314,5.267
1316,5.371
1320,1.188
1321,1.216
1323,1.454
1324,1.451
1325,1.465
1326,1.185
1327,1.175
1328,1.197
1329,1.211
1331,1.482
1332,1.444
1333,1.472
1335,1.91
1336,1.992
1337,1.867
1338,1.929
1419,1.388
1354,1.181
1355,1.206
1359,2.279
1360,1.206
1453,1.217
1370,1.199
1371,1.199
1372,1.201
1373,1.199
1374,1.445
1375,1.451
1376,1.473
1386,1.218
1387,1.21
1390,1.479
1391,1.426
1392,1.504
1399,2.236
1400,2.288
1401,2.294
1402,2.313
1403,2.238
1420,1.796
1421,1.812
1422,1.822
1423,1.847
1426,1.474
1427,1.44
1428,1.465
1448,10.458
1449,1.212
1450,1.212
1456,1.793
1457,1.869
1458,1.799
1459,1.884
1471,1.425
1472,1.485
1473,1.486
1474,1.463
1475,1.448
1476,1.464
1479,1.187
1480,1.208
1483,1.458
1484,1.45
1485,1.479
1486,1.182
1487,1.205
1491,2.563
1492,1.486
1493,2.539
1540,2.407
1541,2.424
1542,2.378
1494,1.434
1495,1.176
1496,1.216
1505,3.735
1506,3.771
1507,3.867
1508,3.907
1509,3.823
1511,1.516
1512,1.469
1513,1.505
1522,1.198
1523,1.182
1525,1.215
1526,1.187
1530,1.208
1531,1.184
1537,1.469
1538,1.47
1539,1.436
1543,1.201
1544,1.18
1545,1.865
1546,1.796
1547,1.845
1548,1.775
1568,1.196
1569,1.19
1575,1.776
1576,1.837
1577,1.895
1578,1.855
1580,1.206
1581,1.182
1583,1.204
1584,1.2
1585,1.395
1586,1.274
1587,1.254
