Node,SIR
708,5.125
700,3.055
701,3.27
702,3.157
1177,4.215
1481,2.771
1482,2.632
102,1.37
103,1.375
104,1.405
105,1.429
106,1.544
107,1.409
859,1.235
108,1.189
109,1.16
111,1.181
112,1.171
113,1.299
114,1.824
1162,2.61
1163,1.638
116,1.339
117,2.192
935,2.079
936,2.055
937,2.098
938,1.982
118,1.639
119,1.223
439,1.615
441,1.44
120,2.069
548,2.821
549,2.79
550,2.991
764,7.669
765,7.865
1030,2.658
1255,4.249
122,1.369
123,1.398
124,1.377
126,4.208
127,7.042
128,3.826
770,3.734
771,4.094
772,3.893
773,3.829
517,9.013
1021,3.517
1022,3.224
1023,3.386
1460,4.677
129,1.159
130,1.173
203,5.45
135,1.745
136,4.508
223,3.376
585,2.18
586,2.335
587,2.242
729,1.835
137,1.155
138,1.169
139,5.532
140,5.547
141,5.739
142,5.709
143,5.701
144,5.609
145,5.5
146,5.628
147,5.434
148,5.674
152,3.067
301,7.458
500,4.069
516,10.454
1178,5.036
1221,3.405
1342,4.769
330,3.94
331,3.043
963,4.521
964,4.717
1088,4.416
153,1.695
154,1.643
155,1.687
156,1.68
160,1.183
161,1.169
162,3.37
163,1.649
316,4.002
638,4.53
639,3.588
164,1.16
165,1.161
166,1.338
167,1.197
406,1.167
169,1.401
170,1.405
171,1.509
918,1.237
172,1.375
173,1.381
174,1.363
175,1.471
176,1.408
177,1.555
926,1.275
179,1.412
180,1.355
181,1.423
182,1.172
183,1.179
185,2.094
186,2.972
1413,2.424
1414,2.346
1415,2.322
187,1.504
188,1.521
189,2.033
567,1.753
650,1.673
651,1.789
955,1.925
956,2.957
1135,2.867
1136,2.821
1137,2.764
1138,2.529
1384,2.048
1385,1.986
195,2.049
196,1.982
197,1.971
198,2.028
199,2.012
200,1.584
302,3.969
303,3.777
317,3.581
205,1.168
206,1.154
207,1.778
208,1.434
209,1.45
1477,1.49
1478,1.421
210,1.391
211,1.385
212,1.392
213,1.399
214,1.383
215,1.403
219,10.485
220,7.098
221,7.677
222,6.564
224,6.239
251,5.532
252,6.907
345,4.937
346,6.227
347,5.265
788,5.125
1041,4.445
1452,2.765
343,8.536
473,5.169
697,8.441
1145,8.727
1282,4.391
1283,4.451
1394,7.241
1395,7.432
1396,7.597
1397,7.67
1560,4.772
1561,4.576
226,1.196
227,1.333
1074,1.181
228,1.69
229,1.678
230,1.656
231,1.659
233,1.643
234,1.754
237,1.173
238,1.191
239,2.358
240,1.354
241,1.381
1500,2.131
1501,2.098
1502,2.159
1503,2.174
242,1.341
243,2.102
927,2.081
1518,2.13
1519,1.997
1520,2.075
244,2.189
245,1.778
246,1.346
247,2.251
435,1.586
513,1.607
1230,1.284
415,2.381
1124,1.865
1125,1.892
248,1.374
249,1.386
250,1.361
254,2.798
255,2.744
256,1.844
1000,7.658
258,1.681
259,1.682
1166,1.666
1167,1.627
260,1.196
261,1.171
262,5.673
263,6.114
264,5.649
265,7.031
266,6.977
267,5.651
268,7.03
269,5.599
944,4.884
945,4.705
908,4.723
270,1.164
271,1.155
273,1.548
274,1.514
275,2.067
606,1.825
607,1.732
608,1.744
276,2.549
277,5.79
278,5.751
401,5.375
403,5.185
404,5.278
405,5.511
595,3.349
279,5.686
280,5.023
282,5.325
283,5.923
284,4.9
285,5.234
574,4.135
575,2.676
576,3.108
1081,2.219
1343,3.103
1344,2.792
1451,3.528
450,1.866
286,1.654
287,1.413
288,1.617
289,1.483
290,1.392
291,1.403
292,1.402
293,6.793
294,8.88
742,7.48
743,5.985
744,5.999
931,7.107
932,6.096
1278,5.382
1368,5.362
1369,5.139
746,5.37
860,4.553
1028,3.545
1029,3.531
1464,4.472
1465,4.314
1466,4.663
1467,4.108
1553,3.291
1554,3.092
1555,3.176
296,1.92
297,1.341
298,1.698
299,1.862
300,2.154
973,2.375
1497,1.333
304,2.786
463,3.626
1182,1.728
499,1.818
1026,2.386
1416,2.275
1417,2.236
590,3.533
1039,2.447
1040,2.436
1549,1.893
491,2.536
493,2.758
311,1.178
312,1.153
313,1.44
314,1.566
315,1.399
1398,1.236
318,1.208
319,1.319
421,1.176
320,2.389
321,2.014
322,1.87
323,2.266
324,1.934
325,1.912
1270,1.618
326,3.908
328,5.816
329,4.168
416,7.072
417,3.757
1189,3.43
1404,5.841
1405,5.998
1406,5.293
1407,5.938
1408,5.395
1389,2.409
1214,2.596
1215,2.449
1216,2.579
1217,2.482
332,1.653
333,1.701
334,1.645
335,1.633
336,1.453
337,2.942
631,3.739
1570,2.933
1571,2.908
1572,2.821
1573,2.867
338,1.622
339,1.66
340,1.671
341,1.632
342,2.869
344,2.62
692,1.444
348,2.508
349,2.566
350,2.723
351,2.548
352,2.541
353,2.569
686,1.434
354,1.393
355,1.361
356,1.403
357,1.899
358,1.91
359,1.55
360,1.784
361,1.782
363,1.974
364,2.34
365,2.363
1349,3.081
1350,3.281
1351,3.342
1352,3.14
366,1.359
367,1.324
368,1.393
866,1.999
867,2.136
372,1.384
373,1.4
374,1.395
378,4.36
1263,3.999
1347,2.974
1348,2.675
379,1.362
380,1.379
381,1.379
382,1.378
383,1.392
384,1.394
385,3.736
386,3.807
387,3.802
388,3.731
389,3.701
390,3.754
391,3.772
392,3.796
393,1.71
394,1.667
395,1.643
396,1.651
397,1.627
398,1.642
399,1.674
400,1.695
408,2.344
409,2.177
410,2.314
411,2.149
412,2.223
413,1.94
414,1.36
922,1.355
1233,1.624
1234,1.569
418,1.167
419,1.158
422,1.373
423,1.384
424,1.376
425,1.378
426,1.361
427,1.396
429,1.474
430,1.329
431,1.198
432,1.182
433,1.168
434,1.144
436,1.356
437,1.412
438,1.405
440,1.265
442,1.528
675,1.814
676,2.381
739,1.441
444,1.18
445,1.358
699,1.204
446,1.636
447,1.615
448,1.661
449,1.651
452,3.74
453,3.682
454,3.794
455,3.801
456,3.842
457,3.699
458,3.751
459,3.797
460,1.945
461,2.045
462,2.127
465,2.234
466,1.999
467,1.958
468,1.962
469,2.012
470,1.984
471,2.005
472,2.831
474,2.3
984,3.395
1091,2.815
985,2.877
1092,2.662
475,1.611
476,1.262
477,1.46
478,1.58
940,1.234
479,2.041
480,2.115
481,2.76
482,3.019
1235,1.652
1236,1.598
1250,1.743
1251,1.65
1046,1.464
1244,2.273
1245,2.325
1246,2.33
1247,2.323
1455,1.49
483,1.177
484,1.159
486,1.176
487,1.162
492,1.837
494,1.505
495,1.521
496,2.153
780,1.591
781,1.538
1409,1.539
1410,1.562
497,1.154
498,1.183
501,1.851
502,2.227
503,2.074
505,1.167
506,1.141
511,1.162
512,1.16
514,4.458
515,4.802
674,3.271
1086,3.142
1087,4.01
1089,3.185
1341,2.436
518,1.176
519,1.156
520,1.173
521,1.176
523,4.825
524,3.107
525,3.007
526,2.733
527,1.562
1356,4.887
1322,1.458
528,1.158
529,1.163
530,2.844
531,2.825
532,2.771
533,2.266
1533,2.637
1534,2.617
1535,2.593
534,1.168
535,1.171
537,2.596
538,1.715
539,2.079
540,1.827
541,1.831
542,1.859
689,1.896
690,1.967
544,1.16
545,1.167
546,1.94
1239,1.869
552,1.343
553,1.376
554,1.389
556,1.382
557,1.366
558,1.401
559,1.159
560,1.162
564,1.737
565,1.737
566,1.748
568,1.187
569,1.167
570,1.166
571,1.168
572,1.17
573,1.184
577,1.179
578,1.152
580,1.395
581,1.404
582,1.403
583,1.183
584,1.189
589,2.647
591,2.517
592,2.345
1180,2.621
1181,2.411
593,1.182
594,1.185
597,1.548
598,1.244
789,1.41
790,1.435
599,1.189
600,1.173
602,1.169
603,1.212
614,1.156
615,1.148
616,1.165
617,1.122
618,1.377
619,1.402
620,1.408
621,1.183
622,1.153
623,1.157
624,1.16
625,1.646
626,1.665
627,1.688
628,1.638
629,1.854
630,2.16
1579,1.866
783,2.079
784,1.836
1574,1.921
632,1.149
633,1.197
635,1.406
636,1.385
637,1.398
640,1.693
642,1.518
643,1.223
712,1.403
713,1.402
645,18.974
1429,19.093
1430,18.98
1431,19.189
1432,19.079
1433,19.227
1434,19.147
1435,19.159
1436,19.045
1437,18.99
1438,19.035
1439,19.252
1440,19.115
1441,18.917
1442,19.183
1443,19.158
1444,18.992
1445,19.208
1446,19.023
1447,18.973
647,1.174
648,1.186
653,5.368
656,5.512
774,8.33
863,3.392
864,3.467
658,1.651
659,1.644
660,1.657
661,1.669
662,2.978
663,2.4
664,2.27
665,2.254
666,2.36
677,1.811
792,1.952
793,1.924
794,1.933
667,1.181
668,1.167
669,1.393
670,1.45
671,1.179
721,1.538
672,1.159
673,1.155
1556,1.871
1557,1.793
1558,1.926
678,1.384
679,1.413
680,1.425
681,1.659
682,1.666
683,1.659
684,1.664
693,4.616
694,4.705
695,5.667
696,4.694
698,4.518
715,2.896
716,2.912
717,2.899
718,3.05
704,1.66
705,1.687
706,1.685
707,1.643
719,1.517
720,1.229
752,1.381
753,1.427
1346,1.233
1454,1.219
723,1.672
724,1.687
725,1.639
726,1.666
730,1.168
731,1.145
732,1.422
733,1.386
734,1.384
745,2.153
1279,2.655
1280,2.606
1281,2.639
747,1.167
748,1.181
750,1.169
751,1.166
754,1.183
755,1.17
775,8.316
892,7.096
776,5.174
766,1.662
767,1.674
768,1.673
769,1.671
777,1.171
778,1.168
785,1.357
786,1.401
787,1.338
799,2.477
800,2.502
801,2.452
802,2.477
803,2.441
804,2.381
809,1.183
810,1.153
812,1.162
813,1.145
814,1.382
815,1.373
816,1.399
817,1.163
818,1.16
819,1.19
820,1.331
1170,1.19
821,1.682
822,1.663
823,1.665
824,1.655
825,5.563
826,5.53
827,5.547
828,5.539
829,5.626
830,5.54
831,5.664
832,5.685
833,5.651
834,5.557
835,1.348
836,1.423
837,1.38
841,1.558
842,1.688
843,2.652
1273,2.193
1274,2.204
1275,2.123
1276,2.117
1536,1.42
844,1.665
845,1.703
846,1.676
847,1.649
848,1.161
849,1.179
850,1.375
851,1.365
852,1.413
855,1.386
856,1.415
857,1.454
861,1.999
862,1.989
870,2.051
871,2.017
872,2.202
873,2.056
874,2.074
1268,1.324
877,2.076
878,2.003
879,2.065
880,1.991
881,2.005
882,1.167
1339,1.176
883,1.374
884,1.37
885,1.386
886,1.156
887,1.159
888,1.402
889,1.41
890,1.385
895,2.046
896,2.03
897,2.005
898,1.996
899,1.961
900,1.558
901,1.399
902,1.41
1318,1.227
903,1.406
904,1.371
905,1.375
906,1.176
907,1.188
909,1.396
910,1.396
911,1.418
912,5.885
913,8.796
914,7.731
915,7.308
916,9.072
917,5.928
1201,8.973
1202,6.89
1203,7.016
1204,7.21
1205,6.841
1206,6.973
1207,7.141
1208,6.891
1256,3.922
1257,3.976
920,1.192
921,1.179
923,1.399
924,1.402
925,1.414
929,1.209
930,1.325
1418,1.206
933,2.09
1175,2.545
1176,2.358
941,1.394
942,1.414
943,1.343
947,1.528
948,1.22
1271,1.41
1272,1.389
949,1.158
950,1.157
951,1.645
952,1.631
953,1.625
954,1.704
957,1.392
958,1.37
959,1.358
960,1.354
961,1.386
962,1.419
965,2.384
966,2.498
967,2.403
968,2.517
969,2.456
970,2.526
972,1.334
989,1.449
1002,1.807
1003,1.826
1004,1.778
974,1.416
975,1.442
1129,1.282
978,1.172
979,1.163
980,1.358
981,1.381
982,1.387
983,1.967
986,1.794
987,1.158
988,1.162
992,1.18
993,1.163
994,2.008
995,2.058
996,2.014
997,2.09
998,2.035
999,2.314
1504,4.099
1514,2.642
1006,1.18
1007,1.164
1009,1.179
1010,1.351
1045,1.19
1011,1.197
1012,1.16
1013,1.179
1014,1.178
1017,2.699
1018,3.06
1306,2.655
1307,2.638
1308,2.728
1309,2.597
1303,1.675
1304,1.697
1305,1.442
1027,1.362
1031,1.198
1032,1.173
1033,1.177
1034,1.16
1035,1.52
1036,1.206
1037,1.412
1038,1.442
1042,1.418
1043,1.39
1044,1.402
1052,1.177
1053,1.148
1054,1.858
1055,1.304
1056,1.688
1057,1.675
1058,1.707
1060,5.795
1061,5.854
1062,5.798
1063,5.693
1064,5.581
1065,5.741
1066,5.724
1067,5.809
1068,5.765
1069,5.965
1412,1.968
1078,1.168
1079,1.18
1093,1.628
1094,1.69
1095,1.686
1096,1.645
1097,1.442
1098,1.408
1099,1.366
1101,1.386
1102,1.391
1103,1.361
1105,5.083
1106,4.768
1107,5.575
1108,5.195
1109,4.96
1110,5.092
1111,5.081
1112,5.019
1113,5.188
1357,3.341
1358,3.191
1411,2.853
1114,1.165
1115,1.159
1116,2.134
1117,2.213
1118,2.193
1119,2.231
1120,2.677
1515,1.876
1516,1.843
1517,1.925
1127,1.177
1128,1.158
1131,1.165
1132,1.169
1133,1.155
1134,1.171
1139,1.197
1140,1.168
1141,1.235
1142,1.58
1488,1.414
1489,1.404
1146,1.979
1147,2.039
1148,2.029
1149,2.017
1150,2.042
1152,4.662
1153,4.578
1154,4.527
1155,4.483
1156,4.625
1157,4.571
1158,4.63
1159,4.665
1160,4.49
1164,1.187
1165,1.147
1168,1.188
1169,1.183
1184,1.372
1185,1.41
1186,1.403
1193,1.175
1194,1.165
1198,1.432
1199,1.391
1200,1.383
1209,1.647
1210,1.681
1211,1.623
1212,1.603
1218,1.166
1219,1.172
1222,1.348
1223,1.38
1224,1.408
1225,1.526
1226,1.238
1227,1.219
1345,1.209
1231,1.158
1232,1.19
1237,1.177
1238,1.173
1240,1.166
1241,1.152
1242,1.161
1243,1.18
1248,1.147
1249,1.191
1252,1.393
1253,1.413
1254,1.406
1258,1.174
1259,1.168
1260,1.434
1261,1.368
1262,1.41
1264,1.663
1265,1.695
1266,1.735
1267,1.638
1286,3.107
1287,2.311
1288,2.245
1289,2.295
1290,2.329
1364,2.266
1365,2.406
1366,2.273
1367,2.27
1292,1.443
1293,1.438
1294,1.813
1377,1.446
1378,1.424
1298,1.152
1299,1.164
1310,1.16
1311,1.164
1312,3.218
1313,3.287
1314,3.489
1316,3.485
1320,1.162
1321,1.149
1323,1.365
1324,1.351
1325,1.365
1326,1.192
1327,1.173
1328,1.173
1329,1.178
1331,1.396
1332,1.399
1333,1.406
1335,1.703
1336,1.81
1337,1.663
1338,1.7
1419,1.265
1354,1.156
1355,1.152
1359,1.82
1360,1.172
1453,1.182
1370,1.156
1371,1.176
1372,1.152
1373,1.157
1374,1.391
1375,1.369
1376,1.371
1386,1.156
1387,1.159
1390,1.337
1391,1.409
1392,1.392
1399,1.993
1400,2.066
1401,1.993
1402,2.023
1403,1.985
1420,1.639
1421,1.644
1422,1.619
1423,1.629
1426,1.357
1427,1.42
1428,1.382
1448,8.905
1449,1.18
1450,1.172
1456,1.689
1457,1.627
1458,1.705
1459,1.667
1471,1.364
1472,1.335
1473,1.385
1474,1.367
1475,1.42
1476,1.362
1479,1.147
1480,1.16
1483,1.395
1484,1.38
1485,1.364
1486,1.172
1487,1.193
1491,2.315
1492,1.352
1493,2.177
1540,2.133
1541,2.118
1542,2.117
1494,1.359
1495,1.152
1496,1.161
1505,3.086
1506,2.886
1507,2.988
1508,2.857
1509,2.98
1511,1.41
1512,1.396
1513,1.359
1522,1.166
1523,1.165
1525,1.16
1526,1.16
1530,1.179
1531,1.171
1537,1.398
1538,1.377
1539,1.408
1543,1.165
1544,1.195
1545,1.66
1546,1.669
1547,1.693
1548,1.679
1568,1.161
1569,1.169
1575,1.671
1576,1.633
1577,1.64
1578,1.71
1580,1.152
1581,1.175
1583,1.177
1584,1.16
1585,1.337
1586,1.197
1587,1.209
