Node,SIR
6396,2.286
3565,22.954
28,7.871
7224,48.04
1658,32.395
4900,111.758
29,2.917
4626,1.942
907,5.398
2838,4.854
7287,2.925
543,9.464
7579,5.952
6652,4.264
2711,5.885
30,20.037
7075,88.363
2644,61.381
3525,1.88
924,27.146
683,14.89
3499,65.159
5564,52.605
5854,103.467
31,2.859
1457,4.079
3418,12.226
32,4.932
3136,10.094
1312,10.45
2195,7.169
5676,10.811
4845,1.32
1166,5.469
3155,6.975
6196,4.003
6709,7.226
5206,3.428
4187,4.017
1020,7.398
607,6.893
33,17.404
2566,18.985
4040,4.074
2745,24.199
6859,11.415
4814,8.674
1875,24.276
1300,30.127
3221,4.411
407,3.372
3740,2.705
2170,27.778
7074,18.26
5095,36.495
5617,2.035
2420,21.945
1973,19.946
4308,2.645
3452,4.312
765,6.961
1150,28.747
213,36.014
34,1.829
2944,3.668
4408,4.546
5875,2.354
4717,1.787
3927,1.909
35,3.026
6747,2.313
7035,5.109
5283,2.787
4246,3.329
6887,6.991
2040,2.449
6475,2.494
4235,3.285
2301,1.858
2045,3.418
36,1.352
719,3.687
37,1.154
3991,7.607
6288,2.017
3794,1.223
7565,13.274
2637,25.346
3023,8.675
39,4.327
40,11.483
4908,49.265
1381,101.194
1678,49.352
41,5.43
1958,20.693
5414,6.387
3591,6.827
3562,3.423
3950,9.243
6287,4.638
42,4.832
3592,8.353
4335,52.142
2647,20.484
43,1.634
4681,13.682
2893,4.482
44,18.134
7042,13.053
3701,76.762
6870,72.561
7226,89.141
6507,11.308
6234,49.614
3597,125.022
45,3.721
3912,6.95
7537,5.283
3986,10.356
4852,2.906
3527,1.896
5896,2.754
5099,7.2
3340,3.063
865,2.838
4527,19.755
46,1.211
2442,1.966
2414,4.178
47,14.984
1792,28.138
7489,18.982
5378,15.516
6427,23.03
3845,25.807
6637,8.076
6408,20.34
2985,12.188
538,16.515
3181,16.743
5314,19.061
397,7.132
4657,22.474
4146,27.568
3128,10.691
3833,23.375
6458,14.73
6991,16.178
6876,15.147
1789,8.183
6207,19.915
48,1.241
1761,2.951
3250,1.204
7213,4.498
49,16.89
3360,51.148
4000,49.373
5510,21.726
3361,24.944
3400,53.469
2892,53.581
6605,4.917
2510,44.961
6096,6.758
2072,5.961
3038,44.774
50,1.047
4415,1.267
51,1.054
7135,1.307
52,2.691
6840,4.136
53,1.453
6572,2.395
1230,6.939
1390,1.121
54,23.043
2368,11.522
5195,2.52
645,44.903
3911,18.334
4973,4.051
3994,7.637
2843,14.343
4572,16.389
5600,17.85
187,24.164
3300,4.599
4141,15.432
4147,16.414
2422,15.655
2615,42.134
1464,8.888
1469,3.815
2303,2.272
55,1.175
5474,1.148
1932,7.438
494,1.672
56,1.948
4128,2.962
3008,1.388
2902,1.831
5226,1.595
7214,1.664
57,2.234
7349,22.374
58,9.521
2177,15.396
5108,19.205
3726,7.377
3302,5.99
2551,6.348
3080,27.944
7411,3.713
59,1.804
6004,5.037
6300,3.659
1564,1.159
1693,7.783
60,1.112
4344,1.429
6504,1.14
61,1.158
1680,3.322
2940,1.163
62,1.634
4792,10.732
63,1.204
4616,1.374
4284,2.091
6221,1.159
4166,1.097
64,1.609
5162,7.733
4355,8.531
65,1.098
2916,1.135
6407,1.936
66,1.05
5605,1.181
67,2.036
2416,2.359
7555,1.191
4638,13.112
4777,4.151
2604,1.347
2670,14.594
68,7.638
4032,6.566
2882,2.232
1219,5.485
168,3.684
6972,8.348
6718,1.38
3279,14.048
69,3.1
70,4.908
1328,6.36
2707,39.587
900,5.451
5048,2.149
7097,4.657
1135,2.347
4925,7.389
4702,1.503
3949,2.3
71,1.871
1611,12.94
6147,8.89
72,1.152
5966,12.794
73,16.26
3852,27.645
6424,24.16
5455,38.394
2676,24.578
6968,5.513
4091,5.854
5308,26.017
2205,17.613
4981,17.306
74,1.058
3035,1.106
75,4.707
5632,12.169
4673,5.186
933,15.763
7079,4.57
520,8.72
7165,9.499
6154,4.564
2447,1.343
4217,2.895
3855,25.58
2428,7.919
541,3.216
76,1.137
1830,4.369
77,3.114
6752,24.295
7536,26.217
78,9.354
3520,6.876
1216,6.004
3495,9.296
1642,23.889
4587,1.511
2060,6.765
3862,3.875
6519,50.781
4632,22.304
2332,1.384
6621,31.742
3679,12.725
79,3.647
718,12.965
80,3.334
5441,5.834
5646,17.368
666,3.55
6171,2.417
81,22.701
4353,31.61
3218,20.134
1555,102.996
1393,22.896
5033,14.834
378,117.665
130,12.063
2014,89.47
3498,41.094
82,1.371
2809,2.262
2086,2.782
3745,3.232
83,3.568
84,1.12
85,7.402
4658,1.564
4899,26.881
3444,2.002
5998,1.787
1689,26.766
5753,1.518
5643,7.735
7001,42.952
86,1.751
149,15.967
87,1.217
6115,6.623
88,1.117
955,3.264
89,1.266
6757,6.608
90,1.235
2498,7.6
91,1.321
1345,1.64
6932,1.592
313,3.374
92,2.165
2475,1.532
974,2.033
4479,15.083
93,1.147
662,5.824
94,1.164
5042,1.23
6564,3.082
95,7.794
3296,6.075
5610,16.087
7552,6.428
3430,12.886
5832,5.929
4330,10.846
2347,11.367
3757,11.545
2158,10.026
5224,2.682
3602,3.251
5876,16.666
7352,24.318
5277,17.26
4126,9.138
96,1.668
4811,14.921
97,8.738
4676,13.54
7350,10.32
3126,1.194
5892,14.553
652,3.965
98,12.576
4225,2.12
4163,28.289
4106,15.213
299,9.457
2077,3.306
5625,5.975
3900,23.642
3450,48.066
99,1.438
100,1.045
5361,1.348
101,7.198
3873,34.751
7010,2.844
4211,15.966
484,21.657
2967,18.486
2744,26.455
6921,11.886
2391,21.599
3698,5.321
102,28.599
2648,33.708
290,114.18
113,89.129
2452,92.867
3334,36.35
1495,3.188
5433,3.602
6639,57.908
103,13.023
1793,18.578
3715,23.115
211,8.254
4999,15.75
7507,30.791
1671,10.94
6860,17.181
4785,49.379
2787,25.801
6838,9.224
3773,10.119
6302,1.988
104,5.431
899,2.248
1046,1.677
5281,2.327
522,3.115
4236,3.218
1296,2.22
3536,2.391
5715,4.727
6228,1.579
3096,6.36
5918,4.034
1989,4.979
2145,8.13
4671,4.826
6884,3.741
4338,21.157
5587,2.325
3956,3.023
3486,3.248
771,3.311
2105,1.502
2768,2.951
1533,3.022
2943,2.482
105,1.876
5581,4.747
6022,11.02
106,8.226
7542,3.98
7045,4.239
326,3.282
4039,23.109
296,10.509
2217,9.929
4906,3.95
2289,10.895
5293,4.079
1327,4.031
1137,10.892
212,12.354
2511,7.421
2458,5.784
1691,6.98
1786,4.402
5791,4.662
107,3.226
6999,5.347
4227,2.557
3790,5.004
2775,9.13
108,4.968
3192,5.845
3826,22.122
7574,7.553
647,25.376
2616,8.444
6445,15.459
109,3.053
6272,4.51
1233,16.649
6241,5.29
3039,15.673
2308,14.415
5893,11.928
6410,2.547
4875,11.447
4624,10.06
2577,13.799
1560,38.343
4640,8.225
6442,12.369
4396,13.065
813,13.766
6958,29.214
3377,34.143
5174,28.887
6455,15.983
2826,13.66
4931,45.82
2628,13.42
3399,22.9
6217,48.265
1876,22.584
4666,27.188
5988,45.159
1639,17.504
4716,18.5
7533,33.474
6973,9.836
7059,8.048
2933,31.356
5242,11.136
1149,35.099
5761,13.214
7560,12.693
5612,20.793
151,10.793
6546,20.014
2199,24.352
152,6.858
6810,10.555
6812,17.385
2976,9.877
6818,33.089
2982,18.921
1447,35.401
3502,25.382
3763,4.486
3766,13.922
2492,18.111
3024,9.5
2265,34.94
2267,16.84
7141,40.547
2790,31.371
485,8.303
6380,8.748
3056,30.394
4850,8.657
1268,9.663
2037,29.931
4180,25.902
252,25.577
6001,24.813
111,1.37
5961,1.049
1621,1.378
112,29.302
2699,14.858
3342,21.999
2755,11.279
4502,18.233
3095,10.921
1571,12.77
3876,8.809
504,16.106
6955,23.818
4270,9.818
2352,5.685
2995,17.142
4536,15.184
5687,15.837
5969,5.067
7488,28.652
706,8.727
4036,10.201
7457,3.912
2897,26.075
3667,18.353
982,16.043
1497,24.328
7385,5.141
574,3.682
2526,5.131
5216,13.495
5734,13.799
232,17.326
3184,16.888
3058,4.433
1534,7.792
6648,14.854
6782,3.298
6792,94.618
2571,75.346
5644,14.806
398,14.634
4754,105.683
6296,62.865
5402,88.869
3614,29.506
3108,108.157
6695,60.409
3240,123.912
427,88.31
1838,63.104
2488,23.037
7179,19.038
1348,97.549
4809,112.294
2262,24.747
6108,106.024
6369,68.004
5090,106.907
2151,32.587
380,51.285
5866,45.635
2031,39.684
6391,91.833
3961,87.029
763,123.391
7548,66.329
114,8.347
2848,60.759
5817,9.695
3251,77.899
7061,1.945
115,1.507
5653,10.27
116,3.556
5430,4.046
6566,6.284
1624,7.79
4701,4.54
4511,10.443
117,1.167
3800,1.849
1412,1.045
1750,1.051
118,1.21
119,6.149
7260,3.117
3997,4.967
446,10.614
3341,37.468
120,3.122
2144,2.805
2641,9.943
5570,2.589
2276,7.446
5078,2.277
6888,16.469
442,4.167
121,2.321
2337,7.425
3330,5.75
2948,1.131
5270,1.821
518,1.712
4033,5.957
6905,1.764
4941,5.969
122,3.737
6486,1.229
3173,1.984
5126,2.845
4945,3.724
5580,2.452
4426,6.128
5835,3.09
4684,1.173
5773,1.741
4847,2.681
7280,1.315
4145,2.968
2386,5.664
2358,1.351
3748,2.089
6428,1.731
1853,1.878
123,1.626
5864,6.888
6576,2.589
5890,3.673
1741,2.099
124,1.438
5194,2.117
2988,5.927
4362,1.048
125,1.216
2991,6.421
7615,5.618
6562,6.222
5718,2.306
6577,6.468
700,1.174
3119,1.884
127,2.422
128,6.318
129,1.306
1126,2.65
7199,26.543
4994,25.239
5457,25.568
4371,1.964
6716,3.119
5732,3.712
166,18.438
4710,6.332
1833,9.258
5867,17.68
5929,9.011
2451,9.996
132,2.034
133,1.774
4705,3.024
5787,1.277
1734,2.381
585,1.353
684,1.226
5265,1.217
3891,1.738
724,1.192
4149,1.929
4505,1.324
6395,1.228
1918,1.458
134,1.177
135,13.175
3042,35.978
894,26.081
1988,2.525
3269,13.836
5526,34.008
887,26.873
1304,13.186
5977,2.841
136,45.097
2373,19.041
6857,38.603
2186,72.864
5111,35.62
499,4.548
4365,8.621
271,27.414
5392,19.683
657,3.797
4563,35.532
468,19.277
6037,8.499
2361,32.139
4883,71.453
2846,31.794
2466,2.891
3504,93.264
2290,13.682
6388,13.545
5944,86.144
7284,75.427
2238,78.106
137,3.213
138,13.175
473,91.342
2603,2.447
2133,2.107
139,6.221
3315,2.908
6664,4.974
5449,5.511
7274,3.367
6800,7.045
2675,1.714
2645,3.446
5463,21.862
2617,8.084
7029,4.516
140,11.153
4839,2.315
5543,17.565
435,2.291
6638,4.825
6738,4.529
341,7.877
7190,3.668
2840,13.266
3641,2.373
141,2.574
2369,2.316
3446,5.848
142,1.399
6809,1.714
4100,1.145
2541,4.639
143,2.978
144,3.143
3098,1.374
2555,1.238
6511,2.068
145,8.126
3133,8.029
5759,16.514
146,2.12
6873,6.453
3555,20.935
2759,2.796
147,1.704
7336,1.923
6946,8.663
6767,5.064
148,3.811
4778,1.785
1879,13.041
5443,11.006
3590,1.982
5640,14.168
2377,4.186
1804,14.268
2627,2.398
7126,4.695
3223,9.266
1054,3.936
1043,6.695
1254,6.444
2669,6.558
6200,12.089
2300,11.591
150,1.084
5712,2.766
4315,7.574
1934,13.659
153,1.836
4392,2.507
6041,3.358
4543,2.659
154,1.164
155,1.338
5624,2.572
6192,1.454
5792,1.036
2974,3.497
156,1.229
2548,2.195
157,1.89
5062,16.639
158,1.319
2232,1.715
346,1.86
670,1.421
159,7.274
7416,25.95
7367,1.462
7403,6.636
5466,10.572
1902,18.848
399,8.196
160,3.193
4880,20.571
958,7.589
161,3.449
289,5.678
2629,2.527
2150,1.705
6919,3.176
2792,1.711
2634,2.828
4254,6.712
3888,5.063
5128,11.197
5746,2.181
5706,13.908
5278,5.446
162,2.462
163,1.054
4708,1.121
164,4.246
2304,3.667
7587,19.945
972,9.573
2624,8.184
165,1.949
5168,17.553
7024,3.008
3842,17.17
3588,2.531
4691,13.04
2516,5.419
1143,1.86
2811,2.432
4901,21.58
5889,1.143
3906,1.962
2691,3.176
5668,1.769
2470,3.872
6256,2.809
5377,2.446
7534,3.186
5968,3.137
3346,2.263
2387,2.38
2126,1.474
4356,27.136
4933,1.844
3714,8.882
3661,1.987
169,1.923
4305,4.43
6178,1.317
7583,1.789
2735,1.167
3772,1.371
4031,6.509
170,3.137
171,3.498
2754,3.914
374,3.211
6232,6.531
1545,1.176
172,1.067
4617,1.823
173,1.559
4882,9.884
174,4.045
7162,23.083
1954,4.641
776,2.123
1610,11.765
5074,3.96
175,3.578
5153,1.748
3666,5.967
4835,3.409
7118,8.784
7415,3.337
491,1.109
1773,1.092
6590,1.251
6061,1.077
176,1.495
6385,1.269
436,1.83
7329,1.441
6769,2.962
1145,1.198
2366,4.179
178,14.858
5220,22.843
2694,14.422
4393,22.688
7498,31.039
7123,27.784
854,23.369
7608,19.928
4122,30.1
6003,11.738
179,1.852
4512,2.206
2880,1.8
6965,1.412
6936,1.299
1309,1.059
285,2.925
180,1.1
181,3.768
3009,5.435
7531,2.515
1557,3.328
5831,46.412
182,1.115
6524,2.786
183,2.185
3969,2.465
6341,3.364
4428,2.055
4937,1.553
2747,2.282
1180,3.334
6941,2.599
184,21.743
3142,1.593
914,2.801
3932,14.374
3680,5.945
4998,3.151
3497,14.591
368,10.716
6586,10.302
185,6.275
3732,2.715
1295,1.183
186,1.292
6704,1.154
1221,2.778
997,2.357
4480,7.69
2519,4.715
2891,14.946
7122,3.774
723,5.612
4116,3.14
6074,15.503
3678,8.812
6175,13.507
999,7.859
5359,9.111
7088,11.4
5745,5.477
2996,7.017
6069,5.711
1848,15.577
6047,11.394
3259,2.998
1468,8.559
3389,13.053
5758,4.329
188,6.199
6054,15.456
4206,19.801
189,1.825
190,1.239
5058,1.351
6123,1.109
860,1.573
6085,1.511
191,8.556
2083,116.568
6891,101.604
192,9.078
612,20.012
5604,4.321
1549,1.572
2229,38.146
193,1.085
194,1.097
882,1.275
195,3.319
713,9.713
196,1.088
1544,2.85
197,1.616
5744,2.488
6985,5.025
5043,4.58
2532,4.204
7373,1.694
198,1.879
199,2.648
4929,3.304
200,1.895
7482,8.028
201,1.18
7248,2.384
3656,1.041
1010,1.337
202,2.993
5568,34.901
2070,6.772
203,7.519
4538,4.372
229,4.543
204,4.99
4359,18.169
5513,2.064
2650,2.332
4183,2.985
3439,6.208
205,1.149
206,1.128
5057,1.083
6390,2.217
207,1.106
5884,2.928
208,1.279
6145,2.05
1851,1.552
1959,1.211
209,38.568
3043,2.858
4135,4.692
5703,90.944
1814,3.424
4056,11.059
410,25.486
319,3.42
210,1.064
1577,1.926
1665,39.813
7301,4.771
1945,41.798
3869,24.597
2318,5.472
4871,1.843
904,5.228
6538,5.415
7054,3.676
6417,2.534
2605,2.07
6696,1.92
5285,10.532
5031,2.896
936,6.386
2234,4.3
927,1.477
956,2.061
778,6.761
448,3.979
1014,4.307
6729,2.726
5722,2.531
4474,2.357
228,6.974
879,6.548
6512,1.493
1107,11.352
7417,1.699
7551,7.463
6016,20.232
259,4.285
834,2.052
4630,3.227
4517,8.69
2864,14.01
1474,14.005
5192,8.049
4280,19.813
2518,5.872
985,14.164
2781,12.82
3815,3.042
6002,16.306
4349,4.09
214,1.121
5762,1.058
7021,1.79
215,1.084
4611,3.825
216,3.565
641,2.257
1602,1.872
2051,2.601
5508,2.18
840,2.615
3127,3.045
6416,2.44
918,1.824
2328,2.317
6811,2.626
4318,2.496
4447,4.669
3810,2.268
5851,4.027
422,2.427
1963,3.41
7084,1.78
6768,2.247
4019,3.47
3893,1.754
2039,3.054
1657,2.478
6911,2.823
217,1.948
4821,1.736
1000,1.235
1401,2.062
5547,1.481
6549,1.487
218,1.384
4696,1.095
5922,1.525
6772,5.249
4250,1.398
219,11.682
4561,37.975
220,1.368
221,21.686
1409,6.891
4422,4.923
3295,11.056
463,1.907
976,3.641
787,1.868
6998,2.708
1626,12.933
2426,2.295
5663,17.507
3216,9.879
6506,4.866
1132,9.245
5425,4.036
5110,15.167
379,4.229
508,8.413
6717,5.405
1790,1.907
3573,2.617
222,3.269
376,2.048
4387,11.568
950,2.938
223,6.839
6080,1.823
3189,14.162
711,7.804
6856,2.967
827,13.507
1628,3.182
4895,8.652
224,5.281
225,1.371
6260,1.046
4170,1.05
988,2.567
1055,3.37
226,6.218
7232,3.459
1859,4.629
6515,3.818
4304,3.096
5203,3.461
1751,3.071
1872,4.735
7592,11.281
4324,4.251
2794,3.118
7342,1.725
2236,3.344
227,1.348
6613,7.076
2094,9.851
6528,6.191
2947,3.277
3781,4.085
1297,4.962
4189,3.541
1179,3.638
804,1.768
7338,3.911
4214,2.805
1407,5.475
230,1.217
6224,1.043
1460,1.062
5301,1.826
277,1.517
231,1.138
6970,1.739
5807,1.505
237,1.594
3442,3.913
233,4.777
4528,12.294
6036,16.671
234,4.703
4231,1.053
235,1.605
2896,12.603
236,1.237
5793,7.736
238,1.357
1057,4.448
7351,3.875
239,1.149
3376,1.055
5524,1.055
3663,1.651
240,4.582
1849,23.619
3538,3.393
4650,4.286
5487,1.231
241,1.669
2800,2.764
3344,1.484
5888,1.149
242,1.043
6044,1.292
243,2.118
2706,1.855
3227,3.107
1396,2.413
821,2.291
5254,2.51
7009,3.239
6235,2.115
4300,1.376
6190,2.79
244,46.875
1280,34.552
1920,18.836
451,9.026
6437,3.523
6280,10.964
3405,27.021
1998,12.998
4759,30.897
345,6.989
5019,4.037
1632,32.731
2042,4.789
799,25.825
1376,21.874
1017,51.733
7460,41.446
743,73.434
552,10.254
6953,13.775
2029,89.91
2798,96.766
6697,33.908
5556,81.341
5370,61.51
5151,3.603
5596,5.051
2685,10.84
245,1.059
632,1.387
247,1.092
7483,1.837
248,1.058
4944,1.395
249,1.289
4052,3.03
250,2.25
6195,5.921
806,7.979
251,1.454
601,1.402
679,1.237
7064,16.96
253,4.279
7440,1.396
6164,1.597
2117,11.278
4263,1.222
7303,3.047
254,1.13
6179,2.56
1439,3.32
255,15.505
1891,50.09
6409,7.94
650,6.366
4003,11.421
256,1.205
3325,3.497
257,9.182
3462,9.249
5065,15.432
876,5.686
3822,24.443
2036,7.436
2938,3.493
3231,2.766
258,1.141
2497,3.096
1964,1.154
672,1.425
1506,18.203
2260,11.277
4470,1.702
260,13.712
6112,6.34
3650,11.666
2275,7.182
4452,26.092
2515,26.305
5680,4.597
6673,18.014
4275,10.831
4095,13.94
4298,17.599
1310,13.224
261,3.356
262,1.045
7357,1.341
263,1.032
3481,2.651
264,3.759
7100,23.814
265,1.063
266,5.219
6176,1.367
1011,4.506
1292,3.544
648,2.138
4521,2.276
506,1.868
267,1.115
2903,1.137
268,1.358
4041,1.041
5964,4.401
3750,5.266
269,1.099
438,3.911
270,1.085
5169,3.507
3409,12.821
6514,16.125
6706,4.432
4079,13.438
2928,41.919
5937,2.137
4021,12.868
286,15.809
1434,23.179
3871,1.997
2680,1.231
273,2.304
3073,6.53
4125,33.515
3519,3.611
274,1.06
7191,2.076
275,1.481
4992,1.418
6160,2.331
3298,2.052
276,2.184
4873,3.617
660,4.826
2910,2.832
5601,1.364
278,1.703
1211,1.317
279,7.014
659,6.303
280,2.434
1008,10.32
6027,1.916
980,2.646
5577,5.622
347,2.094
1326,4.382
281,12.792
282,1.937
5329,1.192
3459,3.396
599,12.172
6483,2.835
6730,1.069
283,8.737
1627,6.061
4680,2.274
6571,1.342
7155,2.386
2804,2.516
3268,3.597
3741,3.384
284,1.223
1387,1.064
5788,13.805
5251,1.326
7133,2.078
3531,1.153
3615,1.505
4848,1.103
3311,1.435
433,2.104
6194,1.991
1907,1.748
5814,1.684
6797,44.402
2980,47.413
287,2.869
6960,5.743
3889,1.962
2006,2.3
3210,15.519
523,1.161
458,1.225
2815,1.692
288,2.162
7497,6.406
2143,8.254
6146,55.508
3333,29.642
4103,8.09
6666,32.413
3085,5.713
5651,13.972
2326,72.862
2089,6.12
3387,39.555
2876,61.284
1866,6.578
2445,7.145
5978,14.508
7517,7.056
7484,8.818
4202,13.689
7532,21.566
367,32.57
5750,7.378
1129,42.172
2666,16.86
5769,91.856
1174,18.279
2714,4.814
2724,32.945
2725,94.096
4520,24.139
5548,54.333
2734,112.789
6633,37.837
1524,17.817
4797,10.241
5822,49.581
1244,5.322
1234,23.777
3283,8.469
6521,7.341
5853,5.451
7391,25.801
4069,37.489
3047,61.136
3708,20.439
4843,55.999
1260,15.601
1009,31.77
1012,24.144
4086,92.96
6649,22.357
6140,51.696
6142,34.834
291,7.919
4800,6.913
7568,1.72
370,2.42
3139,1.911
7143,2.4
6952,1.713
2162,3.186
2772,2.196
823,1.891
1940,1.831
5658,16.978
2813,1.793
292,2.759
293,1.079
6817,2.799
294,1.151
5488,1.597
2074,1.104
6691,1.119
295,1.38
942,2.299
2572,3.108
6285,1.357
4902,1.75
1844,4.902
1275,11.257
1278,2.021
297,2.353
2844,3.088
2132,8.726
298,1.073
3435,1.906
1346,3.595
2065,3.351
4007,10.21
2024,25.902
1897,6.058
6063,4.527
4932,2.447
643,4.856
2004,4.331
7030,17.073
4216,3.032
817,14.715
2494,6.211
300,1.345
301,4.323
4712,5.406
1226,15.439
302,1.649
6647,3.863
5287,2.402
4602,2.388
1527,1.585
4364,3.805
365,1.086
303,1.183
5516,5.211
4279,1.358
304,1.044
6017,1.394
305,1.09
6034,1.087
6829,1.048
306,10.803
3460,3.2
4934,11.099
682,3.725
6222,3.802
2832,9.955
4755,5.522
3992,1.446
2972,9.934
5790,14.611
738,3.376
7046,6.762
7015,9.269
3368,4.82
3437,10.934
1209,2.222
2299,8.51
6845,7.874
307,9.217
6480,1.79
661,10.975
2017,14.925
3786,11.931
308,1.513
1944,1.393
4719,1.962
309,1.195
1952,2.969
4276,1.076
310,1.043
1529,1.143
311,4.322
6912,26.863
7171,4.463
312,7.41
2056,12.762
5330,3.59
760,2.384
3134,2.256
2500,1.14
2096,12.63
4328,4.293
4609,2.654
586,1.083
4750,1.141
3293,4.54
2351,1.207
7620,1.33
5594,1.545
7069,1.178
2495,1.311
314,4.206
6501,3.068
4023,4.807
4985,5.011
7098,5.135
2885,3.429
315,1.345
602,2.309
4647,2.158
4524,6.431
7439,1.232
316,1.697
7327,2.562
317,1.13
318,4.906
4943,2.314
3297,1.062
6387,2.379
2239,1.66
847,31.066
320,6.033
629,5.504
321,6.838
7281,1.575
3529,1.528
322,2.831
4532,6.829
5011,17.363
6470,6.372
323,2.779
5517,3.955
324,2.292
1752,13.417
4585,1.649
2517,5.331
7437,3.35
325,1.677
3707,1.478
2674,1.421
3474,1.556
6902,1.368
4983,1.456
3928,3.428
327,1.673
3571,17.181
328,1.132
6097,1.922
329,6.185
5859,6.454
4516,2.311
2468,13.323
330,1.049
1404,2.037
331,1.549
5159,15.248
332,1.353
725,3.457
333,1.408
1784,1.639
6129,4.602
334,8.409
335,24.682
5905,7.712
2259,28.312
5334,34.59
1559,28.069
2456,6.724
5593,10.186
3612,21.323
2591,28.791
2912,15.934
5218,21.924
4456,10.981
7083,19.836
7535,10.18
1207,24.413
1980,9.895
336,4.74
7117,6.199
5501,6.091
337,3.09
690,2.874
2540,1.22
1935,1.626
338,1.616
7048,1.053
1618,10.54
339,1.194
340,1.754
3348,4.915
3585,2.327
6102,1.483
2569,3.201
2557,3.621
4627,1.415
575,1.285
343,3.098
4888,5.583
4164,5.694
846,4.325
4104,2.701
3598,3.235
344,4.894
1947,20.453
4309,28.273
3350,4.749
7041,1.132
4260,1.578
2785,1.377
1724,2.636
4397,1.562
3549,1.154
4368,1.676
4060,1.592
5981,1.539
5887,1.224
1721,20.235
348,1.224
3728,1.052
4436,3.057
349,19.658
2524,23.272
4394,10.159
2164,14.161
350,1.458
6498,1.047
351,1.11
2241,1.567
4485,2.507
352,1.046
353,1.062
354,1.235
2011,8.447
355,1.234
6918,1.053
710,7.132
356,1.489
357,1.086
4555,2.822
358,7.777
4034,13.741
5635,7.06
3653,39.065
5416,3.871
7465,1.284
2635,1.358
3468,3.253
6477,5.8
1263,1.763
1556,3.069
4567,1.079
756,1.354
1373,5.442
359,2.219
360,53.066
406,102.241
361,2.972
3584,12.014
861,1.056
6206,3.722
431,1.239
362,2.3
6419,17.285
363,4.106
5041,2.773
4453,8.066
364,21.358
3659,34.406
4377,33.407
4573,5.605
2476,88.574
2767,3.749
5369,24.718
3709,2.359
539,5.69
3689,5.147
1705,12.381
6491,7.119
369,1.567
1939,1.174
6775,2.172
6362,1.262
2091,3.765
5486,1.256
2404,1.675
371,1.303
1386,4.286
372,2.907
373,1.166
