Node,SIR
5139,3.643
615,3.948
2788,2.344
3163,5.655
5534,13.713
6816,1.286
6436,5.058
421,5.767
4775,3.888
1384,11.194
3755,10.005
3820,2.481
4212,4.111
478,1.698
6136,5.75
6399,3.138
3581,2.491
7614,1.66
4085,3.653
19,1.199
2625,1.095
2692,1.137
1501,1.24
6703,1.914
20,2.317
2689,1.163
1316,21.378
5941,2.184
4151,10.458
4462,1.638
6463,7.095
21,1.169
3026,1.189
5764,2.614
22,1.88
5127,27.198
23,1.588
4248,9.961
7317,2.356
1854,2.243
646,2.183
3493,1.356
24,1.05
3643,1.834
25,4.653
3544,78.247
26,1.05
5345,1.151
27,2.392
4066,1.101
6339,15.552
1558,5.471
1896,1.664
4329,7.294
6396,1.665
3565,14.714
28,7.631
7224,30.233
1658,16.232
4900,75.841
29,2.264
4626,1.859
907,3.913
2838,4.684
7287,2.41
543,6.139
7579,4.528
6652,3.203
2711,4.641
30,10.538
7075,54.477
2644,36.946
3525,1.324
924,19.46
683,10.657
3499,45.022
5564,33.359
5854,73.286
31,1.988
1457,2.974
3418,7.582
32,3.336
3136,6.556
1312,7.32
2195,4.368
5676,5.957
4845,1.174
1166,4.454
3155,4.92
6196,3.394
6709,4.022
5206,2.581
4187,2.683
1020,4.265
607,4.331
33,12.591
2566,10.832
4040,2.734
2745,13.523
6859,6.855
4814,5.698
1875,14.07
1300,17.693
3221,3.242
407,2.441
3740,2.218
2170,18.747
7074,11.186
5095,24.581
5617,1.527
2420,12.502
1973,15.062
4308,1.939
3452,2.881
765,3.636
1150,14.75
213,20.623
34,1.44
2944,2.9
4408,3.106
5875,2.159
4717,1.447
3927,1.849
35,1.853
6747,1.825
7035,3.346
5283,2.611
4246,2.602
6887,4.446
2040,1.772
6475,1.816
4235,3.295
2301,1.517
2045,2.905
36,1.096
719,2.927
37,1.206
3991,4.495
6288,1.55
3794,1.207
7565,8.547
2637,15.073
3023,5.622
39,2.52
40,6.889
4908,32.045
1381,70.122
1678,29.969
41,3.981
1958,11.447
5414,4.164
3591,3.435
3562,1.767
3950,6.551
6287,3.231
42,3.543
3592,6.14
4335,32.201
2647,10.46
43,1.764
4681,10.095
2893,3.215
44,12.737
7042,8.193
3701,50.902
6870,50.683
7226,64.143
6507,4.309
6234,33.079
3597,86.794
45,3.24
3912,5.264
7537,2.897
3986,7.101
4852,2.324
3527,1.757
5896,1.795
5099,4.092
3340,2.063
865,2.839
4527,11.616
46,1.14
2442,1.399
2414,3.223
47,8.834
1792,18.895
7489,9.684
5378,8.289
6427,13.53
3845,15.113
6637,4.441
6408,14.645
2985,7.22
538,10.729
3181,10.583
5314,12.418
397,4.977
4657,14.444
4146,18.719
3128,6.055
3833,14.213
6458,8.72
6991,10.423
6876,10.068
1789,5.739
6207,12.419
48,1.297
1761,2.152
3250,1.165
7213,3.513
49,10.493
3360,30.909
4000,26.513
5510,16.262
3361,15.425
3400,31.619
2892,34.617
6605,3.557
2510,29.76
6096,3.726
2072,4.663
3038,26.391
50,1.055
4415,1.211
51,1.051
7135,1.312
52,2.299
6840,3.168
53,1.329
6572,2.283
1230,4.117
1390,1.096
54,16.2
2368,7.694
5195,1.605
645,28.883
3911,10.202
4973,2.232
3994,4.276
2843,8.929
4572,10.015
5600,13.089
187,13.984
3300,2.867
4141,8.53
4147,10.367
2422,8.051
2615,26.724
1464,6.676
1469,2.211
2303,2.808
55,1.269
5474,1.367
1932,2.633
494,1.428
56,1.432
4128,2.825
3008,1.172
2902,1.571
5226,1.493
7214,1.784
57,1.157
7349,14.814
58,6.776
2177,9.538
5108,11.657
3726,4.944
3302,3.778
2551,2.828
3080,18.093
7411,3.271
59,1.42
6004,3.589
6300,2.124
1564,1.171
1693,5.685
60,1.118
4344,1.265
6504,1.111
61,1.267
1680,2.181
2940,1.401
62,1.132
4792,8.845
63,1.185
4616,1.199
4284,2.072
6221,1.534
4166,1.087
64,1.702
5162,4.359
4355,5.124
65,1.113
2916,1.131
6407,1.661
66,1.047
5605,1.165
67,1.868
2416,2.114
7555,1.348
4638,8.519
4777,1.84
2604,1.368
2670,11.207
68,5.674
4032,3.92
2882,1.522
1219,3.786
168,2.605
6972,4.89
6718,1.63
3279,8.847
69,2.803
70,3.108
1328,4.005
2707,24.746
900,4.205
5048,1.564
7097,2.557
1135,1.974
4925,4.431
4702,1.386
3949,1.821
71,1.637
1611,7.083
6147,5.552
72,1.199
5966,7.674
73,9.514
3852,16.072
6424,14.874
5455,23.694
2676,15.131
6968,3.412
4091,4.477
5308,15.957
2205,10.347
4981,11.457
74,1.039
3035,1.114
75,3.124
5632,8.305
4673,3.494
933,9.356
7079,3.412
520,4.817
7165,6.112
6154,3.004
2447,1.603
4217,2.852
3855,17.511
2428,5.59
541,2.202
76,1.05
1830,2.464
77,2.447
6752,16.089
7536,16.521
78,6.37
3520,5.61
1216,4.547
3495,4.726
1642,14.341
4587,1.364
2060,5.011
3862,2.257
6519,32.763
4632,13.549
2332,1.207
6621,17.604
3679,9.227
79,1.85
718,7.923
80,2.224
5441,4.696
5646,11.383
666,2.913
6171,2.049
81,13.608
4353,22.408
3218,13.702
1555,72.53
1393,17.136
5033,8.836
378,79.902
130,7.327
2014,57.458
3498,25.905
82,1.14
2809,1.77
2086,1.95
3745,1.755
83,2.803
84,1.22
85,4.914
4658,1.109
4899,16.873
3444,2.231
5998,1.869
1689,15.525
5753,1.323
5643,5.572
7001,28.225
86,1.66
149,10.49
87,1.07
6115,4.098
88,1.068
955,2.459
89,1.215
6757,5.0
90,1.187
2498,4.464
91,1.235
1345,1.589
6932,1.386
313,2.64
92,1.622
2475,1.587
974,1.585
4479,9.416
93,1.056
662,3.212
94,1.153
5042,1.221
6564,2.754
95,5.795
3296,3.884
5610,10.525
7552,3.118
3430,8.126
5832,4.609
4330,6.281
2347,7.449
3757,5.736
2158,6.084
5224,1.931
3602,2.219
5876,9.711
7352,18.122
5277,12.122
4126,5.896
96,1.344
4811,10.451
97,4.236
4676,9.427
7350,6.674
3126,1.207
5892,10.57
652,2.79
98,6.895
4225,1.856
4163,18.613
4106,8.476
299,5.369
2077,2.237
5625,4.741
3900,14.942
3450,32.881
99,1.17
100,1.06
5361,1.229
101,5.689
3873,24.532
7010,2.036
4211,9.956
484,13.696
2967,11.902
2744,14.636
6921,6.788
2391,12.576
3698,3.269
102,19.072
2648,21.618
290,78.762
113,60.335
2452,59.665
3334,22.008
1495,1.786
5433,1.994
6639,33.073
103,7.685
1793,11.428
3715,12.097
211,4.955
4999,11.327
7507,19.842
1671,7.089
6860,13.016
4785,33.668
2787,13.839
6838,5.688
3773,8.142
6302,1.531
104,3.733
899,1.56
1046,1.396
5281,2.034
522,2.107
4236,2.195
1296,1.966
3536,2.271
5715,3.772
6228,1.539
3096,4.052
5918,2.704
1989,3.478
2145,6.237
4671,3.636
6884,3.42
4338,15.866
5587,1.807
3956,2.411
3486,2.824
771,2.955
2105,1.379
2768,2.059
1533,3.174
2943,1.649
105,1.343
5581,3.124
6022,6.99
106,6.268
7542,2.57
7045,2.857
326,2.596
4039,14.823
296,7.274
2217,5.991
4906,2.831
2289,8.872
5293,3.26
1327,3.431
1137,7.186
212,9.529
2511,4.863
2458,4.69
1691,3.892
1786,3.397
5791,3.7
107,2.749
6999,3.734
4227,1.972
3790,3.705
2775,6.178
108,3.471
3192,3.421
3826,14.84
7574,4.117
647,16.962
2616,5.724
6445,8.241
109,2.018
6272,3.831
1233,8.561
6241,4.085
3039,9.938
2308,9.348
5893,7.521
6410,2.371
4875,6.624
4624,7.96
2577,8.339
1560,24.976
4640,6.202
6442,7.987
4396,9.258
813,8.001
6958,18.509
3377,21.15
5174,18.255
6455,9.711
2826,7.85
4931,30.523
2628,8.41
3399,14.341
6217,28.214
1876,13.112
4666,17.672
5988,30.274
1639,11.268
4716,10.892
7533,20.951
6973,4.89
7059,5.47
2933,18.948
5242,7.608
1149,21.108
5761,8.127
7560,8.976
5612,12.466
151,6.15
6546,9.691
2199,13.739
152,5.733
6810,5.972
6812,11.628
2976,6.499
6818,22.399
2982,12.001
1447,21.744
3502,14.674
3763,3.757
3766,7.151
2492,12.074
3024,5.622
2265,19.363
2267,9.761
7141,25.39
2790,19.775
485,6.301
6380,4.606
3056,19.338
4850,5.543
1268,5.678
2037,18.531
4180,14.657
252,16.157
6001,13.954
111,1.251
5961,1.043
1621,1.186
112,16.645
2699,8.695
3342,13.877
2755,6.457
4502,12.07
3095,7.171
1571,7.194
3876,5.871
504,10.133
6955,15.53
4270,6.626
2352,2.773
2995,11.407
4536,10.134
5687,10.389
5969,4.882
7488,16.668
706,6.47
4036,5.447
7457,3.881
2897,15.991
3667,10.662
982,8.99
1497,15.559
7385,3.781
574,2.903
2526,3.012
5216,8.212
5734,8.61
232,10.889
3184,11.967
3058,2.566
1534,4.369
6648,9.302
6782,2.518
6792,65.264
2571,50.818
5644,10.4
398,9.355
4754,71.576
6296,37.956
5402,61.73
3614,21.158
3108,77.437
6695,39.401
3240,91.61
427,59.337
1838,40.609
2488,15.923
7179,11.88
1348,62.488
4809,78.381
2262,16.581
6108,68.957
6369,40.874
5090,78.602
2151,23.712
380,32.182
5866,27.097
2031,26.512
6391,60.547
3961,52.29
763,84.502
7548,40.141
114,5.446
2848,36.291
5817,6.916
3251,57.063
7061,1.687
115,1.096
5653,5.752
116,1.914
5430,3.444
6566,5.126
1624,4.219
4701,4.085
4511,6.433
117,1.145
3800,1.449
1412,1.047
1750,1.048
118,1.212
119,3.48
7260,2.345
3997,3.043
446,6.356
3341,22.846
120,2.094
2144,2.321
2641,6.135
5570,1.871
2276,4.654
5078,1.75
6888,10.006
442,2.585
121,1.874
2337,5.197
3330,4.679
2948,1.135
5270,1.595
518,1.465
4033,4.135
6905,1.563
4941,5.214
122,2.255
6486,1.209
3173,1.76
5126,2.467
4945,2.15
5580,2.397
4426,4.394
5835,2.347
4684,1.102
5773,1.614
4847,1.856
7280,1.385
4145,2.879
2386,3.768
2358,1.276
3748,1.872
6428,1.427
1853,1.875
123,1.55
5864,4.303
6576,1.943
5890,2.265
1741,1.648
124,1.339
5194,1.898
2988,4.056
4362,1.053
125,1.428
2991,3.635
7615,4.108
6562,4.417
5718,1.605
6577,5.68
700,1.153
3119,1.602
127,1.854
128,4.405
129,1.059
1126,1.537
7199,18.691
4994,14.235
5457,15.87
4371,1.809
6716,1.937
5732,1.963
166,10.964
4710,4.209
1833,6.004
5867,8.601
5929,5.043
2451,6.672
132,1.517
133,1.656
4705,2.495
5787,1.176
1734,2.065
585,1.296
684,1.216
5265,1.161
3891,1.57
724,1.173
4149,1.641
4505,1.281
6395,1.171
1918,1.372
134,1.07
135,5.873
3042,22.072
894,12.833
1988,1.91
3269,6.501
5526,18.63
887,14.9
1304,7.193
5977,1.46
136,26.384
2373,12.5
6857,23.313
2186,44.399
5111,20.087
499,2.487
4365,6.958
271,17.245
5392,12.098
657,1.917
4563,19.995
468,12.993
6037,4.867
2361,21.045
4883,41.21
2846,20.114
2466,2.775
3504,68.892
2290,7.242
6388,7.909
5944,51.506
7284,49.012
2238,48.196
137,2.887
138,9.707
473,59.878
2603,1.748
2133,1.468
139,4.22
3315,1.989
6664,2.775
5449,3.554
7274,2.031
6800,4.661
2675,1.25
2645,2.393
5463,12.468
2617,4.653
7029,3.047
140,5.558
4839,1.576
5543,9.923
435,1.366
6638,2.677
6738,3.006
341,5.128
7190,3.075
2840,9.015
3641,1.715
141,1.868
2369,1.959
3446,4.222
142,1.123
6809,1.426
4100,1.115
2541,3.084
143,2.424
144,2.057
3098,1.11
2555,1.066
6511,1.559
145,5.863
3133,6.86
5759,10.022
146,1.563
6873,5.538
3555,13.614
2759,2.244
147,1.492
7336,1.448
6946,5.443
6767,3.395
148,2.546
4778,1.326
1879,7.871
5443,8.438
3590,1.526
5640,7.688
2377,2.993
1804,7.366
2627,1.791
7126,2.894
3223,6.518
1054,3.173
1043,4.35
1254,3.895
2669,3.617
6200,7.988
2300,6.299
150,1.067
5712,2.356
4315,4.704
1934,8.048
153,1.346
4392,2.532
6041,2.362
4543,2.191
154,1.131
155,1.206
5624,1.857
6192,1.289
5792,1.045
2974,2.379
156,1.044
2548,1.91
157,1.442
5062,11.089
158,1.29
2232,1.628
346,1.814
670,1.396
159,4.595
7416,14.604
7367,1.165
7403,4.404
5466,5.844
1902,9.928
399,6.221
160,1.754
4880,13.12
958,5.147
161,2.414
289,3.222
2629,2.019
2150,1.4
6919,2.992
2792,1.494
2634,1.967
4254,5.298
3888,3.719
5128,7.311
5746,1.98
5706,8.589
5278,4.469
162,1.682
163,1.039
4708,1.135
164,2.59
2304,2.569
7587,11.907
972,6.292
2624,4.984
165,1.588
5168,11.97
7024,2.314
3842,10.558
3588,1.573
4691,7.366
2516,3.794
1143,1.427
2811,1.674
4901,11.437
5889,1.129
3906,1.585
2691,2.694
5668,1.358
2470,2.765
6256,2.585
5377,2.132
7534,2.843
5968,2.778
3346,1.75
2387,2.261
2126,1.365
4356,15.926
4933,2.004
3714,6.495
3661,1.593
169,1.412
4305,2.982
6178,1.248
7583,1.529
2735,1.11
3772,1.3
4031,3.903
170,2.777
171,2.384
2754,2.396
374,2.989
6232,3.328
1545,1.15
172,1.051
4617,1.719
173,1.205
4882,5.407
174,2.692
7162,15.882
1954,3.39
776,1.495
1610,8.006
5074,2.543
175,2.531
5153,1.455
3666,4.083
4835,2.481
7118,5.462
7415,2.26
491,1.039
1773,1.089
6590,1.048
6061,1.047
176,1.259
6385,1.262
436,1.606
7329,1.221
6769,2.444
1145,1.059
2366,2.705
178,9.943
5220,10.928
2694,9.929
4393,14.444
7498,17.889
7123,19.11
854,14.635
7608,12.219
4122,19.898
6003,7.063
179,1.9
4512,1.887
2880,1.745
6965,1.44
6936,1.334
1309,1.078
285,2.645
180,1.186
181,1.9
3009,3.937
7531,1.975
1557,2.637
5831,28.029
182,1.078
6524,2.142
183,2.037
3969,2.192
6341,2.681
4428,1.799
4937,1.528
2747,1.835
1180,2.976
6941,2.25
184,14.062
3142,1.856
914,1.841
3932,10.338
3680,3.203
4998,1.893
3497,8.205
368,6.617
6586,6.514
185,3.63
3732,1.61
1295,1.151
186,1.142
6704,1.132
1221,2.975
997,1.797
4480,4.287
2519,3.001
2891,7.899
7122,3.074
723,4.089
4116,1.881
6074,10.21
3678,5.698
6175,7.973
999,4.659
5359,6.176
7088,8.515
5745,3.786
2996,3.754
6069,4.089
1848,9.294
6047,6.118
3259,1.96
1468,6.164
3389,7.732
5758,3.181
188,4.283
6054,9.614
4206,12.946
189,1.397
190,1.199
5058,1.363
6123,1.114
860,1.525
6085,1.471
191,6.533
2083,83.701
6891,66.294
192,4.456
612,11.794
5604,3.214
1549,1.163
2229,24.57
193,1.058
194,1.088
882,1.227
195,2.372
713,5.766
196,1.053
1544,2.235
197,1.501
5744,2.112
6985,3.054
5043,3.483
2532,3.366
7373,1.112
198,1.27
199,2.119
4929,2.607
200,1.233
7482,6.427
201,1.18
7248,1.914
3656,1.056
1010,1.368
202,1.754
5568,18.963
2070,4.125
203,5.42
4538,2.749
229,2.702
204,3.304
4359,12.554
5513,1.953
2650,1.782
4183,2.117
3439,3.345
205,1.111
206,1.116
5057,1.087
6390,1.919
207,1.089
5884,1.545
208,1.386
6145,1.705
1851,1.471
1959,1.198
209,23.132
3043,1.867
4135,2.073
5703,59.686
1814,2.935
4056,7.451
410,14.469
319,3.186
210,1.076
1577,1.709
1665,25.053
7301,3.403
1945,23.129
3869,17.187
2318,3.997
4871,1.723
904,3.812
6538,3.693
7054,2.494
6417,2.428
2605,2.255
6696,1.922
5285,7.847
5031,2.423
936,5.402
2234,3.704
927,1.521
956,1.756
778,3.984
448,2.956
1014,2.818
6729,2.164
5722,1.928
4474,2.017
228,4.922
879,4.655
6512,1.458
1107,5.928
7417,1.274
7551,3.86
6016,13.799
259,2.555
834,2.1
4630,1.741
4517,4.621
2864,8.97
1474,6.912
5192,5.769
4280,13.985
2518,2.993
985,9.773
2781,6.607
3815,1.796
6002,9.55
4349,2.748
214,1.079
5762,1.056
7021,1.686
215,1.057
4611,2.515
216,3.079
641,2.238
1602,1.77
2051,2.43
5508,2.108
840,2.346
3127,2.622
6416,2.029
918,1.685
2328,2.224
6811,2.093
4318,2.441
4447,3.276
3810,1.961
5851,3.212
422,2.494
1963,2.821
7084,1.4
6768,1.76
4019,2.768
3893,1.574
2039,2.667
1657,2.283
6911,2.23
217,1.46
4821,1.273
1000,1.204
1401,1.743
5547,1.186
6549,1.176
218,1.275
4696,1.098
5922,1.494
6772,3.705
4250,1.467
219,6.944
4561,22.537
220,1.249
221,12.88
1409,3.63
4422,3.442
3295,7.607
463,1.934
976,2.035
787,2.025
6998,1.822
1626,8.824
2426,2.07
5663,10.325
3216,6.356
6506,3.051
1132,5.881
5425,3.033
5110,6.897
379,3.314
508,5.289
6717,2.836
1790,1.371
3573,2.256
222,2.36
376,1.764
4387,6.926
950,2.076
223,3.342
6080,2.365
3189,9.106
711,5.658
6856,2.133
827,8.397
1628,2.592
4895,4.956
224,3.436
225,1.227
6260,1.053
4170,1.045
988,2.551
1055,3.22
226,4.496
7232,2.073
1859,3.57
6515,2.845
4304,2.363
5203,2.976
1751,2.37
1872,3.064
7592,6.919
4324,3.743
2794,2.849
7342,1.141
2236,2.482
227,1.312
6613,5.076
2094,4.91
6528,4.716
2947,2.422
3781,2.577
1297,4.128
4189,3.062
1179,2.268
804,1.495
7338,2.616
4214,2.139
1407,3.595
230,1.213
6224,1.056
1460,1.039
5301,1.8
277,1.505
231,1.154
6970,1.854
5807,1.403
237,1.287
3442,2.856
233,2.461
4528,7.381
6036,12.766
234,2.18
4231,1.145
235,1.256
2896,6.532
236,1.056
5793,4.776
238,1.352
1057,3.251
7351,2.587
239,1.145
3376,1.056
5524,1.044
3663,1.195
240,4.268
1849,14.263
3538,3.934
4650,3.023
5487,1.21
241,1.63
2800,2.657
3344,1.403
5888,1.195
242,1.044
6044,1.145
243,1.953
2706,1.611
3227,2.614
1396,1.922
821,2.192
5254,2.152
7009,3.044
6235,1.941
4300,1.419
6190,2.385
244,33.075
1280,25.411
1920,9.11
451,7.531
6437,2.502
6280,7.162
3405,16.008
1998,6.834
4759,16.848
345,4.663
5019,2.289
1632,25.171
2042,4.825
799,13.033
1376,13.416
1017,33.601
7460,30.101
743,51.783
552,5.808
6953,7.167
2029,61.032
2798,66.606
6697,22.223
5556,56.679
5370,40.814
5151,2.906
5596,3.484
2685,8.617
245,1.049
632,1.3
247,1.053
7483,1.726
248,1.049
4944,1.144
249,1.111
4052,1.918
250,1.387
6195,3.72
806,4.986
251,1.231
601,1.342
679,1.227
7064,8.63
253,3.192
7440,1.314
6164,1.264
2117,5.431
4263,1.052
7303,2.44
254,1.175
6179,1.473
1439,1.884
255,10.59
1891,31.664
6409,4.287
650,4.676
4003,7.404
256,1.067
3325,2.202
257,6.151
3462,5.329
5065,8.621
876,3.166
3822,15.615
2036,4.989
2938,2.996
3231,1.902
258,1.111
2497,1.809
1964,1.143
672,1.311
1506,12.131
2260,6.651
4470,1.621
260,8.105
6112,3.443
3650,9.031
2275,6.172
4452,17.15
2515,14.503
5680,3.946
6673,12.302
4275,5.641
4095,10.354
4298,10.96
1310,8.118
261,2.065
262,1.061
7357,1.39
263,1.268
3481,1.94
264,2.533
7100,14.671
265,1.066
266,4.242
6176,1.235
1011,4.096
1292,2.8
648,1.599
4521,1.897
506,1.873
267,1.238
2903,1.117
268,1.593
4041,1.043
5964,3.5
3750,2.586
269,1.16
438,2.781
270,1.108
5169,1.947
3409,8.516
6514,9.073
6706,3.194
4079,7.498
2928,25.222
5937,1.782
4021,9.542
286,10.794
1434,16.042
3871,1.407
2680,1.227
273,1.917
3073,4.718
4125,18.28
3519,2.321
274,1.07
7191,1.941
275,1.33
4992,1.557
6160,2.066
3298,1.323
276,1.645
4873,2.214
660,3.031
2910,2.154
5601,1.258
278,1.375
1211,1.277
279,5.294
659,4.01
280,1.723
1008,6.55
6027,1.781
980,2.142
5577,4.297
347,1.51
1326,2.216
281,6.518
282,1.819
5329,1.047
3459,2.519
599,7.605
6483,2.062
6730,1.129
283,6.777
1627,4.419
4680,1.896
6571,1.216
7155,2.038
2804,1.563
3268,1.991
3741,2.465
284,1.234
1387,1.044
5788,8.28
5251,1.227
7133,1.733
3531,1.119
3615,1.445
4848,1.067
3311,1.296
433,1.892
6194,1.948
1907,1.741
5814,1.552
6797,28.913
2980,31.836
287,1.961
6960,4.856
3889,1.712
2006,1.592
3210,11.489
523,1.058
458,1.115
2815,1.121
288,1.469
7497,4.462
2143,6.326
6146,34.102
3333,21.435
4103,6.355
6666,19.388
3085,4.712
5651,8.96
2326,51.158
2089,3.061
3387,22.047
2876,37.395
1866,4.032
2445,3.726
5978,9.651
7517,4.72
7484,5.378
4202,9.139
7532,11.723
367,20.126
5750,6.323
1129,27.563
2666,8.363
5769,59.304
1174,14.294
2714,3.863
2724,23.284
2725,62.353
4520,18.474
5548,32.574
2734,73.396
6633,23.983
1524,8.842
4797,6.689
5822,32.037
1244,3.949
1234,15.263
3283,6.79
6521,5.483
5853,4.034
7391,14.3
4069,25.046
3047,40.369
3708,11.168
4843,38.198
1260,9.85
1009,21.501
1012,15.852
4086,62.01
6649,14.196
6140,33.283
6142,17.728
291,4.796
4800,4.687
7568,1.414
370,2.186
3139,1.518
7143,1.869
6952,1.429
2162,2.471
2772,1.645
823,1.198
1940,1.563
5658,11.261
2813,1.276
292,2.062
293,1.05
6817,2.133
294,1.159
5488,1.485
2074,1.098
6691,1.119
295,1.222
942,1.736
2572,2.527
6285,1.165
4902,2.057
1844,3.082
1275,7.546
1278,1.613
297,1.636
2844,2.561
2132,4.797
298,1.161
3435,1.531
1346,2.943
2065,2.507
4007,6.029
2024,16.979
1897,5.012
6063,3.213
4932,2.049
643,3.258
2004,3.383
7030,10.567
4216,1.984
817,7.516
2494,4.301
300,1.424
301,4.872
4712,3.609
1226,9.034
302,1.701
6647,1.693
5287,2.352
4602,2.059
1527,1.425
4364,3.155
365,1.048
303,1.177
5516,3.593
4279,1.405
304,1.035
6017,1.443
305,1.086
6034,1.082
6829,1.05
306,6.258
3460,2.427
4934,6.914
682,2.574
6222,2.803
2832,5.026
4755,3.582
3992,1.181
2972,5.715
5790,9.715
738,1.971
7046,3.213
7015,5.777
3368,3.412
3437,7.254
1209,1.938
2299,5.039
6845,5.267
307,4.559
6480,1.721
661,8.028
2017,7.742
3786,7.357
308,1.234
1944,1.18
4719,1.93
309,1.098
1952,2.546
4276,1.051
310,1.034
1529,1.131
311,2.501
6912,15.338
7171,2.471
312,3.944
2056,8.515
5330,2.295
760,2.208
3134,1.707
2500,1.145
2096,7.789
4328,2.376
4609,1.762
586,1.084
4750,1.05
3293,3.819
2351,1.112
7620,1.2
5594,1.19
7069,1.109
2495,1.335
314,3.213
6501,1.761
4023,2.923
4985,4.178
7098,3.268
2885,3.122
315,1.537
602,1.839
4647,1.688
4524,3.5
7439,1.185
316,1.719
7327,2.043
317,1.382
318,2.727
4943,1.961
3297,1.048
6387,2.674
2239,1.336
847,19.231
320,2.837
629,2.633
321,6.038
7281,1.048
3529,1.592
322,2.186
4532,3.41
5011,12.146
6470,3.725
323,2.156
5517,2.267
324,1.555
1752,7.854
4585,1.383
2517,4.527
7437,1.947
325,1.381
3707,1.378
2674,1.326
3474,1.36
6902,1.118
4983,1.48
3928,2.499
327,1.524
3571,11.001
328,1.242
6097,1.402
329,3.665
5859,2.766
4516,1.56
2468,9.125
330,1.049
1404,1.678
331,1.728
5159,10.192
332,1.077
725,2.719
333,1.241
1784,1.549
6129,3.087
334,4.489
335,15.202
5905,4.315
2259,17.763
5334,20.182
1559,17.199
2456,4.868
5593,5.325
3612,11.675
2591,16.804
2912,11.197
5218,13.282
4456,6.069
7083,11.46
7535,6.15
1207,15.434
1980,5.277
336,2.911
7117,2.962
5501,4.101
337,2.251
690,1.995
2540,1.092
1935,1.637
338,1.285
7048,1.253
1618,7.283
339,1.631
340,1.322
3348,3.337
3585,2.089
6102,1.51
2569,2.065
2557,2.41
4627,1.325
575,1.218
343,2.489
4888,4.765
4164,3.495
846,3.089
4104,2.461
3598,1.961
344,3.656
1947,11.486
4309,15.669
3350,3.498
7041,1.118
4260,1.538
2785,1.36
1724,2.496
4397,1.404
3549,1.272
4368,1.577
4060,1.422
5981,1.372
5887,1.202
1721,11.883
348,1.298
3728,1.054
4436,2.613
349,9.609
2524,13.51
4394,6.385
2164,8.134
350,1.123
6498,1.043
351,1.171
2241,1.44
4485,1.656
352,1.13
353,1.058
354,1.138
2011,4.386
355,1.357
6918,1.041
710,3.454
356,1.33
357,1.104
4555,2.278
358,4.528
4034,6.887
5635,4.904
3653,25.219
5416,2.893
7465,1.106
2635,1.286
3468,2.443
6477,4.656
1263,1.544
1556,2.052
4567,1.094
756,1.344
1373,3.372
359,1.561
360,33.648
406,67.641
361,1.723
3584,7.771
861,1.095
6206,2.677
431,1.295
362,1.476
6419,9.353
363,2.836
5041,2.078
4453,5.359
364,15.435
3659,23.016
4377,17.869
4573,2.841
2476,61.205
2767,2.114
5369,13.643
3709,1.351
539,4.014
3689,2.641
1705,7.306
6491,5.263
369,1.454
1939,1.138
6775,1.61
6362,1.331
2091,2.285
5486,1.106
2404,1.334
371,1.501
1386,3.448
372,2.776
373,1.115
