Node,SIR
12268,12.743
14093,5.794
15685,5.661
16006,17.071
16495,7.507
17135,4.227
20169,5.067
22188,9.346
22189,5.321
22621,5.209
22811,5.163
22975,10.494
23110,10.018
23509,9.439
23552,16.345
23805,14.59
23806,10.088
25557,6.923
25562,8.772
7801,8.764
14089,4.05
14967,3.543
25215,6.613
11868,19.07
24023,63.322
2559,1.524
5543,1.834
5767,1.921
10931,3.908
24097,2.621
14952,5.392
16953,4.027
20191,4.492
25934,1.954
10467,1.527
13175,1.209
20892,1.816
21816,1.205
25209,3.385
14371,1.14
17443,2.797
141,1.741
8408,3.926
17286,2.591
25827,1.487
5246,3.934
10524,3.23
12337,3.471
15419,2.923
24,1.495
3858,1.846
15066,6.013
23161,1.629
25378,8.79
205,3.784
12389,2.388
15718,1.794
16506,2.949
21650,3.807
22502,3.018
482,4.321
3411,2.518
4428,2.178
5392,3.808
6317,2.796
7541,4.113
15664,2.923
16469,6.223
17665,3.753
20424,3.069
24734,2.619
8206,1.565
12865,1.544
13384,7.223
17688,2.793
3826,1.685
12369,1.772
13498,1.905
19111,1.609
22239,1.69
19084,2.978
23943,4.668
75,1.161
8807,2.192
22530,1.272
15353,1.457
3449,1.531
17950,1.126
18522,1.134
6709,1.112
18003,1.166
5545,1.113
12135,2.91
2475,1.477
3209,1.284
15973,1.294
21928,1.398
24765,1.57
6219,3.895
18160,3.551
1833,1.271
8177,1.656
12107,1.214
4819,1.211
7863,1.212
8596,1.249
13635,1.454
17848,1.134
25152,1.233
25408,2.071
11891,1.543
20243,2.163
19233,2.556
733,2.291
20597,3.078
3171,2.002
19149,2.154
19340,9.073
7824,3.231
8815,2.777
12065,3.52
14558,12.261
15306,2.437
15400,3.947
22528,4.77
22832,4.349
10969,2.205
13321,2.066
16958,2.107
19109,4.014
23346,2.115
2848,2.586
4896,6.737
8666,4.84
10552,1.906
12884,11.348
18511,12.371
25988,3.173
22371,1.46
11566,1.209
11808,1.177
18560,1.22
15249,1.097
15624,1.086
1058,15.951
2614,3.541
3730,12.26
7449,2.974
10801,11.241
14661,16.17
21321,11.946
22376,12.677
24295,11.328
5485,1.573
23870,2.825
6638,1.903
17754,4.41
25674,1.083
9273,2.047
9325,3.294
2783,1.508
9408,1.774
12927,10.697
13310,2.32
6264,11.039
7204,7.25
12247,5.64
19433,10.813
18867,7.988
24943,7.714
731,10.01
17359,4.852
23558,3.848
6828,2.432
25319,2.253
3953,1.792
13196,1.868
15568,1.593
17163,1.361
22954,1.373
14606,1.721
22144,21.103
1840,4.508
4713,5.741
6824,4.308
12492,4.642
10478,1.373
16675,1.34
13859,1.847
4141,1.476
9267,1.434
11052,1.872
16091,1.394
17755,1.257
20053,1.145
22395,1.381
26168,1.369
8378,2.277
16607,3.247
2054,1.452
1552,1.131
8719,1.118
9760,1.114
10355,1.132
13741,1.119
5116,3.267
9629,6.864
7087,18.362
9984,3.838
10153,8.236
10543,4.09
10967,1.459
16336,1.59
20435,2.128
20479,1.799
21433,1.464
25569,11.37
25783,3.933
7039,2.69
12166,3.061
14970,1.791
7277,5.263
16766,4.778
16770,3.323
16858,2.577
17113,4.863
17389,3.298
18408,6.342
19089,6.413
20033,3.236
23429,4.18
24578,4.985
4724,4.029
6904,7.216
7452,2.135
12491,5.313
13369,10.499
14346,2.85
18065,7.045
18271,5.742
19244,3.799
23989,2.909
10983,7.03
4642,2.05
16708,3.002
8231,1.697
9616,6.762
24149,1.096
1519,3.672
8768,32.143
9937,18.17
24270,14.082
25435,3.796
5181,1.854
6316,1.125
17235,1.24
2870,9.615
2536,3.469
9207,6.069
9732,8.326
12654,8.802
16041,2.851
22555,7.298
24753,8.675
25870,1.769
5830,1.341
10991,1.31
17306,1.849
19924,1.664
10923,2.682
11821,2.091
16013,2.154
21469,2.179
11944,1.557
16429,1.961
25784,1.34
21608,6.589
23092,3.083
25571,1.138
5444,1.351
11734,3.855
13931,2.033
21549,1.783
25615,2.521
8476,1.201
13388,1.498
12739,3.117
4847,1.618
10842,1.92
11293,4.007
25125,2.097
1672,1.785
8079,2.065
11461,5.993
16755,1.429
1711,3.875
3174,1.193
6726,1.223
6813,1.949
13703,1.453
20046,2.853
20854,1.313
5411,1.686
5503,1.471
10390,1.482
11186,1.435
7522,12.559
9944,3.987
17086,7.83
21341,6.054
16010,9.164
22696,7.518
25585,7.324
3526,1.483
15786,1.237
135,15.05
1776,4.287
4102,8.738
12311,9.29
12675,12.265
15816,4.624
19945,4.864
26176,4.838
1550,3.215
20952,2.72
24280,2.941
365,19.587
9511,14.417
14552,20.526
15585,20.819
16906,10.061
17187,12.345
18579,21.748
18736,10.632
19791,18.409
1229,4.989
1862,1.241
3194,1.481
3532,1.48
5400,1.371
7154,4.922
9946,1.385
10381,5.217
11107,5.933
17934,1.275
22721,2.078
24129,1.46
215,24.283
185,27.516
351,23.318
1074,27.329
1858,24.055
4512,24.713
6892,24.406
8280,27.274
14542,26.234
17751,26.482
18095,24.848
18143,22.87
18649,22.393
18943,26.927
19573,25.499
22601,47.342
22793,25.222
3877,44.168
4354,44.863
5412,46.507
6544,45.667
7357,44.175
7719,41.403
10477,47.292
11445,42.438
12788,45.035
18185,43.026
19246,44.047
19463,43.847
20780,48.401
21861,46.785
22284,42.619
22741,48.505
23514,44.334
18161,1.237
11093,2.782
165,1.544
293,1.393
3228,2.863
6556,1.823
17194,1.8
6524,3.158
22436,1.687
9504,1.487
5359,1.954
2915,2.846
10956,3.55
20089,2.639
25358,2.357
2350,1.248
2385,1.447
20783,1.749
25405,1.48
15209,2.685
15669,5.756
10807,1.722
21466,2.076
6832,2.324
19557,2.799
1090,4.76
3990,3.72
4635,3.491
4759,2.503
15166,4.662
24860,2.808
6375,9.331
10519,7.93
20230,1.14
4775,1.619
7095,1.449
9138,1.19
9432,3.206
20229,1.914
2926,1.584
22275,2.679
6023,2.886
13624,4.461
19682,2.203
17859,4.036
6075,1.262
13932,1.09
14499,1.231
20345,1.186
4023,2.69
11902,2.167
13647,4.017
19146,3.521
22699,7.36
23622,1.584
25057,2.284
11617,1.428
21029,1.158
