Node,SIR
460,30.4
621,26.683
651,4.778
104,20.832
117,7.123
1184,4.953
1250,12.999
179,11.201
334,13.465
370,12.796
42,48.908
421,5.674
524,26.45
543,3.917
580,27.416
65,18.147
733,5.731
89,33.436
895,5.909
907,30.897
1144,18.72
1538,3.665
160,7.565
165,38.361
1662,6.974
1745,6.727
1831,4.021
215,13.597
2253,9.044
2594,5.347
2707,5.106
3052,4.806
440,9.929
765,12.568
863,6.467
893,37.678
39,10.407
1175,3.392
525,22.151
575,19.293
1227,3.145
1260,14.085
163,24.698
1637,4.168
178,17.458
2055,4.783
2183,8.794
223,40.903
335,25.07
446,9.669
457,22.193
512,6.69
589,7.448
605,32.142
726,17.725
73,4.177
782,10.331
41,4.0
1380,1.849
1419,17.122
1756,3.235
2246,6.36
429,12.382
126,30.586
130,46.182
139,18.997
1397,5.895
145,11.097
1562,17.09
174,9.132
1930,8.579
214,19.505
327,10.526
361,30.324
377,14.565
415,20.672
43,8.186
52,32.161
53,26.82
537,32.886
540,7.504
550,8.231
553,17.44
566,14.321
572,10.385
619,6.152
628,8.949
704,11.968
789,33.159
834,28.546
968,31.126
237,15.096
444,13.704
44,21.112
129,7.806
1605,5.376
164,17.414
1653,4.373
362,16.393
45,2.741
485,18.277
506,8.359
517,3.298
601,15.841
716,5.478
926,4.623
1203,5.012
46,1.741
47,25.482
1054,6.847
2112,4.194
2954,3.674
57,42.771
764,13.036
860,14.574
1478,8.612
154,23.259
166,42.015
168,50.506
206,7.593
2119,7.891
436,47.922
576,12.137
723,24.033
50,6.774
539,8.266
1113,2.195
1249,2.484
1281,6.821
1327,6.031
134,2.955
1504,6.578
1677,2.005
1840,2.333
1901,1.8
1953,6.099
252,11.736
2538,2.262
283,3.013
3004,2.196
3103,2.631
425,5.772
443,5.123
672,3.116
1196,26.766
1208,7.261
1303,6.413
2014,6.645
2105,9.089
213,14.924
2366,4.383
261,11.019
458,11.309
473,63.835
610,7.345
703,25.278
755,7.224
862,9.044
1454,3.713
1617,10.193
2150,3.567
230,19.411
2308,9.816
2933,2.54
554,19.517
599,12.207
646,28.902
3046,1.295
668,5.409
1107,7.207
158,21.188
161,54.261
2001,5.482
2724,7.23
56,9.0
946,8.522
1522,1.865
1750,8.334
1773,1.679
2318,7.06
2415,2.189
2436,1.526
2566,3.469
310,13.06
793,5.155
932,3.074
1027,5.243
1037,21.089
1058,4.415
114,24.097
1185,6.754
1192,11.296
1197,5.309
1435,21.802
1578,10.869
1595,14.991
1673,9.091
1763,19.889
1830,8.901
192,23.812
207,9.714
2178,5.086
2441,5.048
2501,7.174
2950,4.431
297,7.225
344,17.632
507,27.233
551,13.941
556,27.806
58,12.314
617,20.569
618,18.833
791,35.278
1087,8.221
489,9.939
2252,15.098
437,50.649
438,24.579
60,14.904
1427,12.348
424,20.631
61,10.914
1139,13.095
1859,1.726
2229,6.561
257,14.994
2600,1.502
519,6.819
62,3.639
63,2.186
64,1.276
2303,3.872
3094,2.893
66,11.203
209,11.838
2096,7.438
67,4.048
1501,1.446
1593,7.48
1604,4.669
256,17.744
479,1.697
68,4.643
818,5.215
69,6.439
1094,1.661
125,11.196
1445,9.731
193,4.206
70,8.934
774,15.57
1499,4.167
1902,3.064
2503,1.509
2536,1.749
380,2.519
71,2.128
1807,7.602
72,5.305
1269,2.278
1283,8.337
1592,1.753
177,20.125
1874,1.315
2035,5.136
294,9.263
979,6.344
74,1.358
1143,1.609
1151,1.888
75,2.597
290,16.53
1258,2.625
523,5.566
77,2.373
812,4.287
902,6.115
78,5.561
358,4.116
584,27.412
79,5.372
810,11.551
1019,13.457
1950,10.126
2251,1.417
2290,1.876
973,9.018
993,7.252
80,6.436
1861,5.447
2146,1.626
246,1.461
296,11.35
407,7.518
81,1.347
982,1.461
1083,5.272
1572,5.95
2002,5.908
2817,1.727
472,2.173
500,5.515
731,2.301
737,13.71
83,1.248
1179,5.418
1349,3.712
1369,8.25
2680,3.126
85,1.0
86,17.519
894,12.608
1066,12.755
1103,7.744
153,28.852
1824,12.072
2193,3.801
2571,12.164
2693,7.241
2852,5.113
400,16.199
614,8.888
690,6.262
746,18.888
933,14.594
88,9.937
1187,5.789
1310,9.503
1712,1.869
1974,2.079
204,3.147
2801,2.071
392,2.572
452,5.109
790,6.739
1017,6.632
1028,4.318
1061,4.045
1233,9.372
1255,10.42
1307,4.487
1536,4.785
1732,4.683
1755,7.881
1804,3.863
1928,6.297
1970,7.998
2041,4.958
2372,5.884
2477,10.666
322,7.354
391,6.175
449,8.948
991,25.845
90,15.144
1172,8.775
1248,3.72
1385,5.443
1738,11.777
2018,2.243
2056,6.62
224,8.645
270,9.667
2744,2.466
295,15.433
394,15.237
873,5.625
91,3.763
990,4.708
2942,1.355
92,7.215
1674,9.383
93,2.287
98,3.512
94,11.103
771,8.223
95,2.638
1000,13.81
1093,4.096
1554,18.663
1730,4.663
2644,4.667
577,8.85
700,17.135
1231,6.483
2114,2.864
2779,2.415
99,36.673
100,18.761
1034,16.112
1146,6.681
1403,7.619
1608,9.126
1687,3.624
1715,3.591
1838,3.613
2071,4.24
2287,5.737
2339,3.473
2344,10.475
2374,4.37
245,10.395
2458,4.281
253,14.848
2623,3.165
2694,4.663
279,5.333
2946,5.157
3048,4.324
3073,4.548
3113,3.364
343,5.819
492,15.439
634,16.33
780,7.099
876,5.513
890,12.866
988,10.859
1013,6.762
2327,7.372
101,2.878
102,3.747
1202,5.824
1655,1.814
340,8.084
850,4.808
144,8.29
1494,3.438
1656,4.114
105,6.861
1467,4.184
1682,9.394
1771,7.071
2108,5.551
642,15.966
1413,5.99
1078,10.176
150,11.963
1736,4.882
1795,11.77
328,8.879
784,25.544
108,1.455
109,3.996
644,2.013
645,1.354
2325,2.615
254,7.407
348,7.714
442,4.11
459,3.048
578,11.113
1044,15.384
1062,2.472
1193,2.573
1439,3.295
1596,4.25
2528,3.082
2891,3.348
2892,3.008
403,6.022
806,9.818
976,5.512
111,2.069
112,1.095
113,6.606
2385,7.696
1099,2.648
1148,2.667
1377,5.911
1598,3.665
1882,7.631
2063,9.392
2646,3.488
2776,8.453
702,9.747
847,2.772
855,4.784
116,4.686
1871,5.242
2077,4.076
353,3.334
579,5.296
898,9.09
1051,2.834
635,5.719
118,1.644
1463,3.18
2886,1.438
493,3.274
653,8.289
730,3.328
119,13.991
1082,8.687
120,4.309
1544,2.562
2090,6.205
948,21.315
1751,1.875
121,14.537
2317,3.531
2643,12.149
508,11.971
1059,7.563
1251,17.093
1394,9.787
248,41.828
316,9.522
734,20.126
813,29.587
123,8.179
1126,30.894
1314,8.442
1469,15.747
1739,15.866
176,37.722
1775,21.264
1921,12.865
1929,12.48
2282,10.232
2411,7.558
2475,7.028
2768,7.175
277,18.564
2833,8.947
300,7.322
325,16.368
432,35.578
490,9.851
495,7.539
528,18.324
549,18.365
802,12.759
897,17.525
949,9.106
994,17.958
1437,3.957
1574,4.837
1575,3.123
563,9.285
814,7.933
1551,17.654
1627,16.321
2294,14.018
395,12.846
666,12.606
691,12.116
742,3.85
128,6.016
137,4.959
1663,6.736
1711,3.208
2118,4.728
2351,9.63
244,18.776
2637,2.822
2823,3.266
2834,2.703
291,11.679
2941,3.477
569,3.603
600,6.076
710,3.172
792,4.197
797,6.474
837,4.373
1482,3.187
2765,1.599
374,9.058
1014,4.14
1016,7.513
1108,4.154
1154,10.954
1230,12.168
1252,21.356
131,8.649
1492,5.504
1590,6.845
189,6.096
1939,4.239
1952,3.82
2049,4.226
2069,7.799
262,7.53
378,15.38
518,13.34
643,13.96
647,7.648
822,14.238
833,7.041
132,4.759
1140,13.266
1263,5.992
1351,4.399
1392,9.604
1409,4.678
1449,4.887
1455,8.663
1498,8.086
1679,5.763
1680,5.875
1753,9.873
2045,5.954
2061,5.284
2107,6.262
2147,5.163
2226,7.409
2379,6.666
2428,9.208
2511,7.353
2665,5.612
2897,6.397
292,7.989
314,18.238
373,9.765
533,18.62
542,6.513
545,10.941
843,5.769
922,8.946
1225,1.227
135,2.542
2417,1.812
2828,1.16
313,1.223
565,3.051
136,6.156
1614,2.29
2165,2.477
2589,2.1
2788,2.044
260,8.354
138,1.605
1374,2.868
2136,1.695
1405,4.241
173,11.375
995,13.712
1035,9.556
1541,4.912
345,11.591
650,10.263
1116,5.198
1123,5.475
1300,4.818
143,4.868
1496,4.38
1526,11.5
1560,12.915
1565,6.711
1588,5.975
1668,5.893
1669,5.448
1721,4.879
1752,5.566
1765,6.379
1827,5.722
1860,4.989
1989,5.325
2003,10.281
2228,4.956
2238,9.287
2456,10.386
2473,5.426
2514,8.332
2540,7.998
2659,6.629
2710,4.696
287,5.745
2924,5.619
2977,3.779
2992,4.181
3035,4.519
3039,4.926
3128,5.107
475,3.818
582,9.221
658,5.199
671,8.753
778,7.99
896,6.238
943,15.083
959,6.571
992,4.827
744,1.399
169,3.991
760,2.124
1772,3.981
2595,3.462
2625,1.642
3019,1.681
641,10.274
146,2.365
148,1.162
149,3.374
1339,2.767
1760,4.425
2218,6.251
2434,2.538
2472,2.599
2931,1.805
2225,9.94
159,11.994
1992,6.303
266,11.205
2747,3.408
757,12.068
934,11.006
830,13.638
1292,7.376
1410,3.63
1487,4.125
1757,3.72
1794,2.985
190,3.467
1923,2.605
2987,3.405
357,7.071
611,5.445
683,25.123
695,28.355
821,23.016
1006,17.537
211,26.257
627,25.09
1150,7.069
157,9.242
1610,7.153
1787,6.733
2293,6.679
305,20.543
3098,8.76
399,30.589
405,21.183
456,19.756
530,12.356
590,24.656
906,9.625
981,13.382
1533,4.631
1877,7.773
238,8.798
1335,5.116
856,10.274
2492,2.213
1190,6.587
1358,8.611
1800,6.518
2543,6.263
2557,6.228
320,14.676
803,11.399
839,18.826
679,3.397
2219,6.556
194,2.958
738,3.281
963,10.455
1837,5.735
2373,8.574
745,30.237
167,6.716
1295,5.116
1716,5.847
180,8.415
1910,13.285
2534,5.163
3041,5.692
1433,1.489
2312,1.86
267,2.555
375,13.056
170,15.802
2873,3.547
713,2.982
937,18.212
333,16.908
431,8.91
2377,1.112
1643,5.323
1803,2.818
655,2.044
773,2.418
1068,9.06
1069,16.114
1077,12.032
1149,7.262
1153,8.992
1164,8.4
1168,7.179
1286,8.189
1366,11.284
1486,11.105
1547,9.137
1782,9.38
1862,19.082
2050,8.427
2070,10.304
2162,12.568
2188,6.239
2261,8.904
2264,15.124
2280,9.348
235,12.427
2370,7.736
2482,7.871
2545,6.949
2728,8.437
2990,8.973
3085,8.245
317,16.046
388,7.989
482,9.677
511,17.655
743,15.296
783,11.288
864,7.666
2899,4.491
868,6.818
1096,6.969
1629,2.672
2369,3.356
2420,3.251
2836,3.1
488,6.508
815,8.0
501,8.839
502,2.925
1836,8.92
187,3.568
2476,2.296
1436,2.786
2795,1.973
381,2.298
769,5.366
1047,6.776
1074,8.874
1102,7.497
1119,9.095
1256,7.335
1375,8.295
1378,6.102
1440,13.606
1468,10.021
1513,8.096
1683,6.614
1701,8.468
1704,7.589
1718,8.583
1764,8.701
1768,5.52
1805,7.982
1945,7.98
2207,16.025
2323,6.509
2513,8.589
2521,6.48
2593,9.318
2632,6.461
2679,8.382
2683,8.006
2699,12.646
2743,18.312
2754,8.437
2815,7.992
3002,7.897
3087,8.437
3089,7.325
640,16.566
905,8.448
935,15.622
942,10.217
971,9.668
184,3.586
1386,4.262
185,1.638
915,3.489
1228,1.202
186,1.545
1854,1.18
2247,2.423
259,4.135
356,1.638
1524,10.609
2401,2.323
364,17.552
676,21.087
1570,3.973
1347,2.942
1450,1.424
191,1.152
1938,1.706
911,8.074
195,1.077
1698,1.071
1703,8.593
2400,8.138
2605,7.903
3090,5.632
622,8.251
865,4.847
198,8.249
623,2.556
1812,5.908
1922,4.031
1991,1.826
200,5.454
2044,2.472
234,5.499
2696,1.977
3133,1.944
346,4.35
347,6.381
413,5.502
659,2.737
663,3.056
775,9.061
1080,6.794
2495,4.609
2865,1.509
202,2.478
1036,4.319
1084,3.498
1239,3.423
1829,2.485
1982,2.922
2790,2.84
586,4.042
714,9.952
944,2.903
1708,1.63
2321,1.736
2628,2.565
2762,1.217
205,1.865
2820,1.415
208,2.728
956,10.38
1101,4.32
210,3.091
2359,1.641
1050,6.415
2962,3.371
2423,2.477
355,2.708
365,8.031
1856,5.995
2248,3.786
2273,2.551
547,7.119
216,1.911
2364,2.415
2784,2.308
2997,2.576
3066,2.707
217,2.059
1521,1.335
2714,1.246
219,1.197
1112,1.085
220,1.11
221,1.423
1194,1.102
222,1.535
1125,5.23
2276,4.69
249,8.211
2736,5.042
3079,5.001
466,7.706
595,6.416
225,3.049
1262,4.256
1352,1.987
226,8.201
420,2.141
984,1.331
983,3.233
227,1.82
2023,1.111
228,2.401
454,3.493
1346,4.437
1387,5.151
229,8.308
1198,2.431
917,6.782
1398,7.755
1031,15.4
1825,6.755
1935,5.299
2157,4.495
2161,4.677
2201,6.281
2315,4.332
2414,3.752
2818,4.641
2835,4.036
799,11.001
859,14.926
1332,3.625
1801,3.864
233,4.914
1336,8.102
1546,4.069
636,5.209
887,5.518
236,2.284
2797,3.255
3100,1.112
1345,3.312
1361,2.298
1650,3.952
2552,4.273
531,4.173
892,9.052
909,5.262
1968,3.641
2559,1.282
239,1.174
1918,1.091
240,1.081
1470,3.697
1577,2.393
2058,2.509
242,5.057
243,6.426
1021,7.521
1316,2.652
1363,2.922
1371,7.729
1719,2.601
1754,4.209
1811,4.383
1858,2.591
2189,2.89
2547,3.668
2642,3.192
2775,2.65
2813,2.828
2851,2.399
2934,3.075
3030,2.593
349,3.968
368,2.856
384,4.926
471,3.649
660,6.212
678,3.135
682,4.506
768,7.365
836,3.526
919,3.212
2127,4.485
2550,4.046
497,8.314
1171,4.051
1390,4.332
1442,4.951
1472,11.449
1761,13.631
1865,4.811
1907,3.175
1958,4.051
2258,8.814
2349,3.954
2355,4.204
2500,3.556
2618,4.788
2621,3.225
2804,3.526
2964,5.165
2972,3.064
299,3.682
3061,2.962
3068,3.66
708,4.613
251,6.91
785,6.388
1178,4.339
1180,4.031
1412,4.703
1090,4.498
1191,4.54
891,4.454
1302,5.918
2449,3.563
318,3.922
904,4.518
1444,3.749
1451,12.339
1015,3.242
1106,1.994
1540,2.189
1735,2.372
2530,3.67
504,3.689
2039,1.919
2524,2.1
2525,1.86
2708,2.462
2971,1.438
878,4.727
2769,1.337
1664,4.356
1996,2.96
3123,2.048
263,1.085
264,1.093
1257,12.629
338,13.089
1158,12.147
2911,1.114
1092,1.279
2576,2.938
2727,2.929
269,2.328
1009,1.411
2509,1.117
1926,4.034
2610,2.36
616,2.576
1091,6.172
1118,7.844
1213,6.359
1235,5.45
1305,6.401
1373,6.839
1391,6.5
1438,5.774
1569,6.148
1579,6.621
1587,5.964
1612,6.489
1855,6.355
1949,16.171
1965,6.895
1969,7.016
2052,5.939
2059,6.036
2197,7.255
2227,5.16
2250,7.361
2268,4.852
2319,5.922
2341,6.809
2357,5.978
2403,6.605
2422,6.487
2554,6.575
2585,5.692
2586,6.678
2651,5.771
2668,7.259
2675,5.726
2685,5.356
2700,7.685
272,5.251
2726,6.926
2761,5.324
2893,5.963
2910,5.261
2920,5.039
2940,5.938
2982,6.085
3080,5.292
3091,8.953
3097,6.673
3125,6.032
478,6.176
499,7.595
559,5.935
591,5.993
598,6.22
712,6.497
766,5.76
801,4.562
825,5.468
867,8.13
987,5.909
997,11.993
273,2.67
274,3.048
2955,1.387
1967,1.146
275,3.956
2143,1.128
1043,6.183
1045,4.607
1731,3.652
2296,4.052
2348,3.243
2446,7.371
2496,5.621
2782,8.624
286,5.019
309,5.849
3115,4.141
689,4.609
977,4.124
1311,3.961
2274,4.127
2523,2.702
522,14.474
2076,1.555
284,2.136
2438,1.63
285,1.263
2206,2.681
526,5.774
1557,3.075
288,6.108
289,2.11
916,9.746
2756,1.3
1636,1.757
1784,3.076
2097,3.268
2302,3.897
2452,2.39
2488,2.163
3082,2.344
607,2.032
920,9.672
953,2.4
1641,6.422
2122,4.744
3102,1.909
608,2.434
2137,1.911
2793,2.506
534,3.418
293,1.07
1913,1.094
1340,2.049
739,4.911
881,3.906
1638,15.936
2601,2.139
298,1.0
302,18.244
1117,2.395
2579,2.821
2994,2.739
371,21.149
465,29.257
2163,12.327
1520,7.599
1631,9.903
2021,7.456
2132,13.771
2164,10.053
2841,7.377
2930,6.605
3017,6.555
342,10.154
685,8.348
1607,4.202
1244,7.136
1459,3.741
1573,4.472
1613,3.534
1699,4.699
718,4.413
719,5.197
955,9.733
1826,2.128
1964,2.309
2395,3.995
677,6.824
2106,8.808
311,2.673
696,5.431
1381,2.36
2037,5.714
2842,2.985
585,5.409
936,2.841
315,1.926
1611,1.401
398,7.693
1618,2.746
1960,2.469
828,3.132
1279,1.138
1063,12.687
1549,4.565
1589,6.237
1851,5.7
2824,4.949
2918,4.783
3044,5.608
725,11.359
323,1.1
324,1.172
2221,1.094
861,2.068
2384,1.992
1240,11.391
2217,4.062
2484,5.79
2624,5.604
521,12.014
330,3.147
1519,9.205
1766,3.435
1980,3.405
2098,5.149
3033,4.459
697,9.85
332,3.064
2410,2.348
2630,2.65
1512,2.273
1423,4.937
337,2.214
673,9.625
1622,1.584
341,1.765
3034,2.087
849,5.261
2134,1.335
711,1.321
1941,4.085
2638,2.247
1379,7.503
350,9.284
351,5.254
960,8.986
352,1.301
1864,1.495
741,4.477
1296,1.785
1411,2.264
2697,1.764
2951,1.751
583,1.788
359,1.658
1635,3.711
2917,1.163
360,1.388
1691,2.451
787,4.622
1278,10.935
2316,6.1
462,4.723
961,2.788
366,1.096
367,1.066
1485,2.941
1689,1.781
1842,1.621
1963,2.175
2831,1.77
686,2.004
2617,2.991
1887,3.698
3120,3.084
858,5.815
1041,2.544
2169,2.369
513,3.94
1301,2.409
1453,2.025
2376,1.835
2588,1.902
376,2.656
1550,2.504
2179,3.192
1097,2.027
1133,1.807
1646,5.2
1975,10.026
2180,3.091
2196,2.211
2487,2.122
2864,1.62
2925,1.89
2929,1.882
3095,2.073
379,4.394
1324,3.377
1222,1.44
382,1.13
383,2.914
2356,1.692
2943,1.123
1042,3.277
385,1.178
419,3.125
387,2.303
389,2.121
800,1.518
390,3.294
1209,3.134
1315,2.356
1628,3.518
1936,2.148
2095,1.28
2767,2.179
3055,2.175
750,1.601
2872,2.452
396,1.113
397,1.608
2167,1.855
1325,4.25
1806,1.777
401,6.336
2551,3.075
2789,2.034
2996,2.887
404,1.155
3099,2.381
408,1.265
409,1.39
561,1.975
2686,1.082
717,8.439
414,1.0
416,2.046
1167,1.582
418,6.136
1328,3.018
1511,1.252
1942,2.336
2848,1.674
1418,1.708
423,3.646
1582,2.928
1024,5.054
2574,2.774
2612,3.676
2626,4.771
652,3.511
767,3.571
871,2.196
1530,3.598
1537,2.512
2048,1.599
3014,1.421
426,1.574
427,3.723
1559,3.579
1649,8.412
1978,3.78
430,3.389
1098,8.25
2177,5.683
2283,2.843
1430,6.519
2128,6.701
2667,6.131
2909,3.524
1055,7.251
1529,10.024
1997,5.957
2092,5.892
2636,6.826
1060,3.053
2546,8.578
439,3.465
701,2.964
951,16.956
1729,1.213
2174,1.285
2202,2.208
2932,2.08
1297,1.598
1863,1.441
1147,1.424
1647,1.584
1734,1.296
2156,2.584
2266,1.496
2289,1.502
2582,1.715
2712,1.244
2746,2.316
2861,1.646
2866,1.293
2869,1.523
2969,3.011
3127,1.397
2575,2.579
445,5.731
484,1.798
447,4.44
2451,2.623
657,3.234
989,2.144
2512,2.175
2011,1.273
2175,2.728
2291,1.94
2504,1.773
2648,1.49
453,2.284
1832,2.288
1833,2.264
2301,1.344
3109,1.194
752,4.675
1479,3.079
1987,3.238
3006,2.567
2353,5.116
1020,3.769
1121,2.535
1309,3.276
1688,2.785
1700,3.866
2332,3.325
2567,2.636
2928,3.336
514,3.606
461,8.585
1218,2.067
1280,3.111
1331,2.323
1983,4.082
1994,2.468
669,3.624
1008,1.757
1330,4.102
1644,2.157
1079,3.013
1843,3.837
2130,2.208
2131,2.188
464,1.54
707,5.838
467,1.099
468,1.076
469,1.177
1932,1.094
470,1.105
2863,1.312
1507,6.861
1517,6.456
1709,6.986
2518,7.828
2984,8.579
474,8.851
476,7.181
606,8.366
625,7.592
1362,1.753
1634,4.261
2709,1.436
662,1.306
2923,1.737
1717,1.305
480,1.9
503,1.102
481,1.843
496,3.414
483,1.985
1007,6.578
2212,3.611
2245,2.573
494,2.654
732,3.621
486,1.282
487,2.464
491,1.228
1011,4.743
1226,2.141
1724,1.729
2393,1.866
2654,1.914
1601,8.567
978,2.492
754,1.203
2845,1.306
3047,1.628
1122,1.7
2889,1.78
498,1.728
699,2.556
2195,1.384
1306,3.748
1431,2.522
1748,2.128
1943,8.829
2257,3.285
2427,2.537
509,1.827
1690,4.754
2949,2.569
831,4.624
515,1.174
2556,1.747
516,1.087
1466,3.772
3122,2.835
1317,2.115
1109,1.683
1447,3.79
1781,2.345
541,3.311
727,5.473
913,5.412
941,4.377
1446,7.193
1490,4.079
2478,2.973
2485,2.512
2592,3.079
2735,3.899
2888,2.423
529,2.542
555,5.353
1528,1.584
2429,1.386
532,1.256
2463,3.948
538,3.427
535,2.12
536,1.524
2168,3.985
2388,6.993
2622,3.153
1823,2.106
1188,1.706
1853,1.327
1816,1.161
2255,1.385
548,2.651
552,2.162
2741,2.876
729,2.297
779,3.066
1406,4.769
2085,2.176
557,4.281
560,2.942
1483,3.365
1741,1.187
1927,1.202
2959,1.14
562,2.249
2087,2.896
2151,1.987
2032,2.603
2701,1.352
3008,1.41
567,2.245
1354,7.002
568,1.24
570,5.436
1464,2.525
571,1.913
1879,2.533
1322,2.913
1402,7.398
1568,2.816
2519,2.987
2844,3.223
2895,3.219
1288,2.485
1867,2.552
1906,10.29
1954,2.656
914,1.582
1868,5.852
2084,3.401
581,2.731
1749,1.305
1001,3.874
1471,2.587
2297,2.711
2445,5.211
2526,4.801
2541,5.347
2748,3.024
2827,2.958
3029,3.87
2230,2.653
2267,1.298
587,4.053
1441,1.725
620,1.766
1675,1.354
1357,2.343
1813,2.616
2533,4.359
1624,3.617
596,1.578
597,1.699
816,1.127
1308,2.956
603,4.785
1186,2.396
1995,3.101
2149,3.365
2843,3.343
3015,2.081
2467,1.661
648,2.718
1204,3.158
612,1.0
1651,2.517
1686,2.254
2322,2.274
2705,3.044
2285,3.477
2676,3.019
626,1.764
1289,5.411
1382,3.841
2265,3.349
2938,3.296
629,1.827
2368,1.224
630,1.08
