Node,SIR
2277,7.756
2333,9.417
2350,7.525
2360,6.093
2399,7.46
24,31.058
2404,7.22
2421,7.072
247,37.364
2555,5.502
2568,6.796
2573,11.363
2587,5.296
265,30.327
2704,7.066
2751,6.087
2771,5.854
278,15.118
280,16.088
282,13.014
2871,5.548
3018,5.534
303,17.724
3086,5.277
312,20.643
336,13.676
354,30.258
372,22.141
402,14.144
410,28.001
411,21.443
433,23.885
435,11.872
451,7.692
48,34.469
520,12.119
546,19.21
564,9.173
588,17.124
594,12.987
615,8.722
639,10.617
649,20.692
656,17.116
670,5.886
674,10.298
680,16.189
692,7.377
705,19.931
715,9.406
728,9.123
748,8.147
772,36.182
805,25.98
824,21.302
851,5.863
880,20.843
883,10.395
901,5.769
910,19.13
950,7.407
952,13.647
954,19.154
96,22.446
964,25.169
972,17.036
999,22.839
124,49.494
140,32.653
182,47.697
308,22.826
609,16.912
808,14.858
17,1.435
326,4.47
18,2.443
1216,1.264
19,1.174
2078,4.401
51,8.522
20,3.943
199,8.148
21,1.755
3042,1.857
329,29.529
1234,4.19
422,5.046
22,2.453
2139,2.404
706,7.13
76,7.742
23,6.47
1474,1.451
2673,1.466
339,1.831
87,27.187
1214,11.159
1232,14.244
142,31.03
1555,5.213
175,54.138
2155,4.474
2295,10.526
250,23.654
276,18.832
2953,4.237
304,42.371
38,28.784
406,18.815
455,10.508
463,7.072
510,8.186
544,17.82
573,7.756
613,10.352
624,10.89
720,26.766
838,8.502
875,6.241
924,6.262
97,13.815
25,1.81
26,1.511
2702,1.108
27,1.081
28,1.063
29,2.524
1105,5.713
1159,4.35
1491,2.224
30,1.986
1383,2.087
1616,2.822
1911,2.035
2803,2.289
31,1.401
1236,1.12
1367,4.376
1940,2.717
32,1.282
172,1.181
3049,1.088
1224,2.243
34,42.213
1004,4.479
1086,15.853
1138,12.241
115,10.621
1217,15.915
1290,10.655
1294,9.56
1337,15.689
1338,9.846
1341,12.873
1342,8.101
1376,12.579
1389,11.707
147,12.851
1480,12.068
1481,5.863
1505,20.086
1518,11.987
1545,4.99
1648,9.608
1661,14.472
1685,5.041
181,18.927
1835,6.391
1888,4.477
1899,4.554
1924,7.944
2000,6.863
203,10.953
2116,11.054
2216,8.681
2260,4.841
232,11.857
2331,11.566
2343,10.436
2454,5.225
2609,5.648
271,38.418
2770,3.535
2791,11.514
2868,3.768
319,26.329
35,29.348
369,10.735
386,11.865
412,22.153
434,15.527
441,9.943
448,9.575
477,6.506
49,17.944
54,5.802
59,12.796
602,8.395
751,17.402
753,4.189
776,5.778
969,11.363
1155,14.691
133,29.405
1488,10.455
1639,3.582
1849,9.2
2243,2.821
231,24.906
241,13.884
255,7.202
258,8.865
2669,6.86
393,7.619
55,9.039
840,13.399
36,21.892
1271,17.944
1584,10.809
1594,4.341
1959,2.765
281,11.306
301,7.344
460,18.1
621,17.01
651,3.96
104,12.153
117,4.774
1184,3.409
1250,6.83
179,7.721
334,8.851
370,7.664
42,29.112
421,3.7
524,15.459
543,2.668
580,17.062
65,12.649
733,3.899
89,20.417
895,3.267
907,18.99
1144,15.025
1538,3.644
160,3.441
165,23.68
1662,4.546
1745,4.998
1831,3.365
215,9.879
2253,7.006
2594,3.305
2707,3.288
3052,2.998
440,7.453
765,7.284
863,2.909
893,22.949
39,5.387
1175,2.882
525,14.789
575,13.841
1227,3.145
1260,8.191
163,14.839
1637,2.878
178,10.886
2055,3.145
2183,5.668
223,23.581
335,16.813
446,4.599
457,13.19
512,4.95
589,5.266
605,22.249
726,11.422
73,3.354
782,5.981
41,3.451
1380,1.718
1419,10.388
1756,2.619
2246,5.445
429,7.559
126,18.322
130,27.25
139,12.313
1397,4.226
145,5.589
1562,9.954
174,6.587
1930,5.141
214,13.156
327,6.5
361,18.515
377,9.221
415,12.916
43,5.327
52,22.133
53,17.505
537,20.865
540,5.937
550,4.693
553,9.417
566,8.97
572,7.088
619,4.405
628,5.688
704,6.764
789,18.789
834,18.14
968,21.275
237,10.017
444,7.027
44,14.131
129,5.336
1605,3.719
164,11.614
1653,2.502
362,10.884
45,2.353
485,13.244
506,4.816
517,2.493
601,9.636
716,3.904
926,2.636
1203,3.734
46,1.485
47,16.419
1054,6.028
2112,2.65
2954,3.035
57,31.113
764,9.611
860,10.785
1478,6.917
154,14.568
166,26.137
168,32.681
206,4.652
2119,5.135
436,33.931
576,7.501
723,15.273
50,5.001
539,5.981
1113,1.874
1249,1.864
1281,4.33
1327,3.53
134,2.098
1504,7.053
1677,1.918
1840,1.745
1901,1.874
1953,3.855
252,7.289
2538,1.69
283,2.267
3004,1.619
3103,1.602
425,4.014
443,4.783
672,2.358
1196,16.607
1208,4.339
1303,5.263
2014,4.268
2105,6.446
213,9.063
2366,2.515
261,6.653
458,6.57
473,45.863
610,4.773
703,14.97
755,5.544
862,6.441
1454,2.804
1617,6.384
2150,2.827
230,10.648
2308,5.827
2933,2.878
554,12.041
599,8.442
646,16.895
3046,1.653
668,3.92
1107,3.876
158,12.869
161,35.601
2001,3.701
2724,5.999
56,5.6
946,6.319
1522,1.954
1750,5.231
1773,1.422
2318,5.402
2415,1.655
2436,1.712
2566,2.554
310,7.998
793,4.075
932,2.286
1027,3.903
1037,14.106
1058,3.289
114,13.933
1185,3.547
1192,7.329
1197,4.706
1435,12.643
1578,6.661
1595,8.642
1673,7.401
1763,12.348
1830,5.326
192,15.624
207,5.364
2178,3.005
2441,2.979
2501,5.037
2950,2.701
297,5.497
344,12.1
507,15.701
551,8.628
556,20.922
58,6.838
617,13.616
618,9.899
791,24.13
1087,5.313
489,6.579
2252,8.707
437,33.484
438,16.106
60,10.232
1427,5.585
424,15.188
61,7.06
1139,8.541
1859,1.362
2229,4.681
257,9.785
2600,1.336
519,5.158
62,3.108
63,1.881
64,1.21
2303,2.242
3094,1.93
66,7.998
209,7.958
2096,5.28
67,3.134
1501,1.229
1593,3.16
1604,3.763
256,12.546
479,1.252
68,2.47
818,3.574
69,4.53
1094,1.474
125,6.387
1445,5.946
193,2.835
70,6.376
774,10.374
1499,3.128
1902,2.31
2503,1.632
2536,1.402
380,1.812
71,1.622
1807,4.235
72,3.705
1269,1.771
1283,4.339
1592,1.417
177,11.798
1874,1.31
2035,2.794
294,5.002
979,5.065
74,1.651
1143,1.308
1151,1.286
75,2.413
290,9.497
1258,1.918
523,3.609
77,1.991
812,2.472
902,3.475
78,4.057
358,2.681
584,15.615
79,2.939
810,6.919
1019,8.108
1950,6.455
2251,1.544
2290,1.333
973,7.234
993,4.82
80,4.99
1861,3.681
2146,1.217
246,1.229
296,7.151
407,3.984
81,1.488
982,1.758
1083,3.414
1572,5.741
2002,4.003
2817,1.369
472,1.815
500,4.336
731,2.011
737,10.555
83,1.221
1179,3.094
1349,3.35
1369,4.499
2680,2.001
85,1.0
86,10.094
894,8.781
1066,7.813
1103,4.217
153,20.35
1824,8.742
2193,3.405
2571,6.276
2693,5.277
2852,2.745
400,10.445
614,4.969
690,2.964
746,10.579
933,9.643
88,6.791
1187,4.332
1310,5.386
1712,1.773
1974,1.814
204,2.908
2801,1.949
392,2.312
452,3.577
790,3.758
1017,5.332
1028,2.798
1061,2.894
1233,6.612
1255,5.833
1307,3.267
1536,2.906
1732,3.484
1755,3.915
1804,3.197
1928,3.749
1970,4.605
2041,5.05
2372,4.182
2477,5.939
322,3.966
391,3.838
449,4.974
991,16.274
90,8.027
1172,4.501
1248,2.91
1385,4.134
1738,8.278
2018,1.524
2056,4.256
224,5.679
270,7.762
2744,1.642
295,10.062
394,11.216
873,3.884
91,2.91
990,4.048
2942,1.363
92,5.712
1674,7.496
93,1.383
98,2.558
94,7.088
771,3.702
95,1.453
1000,6.429
1093,2.346
1554,12.883
1730,2.956
2644,2.959
577,6.073
700,9.299
1231,4.826
2114,1.992
2779,1.946
99,20.796
100,10.888
1034,12.459
1146,4.928
1403,5.896
1608,6.009
1687,3.106
1715,2.432
1838,3.024
2071,3.281
2287,3.491
2339,2.616
2344,6.976
2374,2.871
245,6.09
2458,2.672
253,10.549
2623,2.747
2694,3.335
279,4.48
2946,3.339
3048,2.56
3073,2.718
3113,3.121
343,4.08
492,11.292
634,10.252
780,5.483
876,3.894
890,8.559
988,6.456
1013,3.649
2327,4.303
101,2.03
102,2.701
1202,3.543
1655,1.732
340,4.708
850,3.326
144,6.051
1494,2.808
1656,3.147
105,5.063
1467,2.982
1682,4.284
1771,4.493
2108,3.859
642,10.074
1413,4.813
1078,7.529
150,8.688
1736,3.369
1795,6.849
328,6.1
784,15.534
108,1.463
109,2.739
644,2.09
645,1.366
2325,2.794
254,5.06
348,6.497
442,3.293
459,2.229
578,7.54
1044,9.694
1062,2.09
1193,1.639
1439,3.003
1596,1.876
2528,1.827
2891,1.921
2892,1.903
403,3.907
806,5.686
976,3.97
111,1.638
112,1.095
113,5.193
2385,5.862
1099,1.86
1148,2.29
1377,4.268
1598,2.192
1882,5.49
2063,5.982
2646,1.809
2776,6.188
702,5.198
847,2.083
855,2.995
116,3.004
1871,4.932
2077,2.713
353,2.635
579,3.89
898,5.316
1051,2.901
635,4.144
118,1.605
1463,2.349
2886,1.222
493,2.449
653,4.699
730,2.184
119,9.587
1082,5.667
120,2.272
1544,2.229
2090,4.826
948,13.559
1751,1.792
121,9.241
2317,2.026
2643,8.563
508,6.876
1059,6.819
1251,10.364
1394,6.337
248,24.874
316,5.051
734,14.505
813,16.842
123,5.323
1126,18.43
1314,6.831
1469,10.217
1739,8.897
176,24.54
1775,13.742
1921,5.779
1929,8.262
2282,4.448
2411,4.678
2475,6.156
2768,4.434
277,14.402
2833,6.212
300,6.027
325,6.813
432,25.107
490,6.864
495,6.06
528,12.413
549,11.968
802,8.708
897,11.477
949,7.393
994,10.965
1437,2.493
1574,3.668
1575,1.839
563,6.638
814,6.557
1551,13.455
1627,9.884
2294,8.313
395,8.077
666,7.326
691,8.101
742,2.927
128,3.27
137,3.726
1663,3.69
1711,2.151
2118,3.206
2351,5.543
244,13.119
2637,2.079
2823,2.503
2834,2.899
291,8.07
2941,2.727
569,2.612
600,3.997
710,2.361
792,2.664
797,3.185
837,2.832
1482,2.567
2765,1.257
374,7.074
1014,3.686
1016,5.413
1108,3.607
1154,5.901
1230,9.504
1252,14.46
131,5.586
1492,4.877
1590,5.067
189,4.492
1939,4.18
1952,3.222
2049,3.259
2069,6.354
262,5.413
378,9.597
518,10.723
643,8.779
647,5.273
822,8.61
833,4.781
132,3.879
1140,8.075
1263,4.248
1351,3.495
1392,6.783
1409,3.331
1449,3.601
1455,6.622
1498,5.049
1679,3.93
1680,4.403
1753,6.374
2045,5.054
2061,3.133
2107,2.989
2147,3.718
2226,5.459
2379,5.612
2428,6.389
2511,5.231
2665,3.087
2897,4.663
292,6.648
314,12.64
373,5.758
533,9.97
542,5.759
545,6.757
843,3.961
922,5.688
1225,1.409
135,2.121
2417,1.511
2828,1.151
313,1.382
565,2.865
136,3.564
1614,1.843
2165,1.76
2589,1.965
2788,2.046
260,5.107
138,1.231
1374,1.79
2136,1.58
1405,3.602
173,8.756
995,8.106
1035,7.109
1541,3.331
345,7.431
650,7.786
1116,3.552
1123,3.826
1300,3.343
143,3.136
1496,4.022
1526,8.795
1560,7.705
1565,4.589
1588,3.522
1668,3.344
1669,3.483
1721,2.745
1752,4.947
1765,4.623
1827,2.979
1860,4.472
1989,4.762
2003,6.806
2228,4.037
2238,5.288
2456,5.795
2473,3.946
2514,6.597
2540,5.512
2659,4.397
2710,3.294
287,4.065
2924,3.305
2977,4.299
2992,4.289
3035,3.741
3039,3.633
3128,2.855
475,4.134
582,6.433
658,2.858
671,5.391
778,4.03
896,3.574
943,8.591
959,4.981
992,3.882
744,1.344
169,3.694
760,1.517
1772,2.181
2595,2.386
2625,1.457
3019,1.605
641,7.472
146,2.01
148,1.154
149,2.692
1339,1.804
1760,3.009
2218,4.507
2434,1.838
2472,1.387
2931,1.254
2225,6.662
159,7.632
1992,3.497
266,6.242
2747,2.705
757,7.805
934,8.748
830,8.986
1292,4.848
1410,2.44
1487,2.678
1757,2.571
1794,2.896
190,3.256
1923,2.682
2987,1.748
357,5.13
611,2.73
683,15.302
695,16.965
821,16.402
1006,10.321
211,17.601
627,14.068
1150,4.879
157,6.424
1610,5.275
1787,5.445
2293,4.257
305,12.609
3098,4.895
399,17.253
405,12.518
456,11.29
530,8.525
590,14.903
906,7.294
981,9.378
1533,3.659
1877,5.98
238,5.676
1335,3.43
856,5.569
2492,1.876
1190,4.347
1358,5.743
1800,3.996
2543,3.792
2557,3.342
320,10.432
803,8.134
839,10.866
679,2.33
2219,3.188
194,3.109
738,2.01
963,6.535
1837,4.284
2373,6.09
745,17.133
167,3.984
1295,3.704
1716,3.124
180,4.492
1910,10.31
2534,3.157
3041,3.465
1433,1.264
2312,1.825
267,2.099
375,7.594
170,11.078
2873,1.922
713,2.006
937,9.504
333,10.055
431,6.721
2377,1.075
1643,3.78
1803,1.927
655,1.988
773,1.864
1068,6.427
1069,9.071
1077,6.356
1149,6.123
1153,6.02
1164,5.766
1168,5.888
1286,6.561
1366,5.853
1486,7.743
1547,6.272
1782,5.934
1862,14.608
2050,6.927
2070,6.759
2162,8.407
2188,5.843
2261,4.07
2264,9.595
2280,6.448
235,7.309
2370,5.056
2482,5.433
2545,5.948
2728,6.227
2990,5.55
3085,6.152
317,9.069
388,5.425
482,6.816
511,9.706
743,10.252
783,8.494
864,5.773
2899,2.711
868,5.322
1096,4.611
1629,2.704
2369,2.516
2420,3.275
2836,2.429
488,4.859
815,4.561
501,5.476
502,2.151
1836,5.679
187,2.938
2476,1.792
1436,2.221
2795,1.494
381,1.637
769,3.766
1047,5.602
1074,6.057
1102,3.536
1119,6.021
1256,4.183
1375,5.294
1378,4.973
1440,6.884
1468,6.019
1513,5.593
1683,4.282
1701,5.498
1704,4.665
1718,3.938
1764,7.194
1768,5.751
1805,4.595
1945,6.167
2207,13.141
2323,5.781
2513,7.669
2521,4.8
2593,4.249
2632,5.106
2679,4.207
2683,6.125
2699,9.611
2743,12.873
2754,5.237
2815,5.774
3002,4.468
3087,4.56
3089,4.849
640,9.769
905,6.187
935,8.803
942,7.008
971,4.794
184,2.866
1386,3.491
185,1.234
915,2.392
1228,1.177
186,1.308
1854,1.313
2247,1.761
259,2.768
356,1.537
1524,6.753
2401,1.787
364,10.633
676,12.153
1570,2.561
1347,1.828
1450,1.529
191,1.284
1938,1.363
911,5.318
195,1.086
1698,1.071
1703,6.349
2400,5.805
2605,5.087
3090,3.902
622,7.076
865,4.5
198,6.062
623,1.742
1812,4.65
1922,3.196
1991,1.501
200,3.349
2044,1.822
234,3.662
2696,1.416
3133,1.485
346,3.437
347,3.774
413,3.277
659,2.517
663,2.645
775,5.83
1080,4.472
2495,2.304
2865,1.515
202,1.904
1036,3.922
1084,2.712
1239,2.743
1829,2.563
1982,2.35
2790,1.939
586,2.676
714,4.962
944,1.865
1708,1.31
2321,1.576
2628,1.95
2762,1.124
205,1.223
2820,1.59
208,2.318
956,6.131
1101,3.353
210,2.452
2359,1.189
1050,4.272
2962,2.489
2423,1.995
355,1.893
365,4.958
1856,3.789
2248,2.191
2273,1.941
547,4.52
216,2.142
2364,1.803
2784,1.756
2997,1.667
3066,1.825
217,1.574
1521,1.366
2714,1.163
219,1.141
1112,1.101
220,1.089
221,1.182
1194,1.102
222,1.241
1125,3.331
2276,3.193
249,4.229
2736,3.88
3079,2.976
466,5.31
595,4.702
225,2.426
1262,3.324
1352,1.525
226,4.083
420,1.423
984,1.384
983,2.517
227,1.597
2023,1.087
228,2.506
454,2.796
1346,3.365
1387,3.499
229,6.021
1198,2.83
917,4.605
1398,3.738
1031,10.736
1825,4.232
1935,3.386
2157,3.395
2161,3.546
2201,3.386
2315,2.869
2414,3.588
2818,2.916
2835,3.804
799,8.544
859,8.572
1332,2.576
1801,2.357
233,2.804
1336,5.334
1546,3.575
636,3.633
887,3.048
236,1.548
2797,2.394
3100,1.151
1345,2.415
1361,1.892
1650,2.491
2552,3.116
531,3.281
892,5.742
909,3.669
1968,2.058
2559,1.601
239,1.153
1918,1.106
240,1.067
1470,2.128
1577,2.749
2058,2.314
242,4.059
243,4.353
1021,5.06
1316,2.105
1363,2.657
1371,4.663
1719,2.6
1754,2.706
1811,2.455
1858,2.018
2189,2.375
2547,2.028
2642,2.383
2775,2.081
2813,2.535
2851,2.195
2934,2.165
3030,2.325
349,1.835
368,1.961
384,3.027
471,3.188
660,4.23
678,2.391
682,3.664
768,4.353
836,1.837
919,2.2
2127,3.169
2550,2.588
497,5.261
1171,3.19
1390,3.42
1442,2.888
1472,6.717
1761,8.166
1865,3.569
1907,2.928
1958,2.759
2258,6.685
2349,3.04
2355,3.246
2500,3.098
2618,2.712
2621,2.3
2804,2.655
2964,3.15
2972,2.229
299,2.834
3061,2.972
3068,2.933
708,3.366
251,4.448
785,3.889
1178,2.986
1180,2.674
1412,3.523
1090,3.386
1191,2.867
891,2.876
1302,3.87
2449,2.583
318,2.357
904,2.913
1444,1.825
1451,9.018
1015,2.07
1106,1.723
1540,2.025
1735,2.248
2530,1.992
504,2.482
2039,2.435
2524,1.52
2525,1.481
2708,1.734
2971,1.245
878,3.974
2769,1.216
1664,2.856
1996,2.584
3123,1.251
263,1.089
264,1.088
1257,7.185
338,8.429
1158,8.944
2911,1.16
1092,1.459
2576,3.137
2727,2.254
269,1.772
1009,1.395
2509,1.114
1926,3.466
2610,1.462
616,2.352
1091,3.608
1118,4.157
1213,3.222
1235,4.009
1305,4.398
1373,5.131
1391,4.089
1438,4.709
1569,4.309
1579,4.092
1587,4.729
1612,4.957
1855,4.126
1949,12.068
1965,4.528
1969,5.047
2052,4.351
2059,4.077
2197,4.304
2227,4.475
2250,4.838
2268,4.119
2319,3.725
2341,3.838
2357,4.51
2403,3.819
2422,3.862
2554,3.815
2585,4.174
2586,5.509
2651,4.045
2668,4.89
2675,5.098
2685,4.503
2700,5.295
272,3.78
2726,4.387
2761,5.574
2893,4.411
2910,4.248
2920,4.787
2940,4.297
2982,3.779
3080,4.116
3091,6.099
3097,4.325
3125,3.759
478,3.697
499,6.036
559,3.489
591,5.453
598,4.395
712,4.355
766,4.307
801,4.083
825,3.724
867,4.503
987,4.542
997,6.839
273,2.238
274,2.134
2955,1.096
1967,1.098
275,2.052
2143,1.186
1043,3.742
1045,3.055
1731,2.616
2296,3.188
2348,2.569
2446,5.061
2496,4.22
2782,4.842
286,4.187
309,4.522
3115,2.45
689,4.215
977,4.138
1311,2.275
2274,3.925
2523,2.352
522,9.773
2076,1.264
284,2.264
2438,1.222
285,1.247
2206,1.579
526,3.869
1557,2.259
288,4.421
289,1.469
916,7.862
2756,1.1
1636,2.062
1784,1.853
2097,2.046
2302,2.671
2452,2.497
2488,1.735
3082,2.408
607,1.837
920,7.113
953,1.53
1641,4.574
2122,2.855
3102,1.369
608,1.883
2137,1.439
2793,1.917
534,2.854
293,1.074
1913,1.075
1340,1.789
739,3.758
881,2.572
1638,8.195
2601,1.892
298,1.0
302,12.197
1117,1.544
2579,1.874
2994,1.945
371,14.637
465,17.367
2163,7.967
1520,4.342
1631,8.258
2021,5.337
2132,8.864
2164,6.248
2841,4.611
2930,4.752
3017,4.257
342,5.19
685,4.143
1607,3.382
1244,4.789
1459,2.376
1573,2.082
1613,2.14
1699,2.848
718,3.207
719,3.288
955,5.679
1826,1.898
1964,1.802
2395,3.815
677,4.237
2106,4.45
311,2.538
696,4.353
1381,2.398
2037,3.261
2842,2.093
585,3.694
936,2.416
315,1.673
1611,1.459
398,5.335
1618,1.69
1960,1.576
828,1.637
1279,1.111
1063,8.218
1549,3.339
1589,5.246
1851,3.554
2824,2.582
2918,3.037
3044,4.375
725,5.294
323,1.097
324,1.179
2221,1.104
861,2.477
2384,1.38
1240,8.725
2217,3.762
2484,3.69
2624,2.901
521,7.71
330,1.878
1519,6.454
1766,2.434
1980,1.953
2098,4.037
3033,3.463
697,5.679
332,1.697
2410,1.861
2630,1.975
1512,1.338
1423,2.951
337,1.701
673,4.764
1622,1.322
341,1.548
3034,1.963
849,3.623
2134,1.4
711,1.24
1941,3.278
2638,1.888
1379,5.045
350,5.51
351,3.08
960,6.771
352,1.125
1864,1.299
741,2.189
1296,1.246
1411,1.892
2697,1.426
2951,1.456
583,1.254
359,1.476
1635,2.656
2917,1.113
360,1.443
1691,2.363
787,3.654
1278,5.722
2316,3.101
462,4.363
961,2.251
366,1.079
367,1.077
1485,2.408
1689,1.636
1842,1.975
1963,1.802
2831,1.631
686,1.735
2617,1.739
1887,2.878
3120,3.049
858,4.007
1041,2.07
2169,2.039
513,2.584
1301,1.777
1453,1.383
2376,1.52
2588,1.439
376,1.824
1550,1.605
2179,2.32
1097,1.805
1133,2.064
1646,3.717
1975,7.381
2180,2.065
2196,1.787
2487,1.721
2864,1.965
2925,1.688
2929,1.937
3095,2.158
379,2.786
1324,2.66
1222,1.38
382,1.111
383,1.683
2356,1.479
2943,1.113
1042,2.188
385,1.124
419,2.161
387,2.095
389,1.622
800,1.275
390,2.252
1209,2.896
1315,2.214
1628,1.904
1936,1.687
2095,1.652
2767,1.393
3055,1.691
750,1.36
2872,1.86
396,1.119
397,1.617
2167,1.556
1325,2.109
1806,1.741
401,5.032
2551,1.503
2789,2.033
2996,1.9
404,1.298
3099,1.848
408,1.26
409,1.424
561,1.851
2686,1.114
717,6.119
414,1.0
416,2.313
1167,1.305
418,3.16
1328,2.828
1511,1.244
1942,1.886
2848,1.118
1418,1.696
423,3.417
1582,2.02
1024,3.227
2574,2.394
2612,2.855
2626,2.814
652,1.968
767,2.119
871,2.514
1530,3.606
1537,2.049
2048,1.602
3014,1.398
426,1.515
427,3.282
1559,2.645
1649,5.532
1978,3.209
430,2.438
1098,6.042
2177,3.279
2283,1.699
1430,5.604
2128,2.982
2667,2.731
2909,4.899
1055,5.584
1529,5.619
1997,3.798
2092,4.11
2636,4.511
1060,2.164
2546,4.09
439,2.655
701,2.664
951,11.06
1729,1.249
2174,1.139
2202,2.075
2932,1.821
1297,1.656
1863,1.369
1147,1.276
1647,1.312
1734,1.407
2156,2.259
2266,1.455
2289,1.274
2582,1.37
2712,1.331
2746,1.478
2861,1.245
2866,1.237
2869,1.263
2969,2.932
3127,1.304
2575,2.171
445,3.808
484,1.641
447,2.156
2451,1.714
657,2.578
989,2.008
2512,2.231
2011,1.242
2175,2.234
2291,1.857
2504,1.457
2648,1.496
453,1.906
1832,1.779
1833,1.859
2301,1.156
3109,1.136
752,2.849
1479,2.158
1987,2.753
3006,1.452
2353,2.763
1020,3.675
1121,3.239
1309,2.454
1688,2.33
1700,1.839
2332,2.706
2567,2.421
2928,2.396
514,2.566
461,6.07
1218,1.669
1280,1.689
1331,2.234
1983,2.796
1994,1.843
669,1.992
1008,1.243
1330,3.496
1644,1.571
1079,2.083
1843,2.269
2130,1.831
2131,1.833
464,1.65
707,3.358
467,1.099
468,1.107
469,1.168
1932,1.085
470,1.087
2863,1.318
1507,5.477
1517,4.394
1709,5.338
2518,4.162
2984,6.285
474,6.653
476,6.233
606,5.624
625,5.738
1362,1.235
1634,3.291
2709,1.618
662,1.398
2923,1.156
1717,1.11
480,2.056
503,1.216
481,1.928
496,2.342
483,1.568
1007,4.396
2212,2.591
2245,1.891
494,2.579
732,2.505
486,1.217
487,1.986
491,1.211
1011,4.173
1226,1.599
1724,1.295
2393,1.505
2654,1.737
1601,6.086
978,1.993
754,1.224
2845,1.105
3047,1.18
1122,1.385
2889,1.456
498,1.429
699,2.208
2195,1.508
1306,2.892
1431,1.635
1748,1.773
1943,5.101
2257,2.356
2427,1.456
509,1.946
1690,2.423
2949,1.56
831,2.501
515,1.181
2556,1.36
516,1.093
1466,2.566
3122,2.049
1317,1.511
1109,2.026
1447,2.389
1781,2.389
541,3.079
727,4.5
913,2.975
941,3.292
1446,4.939
1490,1.839
2478,2.314
2485,1.669
2592,1.927
2735,2.34
2888,2.224
529,1.904
555,3.223
1528,1.627
2429,1.181
532,1.283
2463,2.482
538,2.521
535,1.501
536,1.787
2168,2.276
2388,5.018
2622,2.544
1823,1.709
1188,1.255
1853,1.447
1816,1.351
2255,1.543
548,1.73
552,1.57
2741,1.854
729,2.515
779,2.572
1406,2.492
2085,2.896
557,2.338
560,2.389
1483,2.225
1741,1.184
1927,1.179
2959,1.133
562,1.536
2087,2.411
2151,1.991
2032,1.815
2701,1.185
3008,1.208
567,2.222
1354,3.933
568,1.186
570,3.2
1464,1.532
571,1.326
1879,1.956
1322,1.993
1402,4.109
1568,2.62
2519,2.073
2844,1.804
2895,2.234
1288,2.025
1867,2.457
1906,7.804
1954,1.443
914,1.432
1868,4.085
2084,2.74
581,2.353
1749,1.211
1001,2.838
1471,2.634
2297,2.587
2445,3.096
2526,2.967
2541,3.153
2748,2.412
2827,2.3
3029,2.493
2230,1.789
2267,1.494
587,2.575
1441,1.86
620,1.76
1675,1.357
1357,1.457
1813,2.679
2533,3.395
1624,2.293
596,1.357
597,1.757
816,1.21
1308,2.457
603,2.956
1186,2.419
1995,2.738
2149,2.613
2843,1.661
3015,1.704
2467,1.399
648,1.48
1204,2.11
612,1.0
1651,2.117
1686,1.506
2322,2.094
2705,2.095
2285,2.523
2676,2.37
626,1.74
1289,2.859
1382,2.531
2265,2.609
2938,1.763
629,2.156
2368,1.154
630,1.089
