Node,SIR
296,217.647
301,159.152
297,253.021
299,160.339
300,192.803
309,253.475
325,163.034
326,228.736
327,201.764
328,222.183
381,149.269
424,138.85
321,206.838
407,85.526
302,101.003
303,196.05
304,274.436
305,292.215
307,264.451
308,288.56
368,317.451
390,175.464
370,272.298
371,283.687
312,152.375
313,126.639
314,153.613
401,101.582
318,171.827
4466,152.179
320,299.188
374,440.829
329,272.998
324,94.627
331,206.199
341,141.256
342,151.382
332,99.234
333,98.452
335,73.299
336,73.994
337,48.803
338,147.558
339,77.135
340,92.628
350,71.439
418,44.316
346,64.841
347,63.181
343,83.76
344,107.235
345,103.091
402,133.183
4440,137.416
4485,57.656
348,10.63
349,23.699
384,26.992
385,29.546
391,18.329
351,72.001
352,115.575
353,82.433
415,45.227
356,140.253
380,139.008
355,76.293
357,73.967
358,86.782
360,75.362
361,82.146
362,99.576
359,40.48
403,76.097
364,35.138
366,154.084
397,71.727
387,176.154
1268,389.496
1422,607.544
375,103.611
376,208.491
378,207.963
413,143.841
4494,191.68
4495,216.856
4499,123.238
4505,132.25
379,78.605
382,8.201
383,12.42
408,23.078
389,105.588
392,84.947
394,63.514
395,52.208
419,90.081
420,92.076
4504,40.512
404,49.352
400,514.728
1161,517.07
1167,411.426
1259,481.687
1355,305.835
1357,325.821
4443,172.355
4444,153.154
422,43.176
409,16.204
416,46.94
417,58.451
414,92.7
4500,61.354
425,314.813
426,384.014
427,254.418
429,276.073
430,288.217
431,259.051
433,394.959
434,380.393
508,224.945
489,232.496
485,263.695
454,386.823
455,387.327
452,346.317
465,364.551
504,342.887
505,268.829
2457,244.736
439,139.442
440,235.512
449,205.027
492,215.471
496,246.812
509,165.805
441,220.135
442,183.59
443,328.34
467,349.368
892,255.982
2294,267.576
2393,199.464
2399,195.832
2406,228.769
2424,271.65
2434,273.175
2436,256.356
2437,211.637
444,167.845
445,282.211
446,353.45
447,254.721
448,234.77
450,348.611
451,229.517
453,298.141
456,162.139
457,213.469
475,236.564
468,228.448
469,215.169
470,315.473
471,295.442
472,315.056
474,234.261
486,272.943
502,280.584
510,228.518
461,221.305
462,234.078
463,239.627
464,219.254
466,278.546
2315,311.845
2316,327.749
2317,359.715
2328,380.774
2329,383.916
518,98.064
476,208.424
479,220.813
498,277.581
903,233.228
2326,312.177
2439,306.029
2495,280.674
2299,197.424
2309,180.396
2341,211.417
480,196.07
481,348.728
513,184.283
514,226.233
515,361.523
499,309.051
516,225.509
473,155.777
511,135.946
512,187.207
477,140.737
521,137.353
1517,558.5
1548,246.014
482,98.794
483,137.066
484,91.412
1599,91.684
487,172.09
488,204.615
490,245.858
491,238.637
507,202.634
503,214.799
495,185.993
493,138.034
494,216.4
497,170.375
500,439.692
501,182.486
1448,600.237
1808,383.189
506,387.66
4094,188.749
1368,592.556
517,108.542
526,117.173
525,115.029
1604,456.266
1663,369.676
519,45.417
520,102.665
522,75.862
524,101.764
527,339.086
528,372.146
529,355.182
537,325.46
541,218.728
4247,274.834
531,232.481
4246,299.466
532,168.46
533,278.4
534,291.475
544,277.529
548,264.238
536,253.856
538,261.035
539,233.879
551,219.704
552,105.941
4242,490.699
4243,514.271
4244,303.378
543,236.396
545,219.082
546,195.261
550,204.699
695,307.023
553,477.74
554,508.048
555,657.076
1490,663.52
1434,720.678
1479,648.325
1480,697.681
556,786.044
557,707.312
558,795.077
559,779.089
560,761.087
561,475.259
562,656.432
563,642.821
564,661.899
565,641.354
566,668.089
567,470.912
2514,781.918
2515,770.832
2762,759.734
2797,768.918
2800,736.371
2818,734.929
2819,743.23
2820,699.267
2821,480.463
2822,707.188
2823,642.998
2633,646.396
2634,748.78
2685,787.994
2824,639.524
2684,629.726
2807,650.395
2809,592.014
2835,451.145
2836,419.334
2837,621.536
2838,437.556
3060,276.031
3061,305.013
3041,345.581
3042,362.986
3182,710.475
3189,353.753
3190,382.901
3214,412.793
3211,404.59
3212,379.848
3213,392.294
3293,270.384
568,249.727
569,424.838
570,373.297
572,365.142
580,416.645
624,420.37
637,505.307
616,464.268
573,246.51
574,397.407
575,222.311
576,346.8
577,365.975
578,426.58
614,226.477
615,226.712
644,305.842
647,270.038
648,248.602
649,479.014
579,325.184
581,341.692
625,345.294
641,325.564
643,304.339
595,300.718
599,310.937
600,294.55
582,347.928
583,387.944
584,338.508
585,313.026
586,327.349
632,401.484
633,390.524
634,283.707
635,320.498
636,304.195
628,248.201
638,275.486
639,307.648
640,273.87
588,254.364
587,306.345
589,160.345
590,271.627
591,106.815
592,99.469
593,170.667
594,294.363
646,159.975
596,204.842
597,192.892
598,284.782
601,373.867
921,437.475
927,508.744
931,408.541
968,423.263
998,430.479
2566,420.428
4514,354.959
4517,340.181
4519,357.671
4520,332.937
4521,339.393
4522,330.577
603,71.355
604,111.758
606,207.026
605,116.817
607,119.246
608,133.779
610,328.882
609,123.5
2481,97.224
4116,69.806
2404,294.935
2459,282.521
612,481.889
613,460.433
923,392.056
932,499.881
617,181.41
618,172.768
619,243.186
622,109.892
623,101.482
620,169.1
621,181.232
4290,129.934
650,209.415
626,163.685
627,176.219
629,94.226
630,96.724
631,248.797
642,324.459
645,234.587
4190,539.627
4249,533.502
4276,375.968
4258,506.107
4318,588.495
4319,591.713
652,102.254
653,155.792
654,55.956
655,53.202
656,54.966
691,104.853
710,154.49
714,194.053
718,131.152
741,112.577
657,157.942
658,238.011
659,122.528
660,169.17
674,121.582
675,303.558
676,217.661
677,162.733
758,106.627
661,69.575
662,125.163
663,165.032
664,122.106
692,185.394
699,96.56
700,104.508
701,159.688
702,108.903
716,83.222
721,113.246
665,141.947
666,84.048
667,239.749
775,45.17
723,208.982
756,306.212
780,181.917
796,153.9
797,169.228
668,225.342
669,274.901
670,334.301
781,251.007
804,143.738
806,146.833
807,151.883
728,270.114
729,332.152
734,321.429
744,271.829
767,200.991
769,363.207
810,173.762
671,142.032
672,255.88
673,119.905
682,177.8
724,161.618
678,349.785
679,315.976
680,195.073
681,353.847
722,170.618
763,87.597
764,99.775
731,286.882
751,138.424
778,129.909
779,111.108
783,193.068
784,209.444
785,172.598
725,135.032
726,168.35
683,143.056
684,253.75
685,235.638
686,284.186
687,209.954
688,230.274
689,139.379
730,125.167
736,151.671
737,226.386
738,237.806
782,159.638
690,72.023
696,73.64
703,62.836
704,50.692
705,77.049
706,70.486
707,64.648
708,63.987
693,133.343
694,122.51
715,218.682
773,224.152
791,281.771
697,49.413
698,71.337
740,50.597
739,109.465
709,86.293
711,192.579
712,90.867
713,108.17
720,109.25
790,79.262
759,122.988
771,117.789
772,142.092
776,131.276
717,84.893
719,78.209
774,57.576
808,76.658
809,66.166
748,100.745
749,128.553
727,156.491
743,281.683
755,198.275
757,305.557
746,252.828
732,120.526
733,205.42
735,179.001
768,205.363
815,99.522
745,232.699
770,149.458
793,62.258
742,190.168
747,139.384
788,119.365
789,120.021
805,139.769
761,141.251
765,87.059
750,111.445
752,78.273
753,135.204
754,77.426
798,35.74
800,33.694
802,83.193
794,45.007
812,48.254
762,186.111
786,173.049
760,77.739
787,114.872
777,77.195
766,111.903
811,469.14
801,75.176
816,122.101
813,67.511
792,161.535
795,27.572
814,110.007
799,31.085
803,98.651
3887,404.869
3907,416.878
3913,329.794
3915,467.867
3916,414.803
3917,339.781
817,308.853
818,337.069
819,244.241
820,349.338
821,281.82
822,322.992
823,350.37
824,348.99
843,231.127
844,179.939
834,321.203
863,339.227
841,162.606
842,142.044
845,192.704
846,205.761
853,220.705
854,272.701
856,293.78
857,372.962
826,389.286
914,220.26
825,232.152
828,400.155
836,236.372
837,255.135
838,449.136
827,368.937
829,361.307
830,369.661
831,315.936
832,242.226
833,324.218
835,368.16
862,322.618
840,359.32
864,196.326
865,315.65
884,312.898
883,246.525
895,258.16
906,409.008
889,446.927
1574,389.227
839,202.321
851,347.071
852,366.513
880,241.263
885,242.074
886,220.279
847,154.177
848,186.355
879,163.471
882,136.69
2410,119.808
2432,125.445
2505,138.783
849,308.111
850,196.484
866,198.624
867,134.175
855,319.147
869,193.995
887,195.37
904,201.72
905,221.093
858,252.261
859,235.871
860,208.749
861,199.639
912,280.989
913,270.778
873,211.513
890,196.634
881,132.474
916,125.251
868,117.252
870,90.048
871,162.001
875,123.11
878,102.347
872,111.408
874,113.85
876,114.017
877,73.112
915,107.568
4788,127.602
4933,84.921
891,197.701
898,167.088
899,218.487
900,122.521
888,126.675
4937,84.519
4939,100.755
901,246.816
902,486.936
2455,237.509
893,129.007
894,221.396
896,258.196
897,161.247
909,253.616
910,131.511
911,268.39
1442,134.38
908,206.76
1258,603.28
1561,321.109
1611,416.29
1612,404.023
907,118.697
1366,249.025
1367,331.291
917,90.145
4940,80.072
918,312.979
919,376.808
920,350.294
922,336.135
969,445.726
970,349.894
928,396.844
929,343.796
4511,197.947
4512,180.544
924,324.566
925,390.51
926,299.123
938,336.523
1002,466.759
955,402.822
956,460.931
957,428.006
946,493.131
952,370.754
930,266.887
933,521.255
934,265.267
935,284.971
936,405.13
937,470.754
939,324.23
940,301.104
941,300.639
942,296.149
943,257.043
944,285.736
945,286.732
947,476.085
972,459.988
986,275.919
1006,354.462
954,395.149
1010,376.981
1013,418.376
948,395.489
949,272.202
950,437.763
951,431.377
966,390.185
967,367.543
990,304.253
992,294.087
996,481.949
997,462.264
965,398.199
1011,411.154
1003,454.148
953,406.513
1014,487.314
958,260.506
993,462.869
1007,498.553
1008,485.399
959,220.966
960,186.333
961,215.016
962,185.363
963,309.734
4330,345.085
4331,315.036
971,292.229
973,271.239
974,339.558
975,377.357
976,411.305
977,391.31
978,292.282
979,178.082
980,154.501
1004,445.286
1001,418.009
1017,153.146
1018,145.41
981,104.596
982,96.464
983,109.654
984,101.034
985,96.517
987,175.748
988,166.295
989,176.305
991,162.624
994,349.847
995,457.092
1009,382.466
999,391.547
1015,384.84
1016,397.96
1005,276.718
1000,413.595
1012,482.493
1023,158.637
1024,149.265
1019,103.081
1020,91.692
1021,101.202
1022,90.558
1025,94.347
1026,101.183
1027,88.442
1028,80.798
1029,110.219
1030,152.546
1031,65.471
1036,157.638
1057,247.719
1032,165.092
1033,163.103
1034,132.651
1035,204.916
1060,227.097
1101,264.17
1050,159.332
1051,119.949
1037,328.721
1038,177.459
1039,304.036
1040,335.317
1086,234.096
1080,293.477
1083,310.858
1085,320.643
1120,246.499
1044,303.643
1046,262.806
1049,274.642
1081,351.767
1082,355.786
1136,356.694
1137,322.723
1042,257.328
1043,289.749
1047,217.602
1088,188.252
1089,224.545
1119,149.591
1134,129.702
1052,101.367
1053,216.25
1124,58.378
1126,62.433
1063,73.953
1090,212.76
1054,233.183
1055,256.359
1056,158.157
1058,230.342
1059,256.203
1129,169.456
1076,191.774
1092,204.767
1104,224.019
1107,200.048
1128,163.762
1131,151.397
1132,143.905
1133,148.081
1130,198.899
1103,238.478
1064,203.034
1065,200.355
1066,203.866
1067,163.218
1068,169.288
1069,147.358
1070,226.667
1071,159.666
1072,171.696
1073,190.71
1074,165.819
1099,159.542
1113,136.34
1114,155.564
1112,135.823
1075,211.203
1077,188.7
1091,188.688
1106,140.351
1125,158.914
1150,170.436
1078,346.176
1084,217.748
1111,238.751
1109,315.802
1140,332.366
1151,233.857
1087,145.59
1097,303.544
1094,263.048
1108,152.028
1093,192.538
1123,121.103
1098,224.478
1121,235.216
1139,144.412
1102,199.807
1141,143.924
1127,136.968
1110,328.813
1138,325.216
1116,137.502
4895,149.806
1118,136.824
1122,229.627
1135,279.326
1149,184.962
4906,192.039
4924,118.007
1152,154.177
1153,338.85
1154,362.725
1155,364.671
1156,289.522
1157,230.472
1158,250.471
1159,489.156
1891,253.37
1892,282.839
2010,170.05
1400,634.988
1766,491.839
1160,333.097
1162,212.852
1163,180.654
1164,244.843
1165,211.73
1168,677.156
1359,165.803
1456,122.383
1626,111.215
2019,207.297
2022,143.987
1166,252.184
1260,460.654
1234,635.291
1240,615.65
1242,609.222
1256,500.125
1257,735.182
1261,627.821
1169,273.328
1170,325.034
1171,167.495
1172,240.137
1761,499.325
2166,115.338
1809,328.513
1173,360.146
1174,374.885
1175,451.357
1176,231.061
1177,597.465
1803,405.865
1804,249.502
1341,164.386
1999,139.44
1344,490.959
1345,494.889
1619,543.795
1652,416.039
1805,421.83
1806,438.615
1178,564.871
1179,599.172
1180,384.058
1181,423.454
1182,514.224
1183,521.796
1184,488.419
1185,324.344
1186,612.884
1187,644.135
1220,281.595
1397,458.356
1651,425.713
1672,354.458
1620,630.774
1935,201.261
1936,207.879
1618,628.381
1623,712.207
1477,722.425
1754,550.337
1765,470.673
1767,375.876
1768,371.759
1188,106.54
1189,66.487
1190,77.105
1191,177.477
1900,43.325
2009,70.865
1677,301.713
1192,558.392
1193,589.444
1194,527.395
1195,473.613
1196,508.576
1197,381.178
1198,382.264
1199,392.588
1200,556.045
1201,751.093
1497,315.628
1508,340.079
1509,367.444
1538,456.561
1539,437.559
1641,531.788
1642,373.276
1643,369.118
1559,283.836
1690,212.275
1374,324.49
1915,276.843
1916,336.595
1917,249.226
1918,307.969
1919,249.906
1920,279.191
1921,241.294
1922,251.89
1379,542.505
1211,749.073
1324,743.853
1364,715.772
1689,559.619
1202,636.846
1203,457.273
1204,715.246
1205,722.523
1206,395.692
1389,664.627
1451,564.176
1455,583.092
1217,701.979
1596,698.733
1776,544.717
1868,433.709
1869,536.711
1870,454.673
1207,393.766
1208,417.538
1549,433.655
1209,269.252
1210,428.664
1223,305.159
1231,393.017
1564,431.187
1565,280.879
1566,323.714
1567,309.431
1568,265.332
1569,230.526
1570,265.506
1571,267.254
1572,336.399
1212,447.822
1213,744.528
1214,685.6
1215,731.023
1325,726.168
1421,724.821
1662,448.317
1674,392.172
1675,576.494
1332,433.765
1711,618.763
1216,408.491
1218,323.454
1279,517.641
1473,598.682
1584,573.362
1715,571.001
1718,497.577
1719,595.531
1720,414.15
1721,549.948
1722,529.628
1886,260.834
1219,163.645
1221,118.481
1222,127.999
1929,98.202
1375,107.064
1224,181.976
1225,220.739
1226,138.447
1792,137.521
1872,115.082
1938,228.5
1227,234.67
1228,132.498
1229,402.91
1230,159.932
1247,353.816
1248,387.516
1265,349.168
1269,464.178
1822,308.396
1232,477.187
1280,339.602
1281,337.562
1282,446.272
1283,355.648
1284,336.303
1285,318.569
1233,583.722
1235,642.352
1236,457.451
1237,544.297
1238,464.126
1239,543.518
1241,553.967
1243,475.218
1244,499.319
1245,486.212
1255,464.312
1760,391.269
1560,446.166
1503,357.662
1531,349.381
1575,431.317
1603,464.488
1853,295.029
1246,528.064
1274,389.427
1277,471.623
1278,529.613
1250,462.046
1251,616.434
1252,454.764
1253,372.144
1254,379.758
1563,535.472
1371,464.413
1249,346.853
1685,352.232
1686,238.318
1687,332.375
1688,297.848
1303,429.734
1326,270.575
1468,393.214
1469,397.881
1470,373.953
1866,293.159
2023,245.834
2049,308.115
2237,259.998
1262,445.288
1417,668.408
1471,430.898
1472,564.948
1474,553.596
1602,348.322
1741,363.409
1742,428.728
1525,401.415
1263,341.37
1264,383.374
1266,297.176
1267,282.665
1270,317.093
1271,207.374
1272,260.223
1273,293.692
2258,260.39
1491,231.505
1492,304.378
1354,491.388
1739,450.519
2249,106.916
2250,111.416
2268,178.486
2269,166.679
1275,221.375
1276,300.888
1650,196.429
1775,331.416
1733,365.934
1773,506.509
1510,312.557
1758,278.533
2086,266.668
2120,219.696
1887,274.369
2033,189.111
1286,654.926
1287,583.319
1288,683.274
1289,695.023
1290,476.7
1291,544.248
1292,586.896
1293,565.521
1294,668.303
1432,700.141
1635,698.391
1636,631.929
1637,574.604
1390,706.768
1428,681.584
1430,673.483
1431,623.561
1543,556.433
1544,533.519
1847,522.261
1890,431.052
1842,446.237
1638,335.761
1435,650.914
1295,603.343
1296,562.357
1297,437.773
1298,594.886
1299,578.95
1300,509.51
1301,624.973
1302,608.681
1373,289.262
1573,302.414
1320,729.124
1728,492.543
1595,573.076
1693,516.914
1771,326.716
1807,333.142
1941,463.673
1942,372.739
1310,722.749
1409,474.442
1410,545.413
1500,351.845
1819,377.534
1820,421.479
1821,449.388
1304,504.273
1305,322.203
1306,387.637
1307,345.525
1308,372.195
1351,577.999
1829,361.375
1830,379.83
1831,357.471
1832,328.151
1833,386.589
1834,356.859
1835,302.785
1836,332.16
2126,342.521
1465,399.796
2242,378.686
2218,384.965
1309,412.29
1311,269.422
1312,289.883
1313,279.338
1314,309.045
1315,723.738
1316,530.839
1317,433.374
1318,512.164
1319,560.974
1321,537.502
1322,580.861
1413,211.999
1414,167.912
2029,157.063
1857,213.651
1323,516.372
1394,317.233
1395,323.626
1600,484.733
1694,309.093
1385,596.472
1704,610.763
1705,626.699
1706,609.448
1707,630.817
1346,611.551
1365,785.625
1617,453.35
1757,564.989
1327,555.13
1328,543.427
1329,546.432
1330,468.492
1542,315.295
1750,486.89
1845,511.839
1756,402.491
1331,251.426
1333,219.296
1334,363.05
1335,126.335
1949,206.184
1950,74.536
1336,321.159
1337,515.866
1347,462.498
1338,54.012
1339,53.76
1340,58.311
2183,39.457
2209,109.771
1342,132.907
1343,144.659
1893,130.465
1978,172.339
1825,386.204
1826,374.68
1593,559.631
1660,509.098
1348,623.131
1349,432.631
1350,658.632
1352,645.799
1353,485.746
1505,284.039
1506,430.911
1464,640.584
1731,569.977
1732,437.762
1837,455.483
1838,461.692
1639,648.927
1839,426.462
1956,465.2
1957,434.084
1958,381.971
1959,450.094
1960,432.58
1961,413.273
1356,245.688
1358,167.032
4506,262.412
4507,247.49
1360,148.824
1361,263.179
1362,314.92
1363,317.456
1458,189.774
1462,313.367
1425,286.006
1634,461.933
1377,725.31
1378,724.813
1594,589.625
1774,287.201
1369,280.199
1370,199.565
1372,161.806
2188,181.678
1376,99.272
1862,150.994
1380,682.875
1678,681.767
1587,395.587
2625,709.894
2795,611.729
1381,400.357
1382,448.53
1383,259.272
1384,411.132
1392,676.715
1393,289.027
1860,226.97
1992,462.067
1993,432.175
1994,339.8
1386,590.732
1387,600.368
1590,476.846
1591,612.462
1592,430.188
2001,493.429
2002,483.17
1388,583.806
1391,321.385
1512,573.45
1798,417.396
1799,474.243
1801,516.349
1483,703.524
1485,634.915
1769,636.877
1823,584.549
1824,597.063
1396,598.949
1398,491.111
1399,459.027
1401,375.344
1402,644.078
1403,355.41
1404,326.885
1696,386.256
1482,262.94
1737,255.565
1553,435.726
1628,413.348
1749,512.245
1755,496.293
1828,238.668
2014,253.825
2012,243.919
2013,246.447
1405,149.117
1406,254.14
1407,231.317
1408,327.862
1647,344.027
1851,153.694
1852,160.547
1813,469.513
1910,330.285
1971,441.098
2015,531.598
2016,419.987
1411,99.68
1412,147.626
1562,275.426
1858,170.465
1859,136.612
2127,91.872
1415,386.596
1416,665.097
1423,647.638
1418,428.695
1419,462.274
1420,498.754
1532,341.725
1475,704.103
1684,597.834
1729,567.615
1424,165.27
1426,112.243
1427,312.428
2065,81.11
1644,184.699
1646,447.77
1429,632.256
1723,561.872
1640,650.694
1743,423.485
1850,446.199
1682,662.974
1433,673.712
1436,694.638
1476,616.249
1478,602.738
1484,670.807
1790,580.019
1856,619.217
1437,200.628
1438,313.814
1439,127.283
1440,97.227
1441,165.378
1443,87.189
1444,153.08
1445,208.783
1446,145.694
2227,48.772
1457,190.15
1613,92.762
1447,446.999
1449,334.439
1450,409.99
1708,439.421
1712,352.856
1713,448.671
1714,433.734
1875,407.655
1709,331.401
2149,389.496
1452,457.651
1453,388.854
1454,354.793
1597,345.874
1700,437.977
1701,377.371
1545,285.737
2035,83.118
1601,223.479
1459,173.889
1460,178.434
1461,110.556
1589,173.632
1489,179.243
1667,289.86
1670,262.647
1463,541.909
1466,520.495
1467,467.184
2128,258.37
1534,340.628
2048,302.858
1797,376.933
1817,434.412
1540,596.585
1679,542.151
1680,600.124
1681,513.671
1683,455.139
1481,154.709
2276,159.887
1486,575.325
1843,397.056
1844,582.586
2046,529.263
2047,357.314
1487,258.862
1488,347.081
1499,563.77
1493,34.677
1494,41.323
1495,37.07
1744,56.004
1846,48.63
1496,215.897
1498,187.572
1507,200.765
1668,191.252
2588,616.837
2589,572.32
2590,576.781
2591,573.655
1501,326.288
1502,362.763
1504,233.541
1578,254.69
1576,303.765
1555,284.645
1608,194.012
1888,180.584
1889,189.492
1511,385.394
1513,289.927
1514,336.613
1880,193.332
1881,189.064
1515,421.335
1516,426.717
1520,370.87
1876,438.116
1518,286.786
1519,206.747
1521,277.037
1522,197.444
1530,335.315
1665,302.23
1666,295.895
1873,301.581
2066,241.926
1523,278.062
1524,280.734
1526,309.412
1527,402.557
1664,268.914
1605,373.679
1528,309.106
1529,178.973
1658,106.662
1734,279.857
1533,256.598
1535,180.95
1536,200.182
1537,206.975
1746,216.378
1747,173.187
1748,165.493
2090,131.645
2171,316.265
1541,459.656
1966,450.962
1546,304.246
1547,428.266
1738,397.13
1717,416.528
1783,473.591
1550,351.105
1551,218.566
1552,206.916
1554,325.478
1598,156.411
1780,155.222
1629,350.974
2061,336.917
2083,284.767
2096,203.931
2097,247.508
1556,177.233
1557,200.848
1558,179.512
1802,99.756
1930,119.318
1932,131.928
2040,103.267
2098,125.641
2038,108.842
1782,419.459
1615,179.25
1810,291.2
2045,143.78
2094,151.486
1616,159.903
2052,238.857
2115,259.231
2116,183.039
1577,327.709
1585,232.289
1588,330.895
1579,306.15
1580,377.814
1581,314.574
1582,272.897
1583,214.232
1716,394.632
1764,266.623
1937,149.887
1586,244.875
1671,285.152
1669,211.165
1659,313.175
2129,633.094
2130,423.167
2131,388.579
2132,347.845
1914,451.617
1772,434.168
1610,295.891
1654,224.843
1655,222.322
1657,214.136
1673,232.393
1606,158.184
1607,145.087
1609,128.426
1791,124.056
2155,151.744
1614,116.375
1621,540.91
1622,377.897
1795,403.83
1848,499.457
1849,521.731
2101,430.582
2107,345.444
2162,334.377
2163,430.409
2277,250.012
1624,48.239
1625,72.602
1627,379.333
1630,309.164
1631,333.686
1632,309.226
1633,325.91
1933,326.19
1964,273.295
2020,310.404
2207,248.896
1676,285.117
1840,337.09
1841,339.648
2282,232.225
1864,352.35
1883,236.084
1884,239.366
1940,340.85
2063,256.21
2104,241.23
2168,255.158
1645,121.718
1972,65.949
1648,338.355
1649,195.511
1784,447.677
1885,232.586
1871,197.862
1653,362.006
1855,230.076
1997,209.101
1656,150.42
2172,91.823
1794,74.269
2088,268.258
1661,263.227
1785,186.609
1989,263.065
2071,275.061
1811,369.415
2174,175.87
2244,179.049
2943,597.029
2944,769.114
1692,427.449
2278,261.991
2272,161.855
2273,185.725
1691,126.957
2080,69.815
2082,70.243
1967,395.351
2177,347.985
1924,210.193
1695,225.648
1697,275.649
1698,395.082
1699,288.882
1702,429.642
1703,380.939
1796,235.678
1800,440.194
1979,590.594
2099,460.64
2100,462.696
1710,286.668
1762,385.251
1789,265.704
1867,484.812
1788,308.766
1724,67.839
1725,121.122
1726,117.101
1727,158.622
1982,482.401
2181,345.977
1730,438.887
1735,228.024
1736,198.19
1740,378.59
2184,323.094
2185,313.79
2186,302.851
2085,252.646
1745,95.268
